Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6462549,23-08-2026,11:19:30,1,0:00:39.029,0:00:39.029,0:00:39.029,"23.982 km/h",
6462549,23-08-2026,11:20:09,2,0:01:24.034,0:00:45.005,0:00:45.005,"20.798 km/h",0:00:05.976
,,,,,,,,
6462549,23-08-2026,11:21:59,1,0:00:39.347,0:00:39.347,0:00:39.347,"23.788 km/h",
6462549,23-08-2026,11:22:38,2,0:01:20.373,0:00:41.026,0:00:41.026,"22.815 km/h",0:00:01.679
6462549,23-08-2026,11:23:20,3,0:01:58.347,0:00:37.974,0:00:37.974,"24.648 km/h",-0:00:03.052
,,,,,,,,
6462549,23-08-2026,11:51:37,1,0:00:43.709,0:00:43.709,0:00:43.709,"21.414 km/h",
6462549,23-08-2026,11:52:20,2,0:01:28.111,0:00:44.402,0:00:44.402,"21.080 km/h",0:00:00.693
6462549,23-08-2026,11:53:05,3,0:02:11.983,0:00:43.872,0:00:43.872,"21.335 km/h",-0:00:00.530
,,,,,,,,
6462549,23-08-2026,11:55:02,1,0:00:42.061,0:00:42.061,0:00:42.061,"22.253 km/h",
6462549,23-08-2026,11:55:45,2,0:01:20.051,0:00:37.990,0:00:37.990,"24.638 km/h",-0:00:04.071
6462549,23-08-2026,11:56:23,3,0:01:58.113,0:00:38.062,0:00:38.062,"24.591 km/h",0:00:00.072
6462549,23-08-2026,11:57:01,4,0:02:38.037,0:00:39.924,0:00:39.924,"23.445 km/h",0:00:01.862
6462549,23-08-2026,11:57:41,5,0:03:18.260,0:00:40.223,0:00:40.223,"23.270 km/h",0:00:00.299
6462549,23-08-2026,11:58:21,6,0:04:05.032,0:00:46.772,0:00:46.772,"20.012 km/h",0:00:06.549
6462549,23-08-2026,11:59:08,7,0:05:01.352,0:00:56.320,0:00:56.320,"16.619 km/h",0:00:09.548
