Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5362908,18-04-2026,15:53:28,1,0:00:59.527,0:00:59.527,0:00:59.527,"15.724 km/h",
5362908,18-04-2026,15:54:27,2,0:01:44.030,0:00:44.503,0:00:44.503,"21.032 km/h",-0:00:15.024
5362908,18-04-2026,15:55:12,3,0:02:31.052,0:00:47.022,0:00:47.022,"19.906 km/h",0:00:02.519
,,,,,,,,
5362908,18-04-2026,15:57:20,1,0:00:44.551,0:00:44.551,0:00:44.551,"21.010 km/h",
5362908,18-04-2026,15:58:05,2,0:01:28.784,0:00:44.233,0:00:44.233,"21.161 km/h",-0:00:00.318
5362908,18-04-2026,15:58:49,3,0:02:12.858,0:00:44.074,0:00:44.074,"21.237 km/h",-0:00:00.159
5362908,18-04-2026,15:59:33,4,0:02:56.169,0:00:43.311,0:00:43.311,"21.611 km/h",-0:00:00.763
5362908,18-04-2026,16:00:17,5,0:03:39.098,0:00:42.929,0:00:42.929,"21.803 km/h",-0:00:00.382
5362908,18-04-2026,16:01:00,6,0:04:24.258,0:00:45.160,0:00:45.160,"20.726 km/h",0:00:02.231
,,,,,,,,
5362908,18-04-2026,16:03:24,1,0:00:56.623,0:00:56.623,0:00:56.623,"16.530 km/h",
5362908,18-04-2026,16:04:20,2,0:01:51.999,0:00:55.376,0:00:55.376,"16.903 km/h",-0:00:01.247
5362908,18-04-2026,16:05:16,3,0:02:37.711,0:00:45.712,0:00:45.712,"20.476 km/h",-0:00:09.664
5362908,18-04-2026,16:06:01,4,0:03:37.408,0:00:59.697,0:00:59.697,"15.679 km/h",0:00:13.985
5362908,18-04-2026,16:07:01,5,0:04:21.462,0:00:44.054,0:00:44.054,"21.247 km/h",-0:00:15.643
5362908,18-04-2026,16:07:45,6,0:05:05.296,0:00:43.834,0:00:43.834,"21.353 km/h",-0:00:00.220
,,,,,,,,
5362908,18-04-2026,16:26:11,1,0:00:47.046,0:00:47.046,0:00:47.046,"19.895 km/h",
5362908,18-04-2026,16:26:58,2,0:01:46.949,0:00:59.903,0:00:59.903,"15.625 km/h",0:00:12.857
,,,,,,,,
5362908,18-04-2026,16:29:11,1,0:00:50.691,0:00:50.691,0:00:50.691,"18.465 km/h",
,,,,,,,,
5362908,18-04-2026,16:31:06,1,0:00:41.239,0:00:41.239,0:00:41.239,"22.697 km/h",
5362908,18-04-2026,16:31:47,2,0:01:23.057,0:00:41.818,0:00:41.818,"22.383 km/h",0:00:00.579
5362908,18-04-2026,16:32:29,3,0:02:04.189,0:00:41.132,0:00:41.132,"22.756 km/h",-0:00:00.686
5362908,18-04-2026,16:33:10,4,0:02:47.205,0:00:43.016,0:00:43.016,"21.759 km/h",0:00:01.884
5362908,18-04-2026,16:33:53,5,0:03:28.284,0:00:41.079,0:00:41.079,"22.785 km/h",-0:00:01.937
,,,,,,,,
5362908,18-04-2026,16:35:35,1,0:00:49.412,0:00:49.412,0:00:49.412,"18.943 km/h",
,,,,,,,,
5362908,18-04-2026,16:46:50,1,0:00:45.199,0:00:45.199,0:00:45.199,"20.708 km/h",
5362908,18-04-2026,16:47:35,2,0:01:32.478,0:00:47.279,0:00:47.279,"19.797 km/h",0:00:02.080
5362908,18-04-2026,16:48:22,3,0:02:14.150,0:00:41.672,0:00:41.672,"22.461 km/h",-0:00:05.607
5362908,18-04-2026,16:49:03,4,0:02:56.444,0:00:42.294,0:00:42.294,"22.131 km/h",0:00:00.622
5362908,18-04-2026,16:49:45,5,0:03:37.958,0:00:41.514,0:00:41.514,"22.547 km/h",-0:00:00.780
5362908,18-04-2026,16:50:27,6,0:04:24.433,0:00:46.475,0:00:46.475,"20.140 km/h",0:00:04.961
5362908,18-04-2026,16:51:13,7,0:05:06.299,0:00:41.866,0:00:41.866,"22.357 km/h",-0:00:04.609
5362908,18-04-2026,16:51:55,8,0:05:48.482,0:00:42.183,0:00:42.183,"22.189 km/h",0:00:00.317
5362908,18-04-2026,16:52:38,9,0:06:32.140,0:00:43.658,0:00:43.658,"21.439 km/h",0:00:01.475
5362908,18-04-2026,16:53:21,10,0:07:11.930,0:00:39.790,0:00:39.790,"23.523 km/h",-0:00:03.868
