Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8046737,01-05-2026,17:11:36,1,0:00:38.650,0:00:38.650,0:00:38.650,"24.217 km/h",
8046737,01-05-2026,17:12:15,2,0:01:15.382,0:00:36.732,0:00:36.732,"25.482 km/h",-0:00:01.918
,,,,,,,,
8046737,01-05-2026,17:14:14,1,0:00:36.433,0:00:36.433,0:00:36.433,"25.691 km/h",
8046737,01-05-2026,17:14:50,2,0:01:13.120,0:00:36.687,0:00:36.687,"25.513 km/h",0:00:00.254
,,,,,,,,
8046737,01-05-2026,17:18:52,1,0:00:36.534,0:00:36.534,0:00:36.534,"25.620 km/h",
8046737,01-05-2026,17:19:29,2,0:01:12.343,0:00:35.809,0:00:35.809,"26.139 km/h",-0:00:00.725
8046737,01-05-2026,17:20:05,3,0:01:48.119,0:00:35.776,0:00:35.776,"26.163 km/h",-0:00:00.033
8046737,01-05-2026,17:20:41,4,0:02:44.848,0:00:56.729,0:00:56.729,"16.499 km/h",0:00:20.953
,,,,,,,,
8046737,01-05-2026,17:22:41,1,0:00:35.966,0:00:35.966,0:00:35.966,"26.025 km/h",
8046737,01-05-2026,17:23:17,2,0:01:23.814,0:00:47.848,0:00:47.848,"19.562 km/h",0:00:11.882
8046737,01-05-2026,17:24:05,3,0:01:58.931,0:00:35.117,0:00:35.117,"26.654 km/h",-0:00:12.731
8046737,01-05-2026,17:24:40,4,0:02:39.272,0:00:40.341,0:00:40.341,"23.202 km/h",0:00:05.224
8046737,01-05-2026,17:25:20,5,0:03:16.381,0:00:37.109,0:00:37.109,"25.223 km/h",-0:00:03.232
,,,,,,,,
8046737,01-05-2026,17:49:00,1,0:00:36.534,0:00:36.534,0:00:36.534,"25.620 km/h",
8046737,01-05-2026,17:49:37,2,0:01:11.780,0:00:35.246,0:00:35.246,"26.556 km/h",-0:00:01.288
8046737,01-05-2026,17:50:12,3,0:01:50.121,0:00:38.341,0:00:38.341,"24.413 km/h",0:00:03.095
8046737,01-05-2026,17:50:50,4,0:02:24.479,0:00:34.358,0:00:34.358,"27.243 km/h",-0:00:03.983
,,,,,,,,
8046737,01-05-2026,17:52:35,1,0:00:59.444,0:00:59.444,0:00:59.444,"15.746 km/h",
,,,,,,,,
8046737,01-05-2026,17:54:38,1,0:00:34.979,0:00:34.979,0:00:34.979,"26.759 km/h",
8046737,01-05-2026,17:55:12,2,0:01:11.946,0:00:36.967,0:00:36.967,"25.320 km/h",0:00:01.988
,,,,,,,,
8046737,01-05-2026,17:57:27,1,0:00:35.493,0:00:35.493,0:00:35.493,"26.371 km/h",
8046737,01-05-2026,17:58:02,2,0:01:25.319,0:00:49.826,0:00:49.826,"18.785 km/h",0:00:14.333
,,,,,,,,
8046737,01-05-2026,18:19:28,1,0:00:35.081,0:00:35.081,0:00:35.081,"26.681 km/h",
8046737,01-05-2026,18:20:03,2,0:01:26.944,0:00:51.863,0:00:51.863,"18.048 km/h",0:00:16.782
,,,,,,,,
8046737,01-05-2026,18:23:30,1,0:00:36.220,0:00:36.220,0:00:36.220,"25.842 km/h",
8046737,01-05-2026,18:24:06,2,0:01:10.750,0:00:34.530,0:00:34.530,"27.107 km/h",-0:00:01.690
,,,,,,,,
8046737,01-05-2026,18:27:47,1,0:00:36.399,0:00:36.399,0:00:36.399,"25.715 km/h",
8046737,01-05-2026,18:28:23,2,0:01:12.146,0:00:35.747,0:00:35.747,"26.184 km/h",-0:00:00.652
8046737,01-05-2026,18:28:59,3,0:01:47.887,0:00:35.741,0:00:35.741,"26.188 km/h",-0:00:00.006
8046737,01-05-2026,18:29:35,4,0:02:23.754,0:00:35.867,0:00:35.867,"26.096 km/h",0:00:00.126
8046737,01-05-2026,18:30:11,5,0:02:59.063,0:00:35.309,0:00:35.309,"26.509 km/h",-0:00:00.558
,,,,,,,,
8046737,01-05-2026,18:55:46,1,0:00:34.672,0:00:34.672,0:00:34.672,"26.996 km/h",
8046737,01-05-2026,18:56:20,2,0:01:11.019,0:00:36.347,0:00:36.347,"25.752 km/h",0:00:01.675
8046737,01-05-2026,18:56:57,3,0:01:46.895,0:00:35.876,0:00:35.876,"26.090 km/h",-0:00:00.471
8046737,01-05-2026,18:57:33,4,0:02:32.968,0:00:46.073,0:00:46.073,"20.316 km/h",0:00:10.197
,,,,,,,,
8046737,01-05-2026,19:01:13,1,0:00:34.135,0:00:34.135,0:00:34.135,"27.421 km/h",
8046737,01-05-2026,19:01:48,2,0:01:09.700,0:00:35.565,0:00:35.565,"26.318 km/h",0:00:01.430
8046737,01-05-2026,19:02:23,3,0:01:45.377,0:00:35.677,0:00:35.677,"26.235 km/h",0:00:00.112
8046737,01-05-2026,19:02:59,4,0:02:20.093,0:00:34.716,0:00:34.716,"26.962 km/h",-0:00:00.961
8046737,01-05-2026,19:03:34,5,0:02:54.389,0:00:34.296,0:00:34.296,"27.292 km/h",-0:00:00.420
,,,,,,,,
8046737,01-05-2026,19:05:22,1,0:00:39.108,0:00:39.108,0:00:39.108,"23.934 km/h",
8046737,01-05-2026,19:06:01,2,0:01:14.017,0:00:34.909,0:00:34.909,"26.813 km/h",-0:00:04.199
8046737,01-05-2026,19:06:36,3,0:01:48.719,0:00:34.702,0:00:34.702,"26.973 km/h",-0:00:00.207
8046737,01-05-2026,19:07:10,4,0:02:26.749,0:00:38.030,0:00:38.030,"24.612 km/h",0:00:03.328
8046737,01-05-2026,19:07:49,5,0:03:01.270,0:00:34.521,0:00:34.521,"27.114 km/h",-0:00:03.509
8046737,01-05-2026,19:08:23,6,0:03:37.045,0:00:35.775,0:00:35.775,"26.164 km/h",0:00:01.254
8046737,01-05-2026,19:08:59,7,0:04:11.065,0:00:34.020,0:00:34.020,"27.513 km/h",-0:00:01.755
