Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
3185669,29-08-2026,15:00:08,1,0:00:37.299,0:00:37.299,0:00:37.299,"25.095 km/h",
3185669,29-08-2026,15:00:45,2,0:01:12.528,0:00:35.229,0:00:35.229,"26.569 km/h",-0:00:02.070
3185669,29-08-2026,15:01:20,3,0:01:48.234,0:00:35.706,0:00:35.706,"26.214 km/h",0:00:00.477
,,,,,,,,
3185669,29-08-2026,15:03:17,1,0:00:36.605,0:00:36.605,0:00:36.605,"25.570 km/h",
3185669,29-08-2026,15:03:54,2,0:01:15.678,0:00:39.073,0:00:39.073,"23.955 km/h",0:00:02.468
3185669,29-08-2026,15:04:33,3,0:01:52.385,0:00:36.707,0:00:36.707,"25.499 km/h",-0:00:02.366
3185669,29-08-2026,15:05:10,4,0:02:28.943,0:00:36.558,0:00:36.558,"25.603 km/h",-0:00:00.149
3185669,29-08-2026,15:05:46,5,0:03:04.580,0:00:35.637,0:00:35.637,"26.265 km/h",-0:00:00.921
3185669,29-08-2026,15:06:22,6,0:03:40.256,0:00:35.676,0:00:35.676,"26.236 km/h",0:00:00.039
3185669,29-08-2026,15:06:58,7,0:04:17.821,0:00:37.565,0:00:37.565,"24.917 km/h",0:00:01.889
,,,,,,,,
3185669,29-08-2026,15:49:30,1,0:00:34.726,0:00:34.726,0:00:34.726,"26.954 km/h",
3185669,29-08-2026,15:50:04,2,0:01:09.187,0:00:34.461,0:00:34.461,"27.161 km/h",-0:00:00.265
3185669,29-08-2026,15:50:39,3,0:01:45.084,0:00:35.897,0:00:35.897,"26.075 km/h",0:00:01.436
3185669,29-08-2026,15:51:15,4,0:02:33.570,0:00:48.486,0:00:48.486,"19.305 km/h",0:00:12.589
3185669,29-08-2026,15:52:03,5,0:03:09.433,0:00:35.863,0:00:35.863,"26.099 km/h",-0:00:12.623
3185669,29-08-2026,15:52:39,6,0:03:59.282,0:00:49.849,0:00:49.849,"18.777 km/h",0:00:13.986
3185669,29-08-2026,15:53:29,7,0:04:35.204,0:00:35.922,0:00:35.922,"26.056 km/h",-0:00:13.927
3185669,29-08-2026,15:54:05,8,0:05:11.423,0:00:36.219,0:00:36.219,"25.843 km/h",0:00:00.297
3185669,29-08-2026,15:54:41,9,0:05:47.652,0:00:36.229,0:00:36.229,"25.836 km/h",0:00:00.010
3185669,29-08-2026,15:55:17,10,0:06:27.352,0:00:39.700,0:00:39.700,"23.577 km/h",0:00:03.471
3185669,29-08-2026,15:55:57,11,0:07:02.372,0:00:35.020,0:00:35.020,"26.728 km/h",-0:00:04.680
3185669,29-08-2026,15:56:32,12,0:07:37.516,0:00:35.144,0:00:35.144,"26.633 km/h",0:00:00.124
3185669,29-08-2026,15:57:07,13,0:08:12.591,0:00:35.075,0:00:35.075,"26.686 km/h",-0:00:00.069
3185669,29-08-2026,15:57:42,14,0:08:47.837,0:00:35.246,0:00:35.246,"26.556 km/h",0:00:00.171
,,,,,,,,
3185669,29-08-2026,16:34:33,1,0:00:37.622,0:00:37.622,0:00:37.622,"24.879 km/h",
3185669,29-08-2026,16:35:11,2,0:01:13.322,0:00:35.700,0:00:35.700,"26.218 km/h",-0:00:01.922
3185669,29-08-2026,16:35:47,3,0:01:50.324,0:00:37.002,0:00:37.002,"25.296 km/h",0:00:01.302
3185669,29-08-2026,16:36:24,4,0:02:26.269,0:00:35.945,0:00:35.945,"26.040 km/h",-0:00:01.057
3185669,29-08-2026,16:37:00,5,0:03:14.769,0:00:48.500,0:00:48.500,"19.299 km/h",0:00:12.555
3185669,29-08-2026,16:37:48,6,0:03:49.378,0:00:34.609,0:00:34.609,"27.045 km/h",-0:00:13.891
3185669,29-08-2026,16:38:23,7,0:04:24.524,0:00:35.146,0:00:35.146,"26.632 km/h",0:00:00.537
3185669,29-08-2026,16:38:58,8,0:04:59.743,0:00:35.219,0:00:35.219,"26.577 km/h",0:00:00.073
3185669,29-08-2026,16:39:33,9,0:05:34.541,0:00:34.798,0:00:34.798,"26.898 km/h",-0:00:00.421
3185669,29-08-2026,16:40:08,10,0:06:08.851,0:00:34.310,0:00:34.310,"27.281 km/h",-0:00:00.488
3185669,29-08-2026,16:40:42,11,0:06:44.241,0:00:35.390,0:00:35.390,"26.448 km/h",0:00:01.080
3185669,29-08-2026,16:41:18,12,0:07:20.545,0:00:36.304,0:00:36.304,"25.782 km/h",0:00:00.914
3185669,29-08-2026,16:41:54,13,0:07:55.352,0:00:34.807,0:00:34.807,"26.891 km/h",-0:00:01.497
3185669,29-08-2026,16:42:29,14,0:08:32.002,0:00:36.650,0:00:36.650,"25.539 km/h",0:00:01.843
3185669,29-08-2026,16:43:05,15,0:09:08.136,0:00:36.134,0:00:36.134,"25.904 km/h",-0:00:00.516
,,,,,,,,
3185669,29-08-2026,17:04:43,1,0:00:35.249,0:00:35.249,0:00:35.249,"26.554 km/h",
3185669,29-08-2026,17:05:18,2,0:01:12.253,0:00:37.004,0:00:37.004,"25.295 km/h",0:00:01.755
3185669,29-08-2026,17:05:55,3,0:01:47.934,0:00:35.681,0:00:35.681,"26.232 km/h",-0:00:01.323
3185669,29-08-2026,17:06:30,4,0:02:22.512,0:00:34.578,0:00:34.578,"27.069 km/h",-0:00:01.103
3185669,29-08-2026,17:07:05,5,0:02:56.838,0:00:34.326,0:00:34.326,"27.268 km/h",-0:00:00.252
3185669,29-08-2026,17:07:39,6,0:03:34.919,0:00:38.081,0:00:38.081,"24.579 km/h",0:00:03.755
3185669,29-08-2026,17:08:17,7,0:04:10.793,0:00:35.874,0:00:35.874,"26.091 km/h",-0:00:02.207
3185669,29-08-2026,17:08:53,8,0:04:47.063,0:00:36.270,0:00:36.270,"25.806 km/h",0:00:00.396
3185669,29-08-2026,17:09:30,9,0:05:21.826,0:00:34.763,0:00:34.763,"26.925 km/h",-0:00:01.507
3185669,29-08-2026,17:10:04,10,0:05:58.168,0:00:36.342,0:00:36.342,"25.755 km/h",0:00:01.579
3185669,29-08-2026,17:10:41,11,0:06:34.012,0:00:35.844,0:00:35.844,"26.113 km/h",-0:00:00.498
3185669,29-08-2026,17:11:17,12,0:07:19.153,0:00:45.141,0:00:45.141,"20.735 km/h",0:00:09.297
