Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
4588652,19-04-2026,08:01:50,1,0:00:48.641,0:00:48.641,0:00:48.641,"19.243 km/h",
4588652,19-04-2026,08:02:39,2,0:01:40.315,0:00:51.674,0:00:51.674,"18.114 km/h",0:00:03.033
4588652,19-04-2026,08:03:31,3,0:02:34.865,0:00:54.550,0:00:54.550,"17.159 km/h",0:00:02.876
,,,,,,,,
4588652,19-04-2026,08:06:34,1,0:00:36.022,0:00:36.022,0:00:36.022,"25.984 km/h",
4588652,19-04-2026,08:07:10,2,0:01:19.343,0:00:43.321,0:00:43.321,"21.606 km/h",0:00:07.299
,,,,,,,,
4588652,19-04-2026,08:13:13,1,0:00:41.235,0:00:41.235,0:00:41.235,"22.699 km/h",
4588652,19-04-2026,08:13:54,2,0:01:16.955,0:00:35.720,0:00:35.720,"26.204 km/h",-0:00:05.515
4588652,19-04-2026,08:14:30,3,0:01:52.922,0:00:35.967,0:00:35.967,"26.024 km/h",0:00:00.247
4588652,19-04-2026,08:15:06,4,0:02:28.604,0:00:35.682,0:00:35.682,"26.232 km/h",-0:00:00.285
4588652,19-04-2026,08:15:42,5,0:03:06.012,0:00:37.408,0:00:37.408,"25.021 km/h",0:00:01.726
4588652,19-04-2026,08:16:19,6,0:03:41.871,0:00:35.859,0:00:35.859,"26.102 km/h",-0:00:01.549
,,,,,,,,
4588652,19-04-2026,09:38:06,1,0:00:37.386,0:00:37.386,0:00:37.386,"25.036 km/h",
4588652,19-04-2026,09:38:43,2,0:01:17.324,0:00:39.938,0:00:39.938,"23.436 km/h",0:00:02.552
4588652,19-04-2026,09:39:23,3,0:01:54.711,0:00:37.387,0:00:37.387,"25.035 km/h",-0:00:02.551
4588652,19-04-2026,09:40:01,4,0:02:32.552,0:00:37.841,0:00:37.841,"24.735 km/h",0:00:00.454
4588652,19-04-2026,09:40:38,5,0:03:10.602,0:00:38.050,0:00:38.050,"24.599 km/h",0:00:00.209
4588652,19-04-2026,09:41:17,6,0:03:47.467,0:00:36.865,0:00:36.865,"25.390 km/h",-0:00:01.185
4588652,19-04-2026,09:41:53,7,0:04:23.740,0:00:36.273,0:00:36.273,"25.804 km/h",-0:00:00.592
4588652,19-04-2026,09:42:30,8,0:05:05.015,0:00:41.275,0:00:41.275,"22.677 km/h",0:00:05.002
4588652,19-04-2026,09:43:11,9,0:05:42.681,0:00:37.666,0:00:37.666,"24.850 km/h",-0:00:03.609
4588652,19-04-2026,09:43:49,10,0:06:19.731,0:00:37.050,0:00:37.050,"25.263 km/h",-0:00:00.616
4588652,19-04-2026,09:44:26,11,0:06:55.126,0:00:35.395,0:00:35.395,"26.444 km/h",-0:00:01.655
,,,,,,,,
4588652,19-04-2026,10:32:22,1,0:00:37.176,0:00:37.176,0:00:37.176,"25.178 km/h",
4588652,19-04-2026,10:32:59,2,0:01:13.013,0:00:35.837,0:00:35.837,"26.118 km/h",-0:00:01.339
4588652,19-04-2026,10:33:35,3,0:01:48.731,0:00:35.718,0:00:35.718,"26.205 km/h",-0:00:00.119
4588652,19-04-2026,10:34:10,4,0:02:24.196,0:00:35.465,0:00:35.465,"26.392 km/h",-0:00:00.253
4588652,19-04-2026,10:34:46,5,0:03:00.641,0:00:36.445,0:00:36.445,"25.683 km/h",0:00:00.980
4588652,19-04-2026,10:35:22,6,0:03:37.413,0:00:36.772,0:00:36.772,"25.454 km/h",0:00:00.327
4588652,19-04-2026,10:35:59,7,0:04:13.029,0:00:35.616,0:00:35.616,"26.280 km/h",-0:00:01.156
,,,,,,,,
4588652,19-04-2026,11:15:34,1,0:00:37.695,0:00:37.695,0:00:37.695,"24.831 km/h",
4588652,19-04-2026,11:16:12,2,0:01:14.653,0:00:36.958,0:00:36.958,"25.326 km/h",-0:00:00.737
4588652,19-04-2026,11:16:49,3,0:01:51.139,0:00:36.486,0:00:36.486,"25.654 km/h",-0:00:00.472
4588652,19-04-2026,11:17:25,4,0:02:27.941,0:00:36.802,0:00:36.802,"25.433 km/h",0:00:00.316
4588652,19-04-2026,11:18:02,5,0:03:03.534,0:00:35.593,0:00:35.593,"26.297 km/h",-0:00:01.209
4588652,19-04-2026,11:18:38,6,0:03:39.595,0:00:36.061,0:00:36.061,"25.956 km/h",0:00:00.468
4588652,19-04-2026,11:19:14,7,0:04:16.067,0:00:36.472,0:00:36.472,"25.664 km/h",0:00:00.411
4588652,19-04-2026,11:19:50,8,0:04:59.253,0:00:43.186,0:00:43.186,"21.674 km/h",0:00:06.714
4588652,19-04-2026,11:20:33,9,0:05:36.688,0:00:37.435,0:00:37.435,"25.003 km/h",-0:00:05.751
,,,,,,,,
4588652,19-04-2026,11:24:16,1,0:00:34.459,0:00:34.459,0:00:34.459,"27.163 km/h",
,,,,,,,,
4588652,19-04-2026,11:26:01,1,0:00:36.510,0:00:36.510,0:00:36.510,"25.637 km/h",
4588652,19-04-2026,11:26:37,2,0:01:18.962,0:00:42.452,0:00:42.452,"22.048 km/h",0:00:05.942
4588652,19-04-2026,11:27:20,3,0:01:55.122,0:00:36.160,0:00:36.160,"25.885 km/h",-0:00:06.292
4588652,19-04-2026,11:27:56,4,0:02:32.716,0:00:37.594,0:00:37.594,"24.898 km/h",0:00:01.434
4588652,19-04-2026,11:28:33,5,0:03:08.889,0:00:36.173,0:00:36.173,"25.876 km/h",-0:00:01.421
4588652,19-04-2026,11:29:10,6,0:03:44.465,0:00:35.576,0:00:35.576,"26.310 km/h",-0:00:00.597
4588652,19-04-2026,11:29:45,7,0:04:20.103,0:00:35.638,0:00:35.638,"26.264 km/h",0:00:00.062
4588652,19-04-2026,11:30:21,8,0:04:55.600,0:00:35.497,0:00:35.497,"26.368 km/h",-0:00:00.141
4588652,19-04-2026,11:30:56,9,0:05:30.933,0:00:35.333,0:00:35.333,"26.491 km/h",-0:00:00.164
4588652,19-04-2026,11:31:32,10,0:06:12.876,0:00:41.943,0:00:41.943,"22.316 km/h",0:00:06.610
,,,,,,,,
4588652,19-04-2026,13:33:19,1,0:00:36.076,0:00:36.076,0:00:36.076,"25.945 km/h",
4588652,19-04-2026,13:33:55,2,0:01:10.879,0:00:34.803,0:00:34.803,"26.894 km/h",-0:00:01.273
4588652,19-04-2026,13:34:30,3,0:01:45.678,0:00:34.799,0:00:34.799,"26.897 km/h",-0:00:00.004
4588652,19-04-2026,13:35:05,4,0:02:22.653,0:00:36.975,0:00:36.975,"25.314 km/h",0:00:02.176
4588652,19-04-2026,13:35:42,5,0:02:57.722,0:00:35.069,0:00:35.069,"26.690 km/h",-0:00:01.906
4588652,19-04-2026,13:36:17,6,0:03:39.570,0:00:41.848,0:00:41.848,"22.367 km/h",0:00:06.779
4588652,19-04-2026,13:36:59,7,0:04:21.259,0:00:41.689,0:00:41.689,"22.452 km/h",-0:00:00.159
4588652,19-04-2026,13:37:40,8,0:04:55.874,0:00:34.615,0:00:34.615,"27.040 km/h",-0:00:07.074
4588652,19-04-2026,13:38:15,9,0:05:42.326,0:00:46.452,0:00:46.452,"20.150 km/h",0:00:11.837
4588652,19-04-2026,13:39:02,10,0:06:19.672,0:00:37.346,0:00:37.346,"25.063 km/h",-0:00:09.106
4588652,19-04-2026,13:39:39,11,0:06:55.527,0:00:35.855,0:00:35.855,"26.105 km/h",-0:00:01.491
