Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7064819,14-09-2025,17:31:17,1,0:00:35.460,0:00:35.460,0:00:35.460,"26.396 km/h",
,,,,,,,,
7064819,14-09-2025,17:32:56,1,0:00:41.314,0:00:41.314,0:00:41.314,"22.656 km/h",
7064819,14-09-2025,17:33:37,2,0:01:16.394,0:00:35.080,0:00:35.080,"26.682 km/h",-0:00:06.234
,,,,,,,,
7064819,14-09-2025,17:35:14,1,0:00:33.609,0:00:33.609,0:00:33.609,"27.850 km/h",
7064819,14-09-2025,17:35:48,2,0:01:08.242,0:00:34.633,0:00:34.633,"27.026 km/h",0:00:01.024
7064819,14-09-2025,17:36:22,3,0:01:41.190,0:00:32.948,0:00:32.948,"28.408 km/h",-0:00:01.685
7064819,14-09-2025,17:36:55,4,0:02:13.798,0:00:32.608,0:00:32.608,"28.705 km/h",-0:00:00.340
7064819,14-09-2025,17:37:28,5,0:02:46.002,0:00:32.204,0:00:32.204,"29.065 km/h",-0:00:00.404
,,,,,,,,
7064819,14-09-2025,17:40:52,1,0:00:35.258,0:00:35.258,0:00:35.258,"26.547 km/h",
7064819,14-09-2025,17:41:27,2,0:01:09.182,0:00:33.924,0:00:33.924,"27.591 km/h",-0:00:01.334
7064819,14-09-2025,17:42:01,3,0:01:46.990,0:00:37.808,0:00:37.808,"24.757 km/h",0:00:03.884
7064819,14-09-2025,17:42:39,4,0:02:22.653,0:00:35.663,0:00:35.663,"26.246 km/h",-0:00:02.145
7064819,14-09-2025,17:43:14,5,0:02:56.974,0:00:34.321,0:00:34.321,"27.272 km/h",-0:00:01.342
7064819,14-09-2025,17:43:49,6,0:03:32.936,0:00:35.962,0:00:35.962,"26.027 km/h",0:00:01.641
7064819,14-09-2025,17:44:25,7,0:04:13.610,0:00:40.674,0:00:40.674,"23.012 km/h",0:00:04.712
