Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
4254924,25-04-2026,18:46:10,1,0:00:28.762,0:00:28.762,0:00:28.762,"32.543 km/h",
,,,,,,,,
4254924,25-04-2026,18:48:41,1,0:00:34.099,0:00:34.099,0:00:34.099,"27.449 km/h",
,,,,,,,,
4254924,25-04-2026,19:37:42,1,0:00:44.442,0:00:44.442,0:00:44.442,"21.061 km/h",
4254924,25-04-2026,19:38:27,2,0:01:27.349,0:00:42.907,0:00:42.907,"21.815 km/h",-0:00:01.535
,,,,,,,,
4254924,25-04-2026,19:42:44,1,0:00:48.214,0:00:48.214,0:00:48.214,"19.413 km/h",
4254924,25-04-2026,19:43:32,2,0:01:44.723,0:00:56.509,0:00:56.509,"16.564 km/h",0:00:08.295
4254924,25-04-2026,19:44:29,3,0:02:26.148,0:00:41.425,0:00:41.425,"22.595 km/h",-0:00:15.084
,,,,,,,,
4254924,25-04-2026,19:46:33,1,0:00:43.305,0:00:43.305,0:00:43.305,"21.614 km/h",
,,,,,,,,
4254924,25-04-2026,19:49:09,1,0:00:45.850,0:00:45.850,0:00:45.850,"20.414 km/h",
4254924,25-04-2026,19:49:55,2,0:01:30.956,0:00:45.106,0:00:45.106,"20.751 km/h",-0:00:00.744
