Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
2221691,14-06-2026,14:48:37,1,0:00:41.799,0:00:41.799,0:00:41.799,"22.393 km/h",
2221691,14-06-2026,14:49:19,2,0:01:17.806,0:00:36.007,0:00:36.007,"25.995 km/h",-0:00:05.792
2221691,14-06-2026,14:49:55,3,0:01:55.808,0:00:38.002,0:00:38.002,"24.630 km/h",0:00:01.995
2221691,14-06-2026,14:50:33,4,0:02:33.069,0:00:37.261,0:00:37.261,"25.120 km/h",-0:00:00.741
,,,,,,,,
2221691,14-06-2026,14:52:26,1,0:00:54.547,0:00:54.547,0:00:54.547,"17.160 km/h",
,,,,,,,,
2221691,14-06-2026,14:55:17,1,0:00:35.582,0:00:35.582,0:00:35.582,"26.305 km/h",
2221691,14-06-2026,14:55:53,2,0:01:13.585,0:00:38.003,0:00:38.003,"24.630 km/h",0:00:02.421
,,,,,,,,
2221691,14-06-2026,14:57:36,1,0:00:40.302,0:00:40.302,0:00:40.302,"23.225 km/h",
2221691,14-06-2026,14:58:16,2,0:01:26.339,0:00:46.037,0:00:46.037,"20.331 km/h",0:00:05.735
,,,,,,,,
2221691,14-06-2026,15:00:12,1,0:00:33.697,0:00:33.697,0:00:33.697,"27.777 km/h",
2221691,14-06-2026,15:00:46,2,0:01:07.482,0:00:33.785,0:00:33.785,"27.705 km/h",0:00:00.088
,,,,,,,,
2221691,14-06-2026,15:05:12,1,0:00:39.494,0:00:39.494,0:00:39.494,"23.700 km/h",
,,,,,,,,
2221691,14-06-2026,15:53:46,1,0:00:44.902,0:00:44.902,0:00:44.902,"20.845 km/h",
2221691,14-06-2026,15:54:31,2,0:01:21.265,0:00:36.363,0:00:36.363,"25.740 km/h",-0:00:08.539
2221691,14-06-2026,15:55:08,3,0:02:01.346,0:00:40.081,0:00:40.081,"23.353 km/h",0:00:03.718
2221691,14-06-2026,15:55:48,4,0:02:37.763,0:00:36.417,0:00:36.417,"25.702 km/h",-0:00:03.664
,,,,,,,,
2221691,14-06-2026,15:57:29,1,0:00:50.015,0:00:50.015,0:00:50.015,"18.714 km/h",
2221691,14-06-2026,15:58:19,2,0:01:27.118,0:00:37.103,0:00:37.103,"25.227 km/h",-0:00:12.912
2221691,14-06-2026,15:58:56,3,0:02:03.266,0:00:36.148,0:00:36.148,"25.894 km/h",-0:00:00.955
2221691,14-06-2026,15:59:32,4,0:03:00.260,0:00:56.994,0:00:56.994,"16.423 km/h",0:00:20.846
2221691,14-06-2026,16:00:29,5,0:03:47.173,0:00:46.913,0:00:46.913,"19.952 km/h",-0:00:10.081
2221691,14-06-2026,16:01:16,6,0:04:24.474,0:00:37.301,0:00:37.301,"25.093 km/h",-0:00:09.612
2221691,14-06-2026,16:01:54,7,0:05:20.246,0:00:55.772,0:00:55.772,"16.783 km/h",0:00:18.471
,,,,,,,,
2221691,14-06-2026,16:05:02,1,0:00:58.778,0:00:58.778,0:00:58.778,"15.924 km/h",
