Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
4345215,19-04-2026,08:14:28,1,0:00:44.168,0:00:44.168,0:00:44.168,"21.192 km/h",
4345215,19-04-2026,08:15:12,2,0:01:23.665,0:00:39.497,0:00:39.497,"23.698 km/h",-0:00:04.671
4345215,19-04-2026,08:15:52,3,0:02:02.970,0:00:39.305,0:00:39.305,"23.814 km/h",-0:00:00.192
4345215,19-04-2026,08:16:31,4,0:02:43.473,0:00:40.503,0:00:40.503,"23.109 km/h",0:00:01.198
,,,,,,,,
4345215,19-04-2026,09:00:29,1,0:00:42.952,0:00:42.952,0:00:42.952,"21.792 km/h",
4345215,19-04-2026,09:01:12,2,0:01:34.238,0:00:51.286,0:00:51.286,"18.251 km/h",0:00:08.334
4345215,19-04-2026,09:02:03,3,0:02:23.860,0:00:49.622,0:00:49.622,"18.863 km/h",-0:00:01.664
4345215,19-04-2026,09:02:53,4,0:03:04.087,0:00:40.227,0:00:40.227,"23.268 km/h",-0:00:09.395
4345215,19-04-2026,09:03:33,5,0:03:48.099,0:00:44.012,0:00:44.012,"21.267 km/h",0:00:03.785
4345215,19-04-2026,09:04:17,6,0:04:31.317,0:00:43.218,0:00:43.218,"21.658 km/h",-0:00:00.794
4345215,19-04-2026,09:05:00,7,0:05:16.859,0:00:45.542,0:00:45.542,"20.552 km/h",0:00:02.324
,,,,,,,,
4345215,19-04-2026,09:52:18,1,0:00:42.663,0:00:42.663,0:00:42.663,"21.939 km/h",
4345215,19-04-2026,09:53:01,2,0:01:26.155,0:00:43.492,0:00:43.492,"21.521 km/h",0:00:00.829
4345215,19-04-2026,09:53:44,3,0:02:05.958,0:00:39.803,0:00:39.803,"23.516 km/h",-0:00:03.689
4345215,19-04-2026,09:54:24,4,0:02:46.878,0:00:40.920,0:00:40.920,"22.874 km/h",0:00:01.117
4345215,19-04-2026,09:55:05,5,0:03:25.426,0:00:38.548,0:00:38.548,"24.281 km/h",-0:00:02.372
,,,,,,,,
4345215,19-04-2026,09:57:08,1,0:00:41.612,0:00:41.612,0:00:41.612,"22.494 km/h",
4345215,19-04-2026,09:57:50,2,0:01:24.230,0:00:42.618,0:00:42.618,"21.963 km/h",0:00:01.006
,,,,,,,,
4345215,19-04-2026,10:40:39,1,0:00:41.290,0:00:41.290,0:00:41.290,"22.669 km/h",
4345215,19-04-2026,10:41:21,2,0:01:19.779,0:00:38.489,0:00:38.489,"24.319 km/h",-0:00:02.801
4345215,19-04-2026,10:41:59,3,0:01:58.634,0:00:38.855,0:00:38.855,"24.090 km/h",0:00:00.366
4345215,19-04-2026,10:42:38,4,0:02:37.922,0:00:39.288,0:00:39.288,"23.824 km/h",0:00:00.433
4345215,19-04-2026,10:43:17,5,0:03:17.348,0:00:39.426,0:00:39.426,"23.741 km/h",0:00:00.138
