Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7064819,21-06-2025,16:26:20,1,0:00:37.559,0:00:37.559,0:00:37.559,"24.921 km/h",
7064819,21-06-2025,16:26:57,2,0:01:18.762,0:00:41.203,0:00:41.203,"22.717 km/h",0:00:03.644
7064819,21-06-2025,16:27:38,3,0:01:53.946,0:00:35.184,0:00:35.184,"26.603 km/h",-0:00:06.019
,,,,,,,,
7064819,21-06-2025,16:30:06,1,0:00:38.273,0:00:38.273,0:00:38.273,"24.456 km/h",
7064819,21-06-2025,16:30:45,2,0:01:15.343,0:00:37.070,0:00:37.070,"25.250 km/h",-0:00:01.203
7064819,21-06-2025,16:31:22,3,0:01:50.227,0:00:34.884,0:00:34.884,"26.832 km/h",-0:00:02.186
7064819,21-06-2025,16:31:57,4,0:02:27.250,0:00:37.023,0:00:37.023,"25.282 km/h",0:00:02.139
7064819,21-06-2025,16:32:34,5,0:03:06.177,0:00:38.927,0:00:38.927,"24.045 km/h",0:00:01.904
7064819,21-06-2025,16:33:13,6,0:04:00.056,0:00:53.879,0:00:53.879,"17.372 km/h",0:00:14.952
7064819,21-06-2025,16:34:06,7,0:04:37.486,0:00:37.430,0:00:37.430,"25.007 km/h",-0:00:16.449
,,,,,,,,
7064819,21-06-2025,17:14:16,1,0:00:36.010,0:00:36.010,0:00:36.010,"25.993 km/h",
,,,,,,,,
7064819,21-06-2025,17:15:58,1,0:00:37.354,0:00:37.354,0:00:37.354,"25.058 km/h",
7064819,21-06-2025,17:16:35,2,0:01:13.568,0:00:36.214,0:00:36.214,"25.846 km/h",-0:00:01.140
7064819,21-06-2025,17:17:11,3,0:01:59.334,0:00:45.766,0:00:45.766,"20.452 km/h",0:00:09.552
7064819,21-06-2025,17:17:57,4,0:02:40.099,0:00:40.765,0:00:40.765,"22.961 km/h",-0:00:05.001
7064819,21-06-2025,17:18:38,5,0:03:18.055,0:00:37.956,0:00:37.956,"24.660 km/h",-0:00:02.809
,,,,,,,,
7064819,21-06-2025,17:21:04,1,0:00:39.105,0:00:39.105,0:00:39.105,"23.936 km/h",
7064819,21-06-2025,17:21:43,2,0:01:16.476,0:00:37.371,0:00:37.371,"25.046 km/h",-0:00:01.734
7064819,21-06-2025,17:22:20,3,0:01:53.996,0:00:37.520,0:00:37.520,"24.947 km/h",0:00:00.149
7064819,21-06-2025,17:22:58,4,0:02:30.158,0:00:36.162,0:00:36.162,"25.884 km/h",-0:00:01.358
7064819,21-06-2025,17:23:34,5,0:03:06.939,0:00:36.781,0:00:36.781,"25.448 km/h",0:00:00.619
,,,,,,,,
7064819,21-06-2025,17:50:33,1,0:00:37.919,0:00:37.919,0:00:37.919,"24.684 km/h",
7064819,21-06-2025,17:51:11,2,0:01:37.785,0:00:59.866,0:00:59.866,"15.635 km/h",0:00:21.947
7064819,21-06-2025,17:52:11,3,0:02:13.228,0:00:35.443,0:00:35.443,"26.409 km/h",-0:00:24.423
7064819,21-06-2025,17:52:46,4,0:02:50.885,0:00:37.657,0:00:37.657,"24.856 km/h",0:00:02.214
7064819,21-06-2025,17:53:24,5,0:03:28.144,0:00:37.259,0:00:37.259,"25.121 km/h",-0:00:00.398
7064819,21-06-2025,17:54:01,6,0:04:19.879,0:00:51.735,0:00:51.735,"18.092 km/h",0:00:14.476
7064819,21-06-2025,17:54:53,7,0:04:56.567,0:00:36.688,0:00:36.688,"25.512 km/h",-0:00:15.047
7064819,21-06-2025,17:55:30,8,0:05:35.044,0:00:38.477,0:00:38.477,"24.326 km/h",0:00:01.789
7064819,21-06-2025,17:56:08,9,0:06:11.446,0:00:36.402,0:00:36.402,"25.713 km/h",-0:00:02.075
,,,,,,,,
7064819,21-06-2025,17:57:54,1,0:00:45.725,0:00:45.725,0:00:45.725,"20.470 km/h",
7064819,21-06-2025,17:58:40,2,0:01:20.777,0:00:35.052,0:00:35.052,"26.703 km/h",-0:00:10.673
7064819,21-06-2025,17:59:15,3,0:01:59.767,0:00:38.990,0:00:38.990,"24.006 km/h",0:00:03.938
7064819,21-06-2025,17:59:54,4,0:02:38.109,0:00:38.342,0:00:38.342,"24.412 km/h",-0:00:00.648
