Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6113607,22-06-2025,14:57:41,1,0:00:34.707,0:00:34.707,0:00:34.707,"26.969 km/h",
6113607,22-06-2025,14:58:16,2,0:01:08.550,0:00:33.843,0:00:33.843,"27.657 km/h",-0:00:00.864
6113607,22-06-2025,14:58:50,3,0:01:41.820,0:00:33.270,0:00:33.270,"28.133 km/h",-0:00:00.573
6113607,22-06-2025,14:59:23,4,0:02:16.176,0:00:34.356,0:00:34.356,"27.244 km/h",0:00:01.086
,,,,,,,,
6113607,22-06-2025,15:02:26,1,0:00:36.912,0:00:36.912,0:00:36.912,"25.358 km/h",
6113607,22-06-2025,15:03:03,2,0:01:11.827,0:00:34.915,0:00:34.915,"26.808 km/h",-0:00:01.997
6113607,22-06-2025,15:03:38,3,0:01:46.849,0:00:35.022,0:00:35.022,"26.726 km/h",0:00:00.107
6113607,22-06-2025,15:04:13,4,0:02:21.134,0:00:34.285,0:00:34.285,"27.301 km/h",-0:00:00.737
6113607,22-06-2025,15:04:48,5,0:02:55.014,0:00:33.880,0:00:33.880,"27.627 km/h",-0:00:00.405
6113607,22-06-2025,15:05:21,6,0:03:28.408,0:00:33.394,0:00:33.394,"28.029 km/h",-0:00:00.486
6113607,22-06-2025,15:05:55,7,0:04:02.480,0:00:34.072,0:00:34.072,"27.471 km/h",0:00:00.678
6113607,22-06-2025,15:06:29,8,0:04:36.957,0:00:34.477,0:00:34.477,"27.149 km/h",0:00:00.405
6113607,22-06-2025,15:07:03,9,0:05:11.432,0:00:34.475,0:00:34.475,"27.150 km/h",-0:00:00.002
6113607,22-06-2025,15:07:38,10,0:05:45.868,0:00:34.436,0:00:34.436,"27.181 km/h",-0:00:00.039
6113607,22-06-2025,15:08:12,11,0:06:19.695,0:00:33.827,0:00:33.827,"27.670 km/h",-0:00:00.609
6113607,22-06-2025,15:08:46,12,0:06:57.065,0:00:37.370,0:00:37.370,"25.047 km/h",0:00:03.543
6113607,22-06-2025,15:09:24,13,0:07:31.499,0:00:34.434,0:00:34.434,"27.182 km/h",-0:00:02.936
6113607,22-06-2025,15:09:58,14,0:08:04.221,0:00:32.722,0:00:32.722,"28.605 km/h",-0:00:01.712
6113607,22-06-2025,15:10:31,15,0:08:38.198,0:00:33.977,0:00:33.977,"27.548 km/h",0:00:01.255
,,,,,,,,
6113607,22-06-2025,15:29:14,1,0:00:34.850,0:00:34.850,0:00:34.850,"26.858 km/h",
6113607,22-06-2025,15:29:49,2,0:01:08.643,0:00:33.793,0:00:33.793,"27.698 km/h",-0:00:01.057
6113607,22-06-2025,15:30:23,3,0:01:41.798,0:00:33.155,0:00:33.155,"28.231 km/h",-0:00:00.638
6113607,22-06-2025,15:30:56,4,0:02:14.805,0:00:33.007,0:00:33.007,"28.358 km/h",-0:00:00.148
6113607,22-06-2025,15:31:29,5,0:02:58.409,0:00:43.604,0:00:43.604,"21.466 km/h",0:00:10.597
6113607,22-06-2025,15:32:13,6,0:03:33.603,0:00:35.194,0:00:35.194,"26.595 km/h",-0:00:08.410
6113607,22-06-2025,15:32:48,7,0:04:06.751,0:00:33.148,0:00:33.148,"28.237 km/h",-0:00:02.046
6113607,22-06-2025,15:33:21,8,0:04:46.040,0:00:39.289,0:00:39.289,"23.823 km/h",0:00:06.141
,,,,,,,,
6113607,22-06-2025,15:37:15,1,0:00:34.484,0:00:34.484,0:00:34.484,"27.143 km/h",
6113607,22-06-2025,15:37:49,2,0:01:12.156,0:00:37.672,0:00:37.672,"24.846 km/h",0:00:03.188
6113607,22-06-2025,15:38:27,3,0:01:47.241,0:00:35.085,0:00:35.085,"26.678 km/h",-0:00:02.587
6113607,22-06-2025,15:39:02,4,0:02:20.672,0:00:33.431,0:00:33.431,"27.998 km/h",-0:00:01.654
6113607,22-06-2025,15:39:35,5,0:03:03.030,0:00:42.358,0:00:42.358,"22.097 km/h",0:00:08.927
,,,,,,,,
6113607,22-06-2025,16:02:59,1,0:00:35.989,0:00:35.989,0:00:35.989,"26.008 km/h",
6113607,22-06-2025,16:03:35,2,0:01:09.573,0:00:33.584,0:00:33.584,"27.870 km/h",-0:00:02.405
6113607,22-06-2025,16:04:09,3,0:01:43.052,0:00:33.479,0:00:33.479,"27.958 km/h",-0:00:00.105
