Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
2866100,11-10-2025,15:37:34,1,0:00:32.421,0:00:32.421,0:00:32.421,"28.870 km/h",
2866100,11-10-2025,15:38:06,2,0:01:03.379,0:00:30.958,0:00:30.958,"30.235 km/h",-0:00:01.463
,,,,,,,,
2866100,11-10-2025,15:42:37,1,0:00:42.076,0:00:42.076,0:00:42.076,"22.245 km/h",
2866100,11-10-2025,15:43:19,2,0:01:16.767,0:00:34.691,0:00:34.691,"26.981 km/h",-0:00:07.385
2866100,11-10-2025,15:43:54,3,0:02:02.921,0:00:46.154,0:00:46.154,"20.280 km/h",0:00:11.463
,,,,,,,,
2866100,11-10-2025,15:46:22,1,0:00:33.432,0:00:33.432,0:00:33.432,"27.997 km/h",
2866100,11-10-2025,15:46:55,2,0:01:06.719,0:00:33.287,0:00:33.287,"28.119 km/h",-0:00:00.145
,,,,,,,,
2866100,11-10-2025,15:50:30,1,0:00:40.770,0:00:40.770,0:00:40.770,"22.958 km/h",
2866100,11-10-2025,15:51:10,2,0:01:24.294,0:00:43.524,0:00:43.524,"21.505 km/h",0:00:02.754
