Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7066205,13-09-2026,17:57:37,1,0:00:40.915,0:00:40.915,0:00:40.915,"22.877 km/h",
7066205,13-09-2026,17:58:17,2,0:01:19.416,0:00:38.501,0:00:38.501,"24.311 km/h",-0:00:02.414
7066205,13-09-2026,17:58:56,3,0:01:59.308,0:00:39.892,0:00:39.892,"23.463 km/h",0:00:01.391
7066205,13-09-2026,17:59:36,4,0:02:38.428,0:00:39.120,0:00:39.120,"23.926 km/h",-0:00:00.772
7066205,13-09-2026,18:00:15,5,0:03:18.208,0:00:39.780,0:00:39.780,"23.529 km/h",0:00:00.660
7066205,13-09-2026,18:00:55,6,0:03:56.805,0:00:38.597,0:00:38.597,"24.251 km/h",-0:00:01.183
,,,,,,,,
7066205,13-09-2026,18:02:39,1,0:00:39.775,0:00:39.775,0:00:39.775,"23.532 km/h",
7066205,13-09-2026,18:03:19,2,0:01:19.537,0:00:39.762,0:00:39.762,"23.540 km/h",-0:00:00.013
7066205,13-09-2026,18:03:58,3,0:01:57.729,0:00:38.192,0:00:38.192,"24.508 km/h",-0:00:01.570
7066205,13-09-2026,18:04:37,4,0:02:36.272,0:00:38.543,0:00:38.543,"24.285 km/h",0:00:00.351
7066205,13-09-2026,18:05:15,5,0:03:18.969,0:00:42.697,0:00:42.697,"21.922 km/h",0:00:04.154
,,,,,,,,
,,,,,,,,
7066205,13-09-2026,18:09:10,1,0:00:41.795,0:00:41.795,0:00:41.795,"22.395 km/h",
7066205,13-09-2026,18:09:52,2,0:01:28.282,0:00:46.487,0:00:46.487,"20.135 km/h",0:00:04.692
7066205,13-09-2026,18:10:38,3,0:02:11.915,0:00:43.633,0:00:43.633,"21.452 km/h",-0:00:02.854
