Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
9415016,13-09-2026,15:20:14,1,0:00:48.700,0:00:48.700,0:00:48.700,"19.220 km/h",
,,,,,,,,
9415016,13-09-2026,15:22:43,1,0:00:33.024,0:00:33.024,0:00:33.024,"28.343 km/h",
9415016,13-09-2026,15:23:16,2,0:01:06.532,0:00:33.508,0:00:33.508,"27.934 km/h",0:00:00.484
9415016,13-09-2026,15:23:50,3,0:01:39.670,0:00:33.138,0:00:33.138,"28.246 km/h",-0:00:00.370
9415016,13-09-2026,15:24:23,4,0:02:12.116,0:00:32.446,0:00:32.446,"28.848 km/h",-0:00:00.692
,,,,,,,,
9415016,13-09-2026,15:27:26,1,0:00:34.031,0:00:34.031,0:00:34.031,"27.504 km/h",
9415016,13-09-2026,15:28:00,2,0:01:12.302,0:00:38.271,0:00:38.271,"24.457 km/h",0:00:04.240
9415016,13-09-2026,15:28:38,3,0:01:44.389,0:00:32.087,0:00:32.087,"29.171 km/h",-0:00:06.184
9415016,13-09-2026,15:29:10,4,0:02:16.717,0:00:32.328,0:00:32.328,"28.953 km/h",0:00:00.241
9415016,13-09-2026,15:29:43,5,0:02:48.884,0:00:32.167,0:00:32.167,"29.098 km/h",-0:00:00.161
9415016,13-09-2026,15:30:15,6,0:03:21.571,0:00:32.687,0:00:32.687,"28.635 km/h",0:00:00.520
9415016,13-09-2026,15:30:47,7,0:03:53.928,0:00:32.357,0:00:32.357,"28.927 km/h",-0:00:00.330
,,,,,,,,
9415016,13-09-2026,16:32:39,1,0:00:33.153,0:00:33.153,0:00:33.153,"28.233 km/h",
9415016,13-09-2026,16:33:12,2,0:01:06.402,0:00:33.249,0:00:33.249,"28.151 km/h",0:00:00.096
9415016,13-09-2026,16:33:45,3,0:01:40.162,0:00:33.760,0:00:33.760,"27.725 km/h",0:00:00.511
9415016,13-09-2026,16:34:19,4,0:02:17.656,0:00:37.494,0:00:37.494,"24.964 km/h",0:00:03.734
9415016,13-09-2026,16:34:57,5,0:02:53.856,0:00:36.200,0:00:36.200,"25.856 km/h",-0:00:01.294
9415016,13-09-2026,16:35:33,6,0:03:27.251,0:00:33.395,0:00:33.395,"28.028 km/h",-0:00:02.805
9415016,13-09-2026,16:36:06,7,0:04:00.901,0:00:33.650,0:00:33.650,"27.816 km/h",0:00:00.255
9415016,13-09-2026,16:36:40,8,0:04:33.991,0:00:33.090,0:00:33.090,"28.286 km/h",-0:00:00.560
,,,,,,,,
9415016,13-09-2026,16:49:36,1,0:00:31.866,0:00:31.866,0:00:31.866,"29.373 km/h",
9415016,13-09-2026,16:50:08,2,0:01:21.775,0:00:49.909,0:00:49.909,"18.754 km/h",0:00:18.043
9415016,13-09-2026,16:50:58,3,0:01:54.513,0:00:32.738,0:00:32.738,"28.591 km/h",-0:00:17.171
