Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5552458,12-09-2026,16:08:37,1,0:00:41.359,0:00:41.359,0:00:41.359,"22.631 km/h",
5552458,12-09-2026,16:09:19,2,0:01:20.944,0:00:39.585,0:00:39.585,"23.645 km/h",-0:00:01.774
5552458,12-09-2026,16:09:58,3,0:02:00.851,0:00:39.907,0:00:39.907,"23.455 km/h",0:00:00.322
5552458,12-09-2026,16:10:38,4,0:02:42.634,0:00:41.783,0:00:41.783,"22.401 km/h",0:00:01.876
5552458,12-09-2026,16:11:20,5,0:03:23.867,0:00:41.233,0:00:41.233,"22.700 km/h",-0:00:00.550
5552458,12-09-2026,16:12:01,6,0:04:06.105,0:00:42.238,0:00:42.238,"22.160 km/h",0:00:01.005
5552458,12-09-2026,16:12:43,7,0:04:46.851,0:00:40.746,0:00:40.746,"22.972 km/h",-0:00:01.492
5552458,12-09-2026,16:13:24,8,0:05:27.318,0:00:40.467,0:00:40.467,"23.130 km/h",-0:00:00.279
5552458,12-09-2026,16:14:05,9,0:06:06.311,0:00:38.993,0:00:38.993,"24.004 km/h",-0:00:01.474
5552458,12-09-2026,16:14:44,10,0:06:46.056,0:00:39.745,0:00:39.745,"23.550 km/h",0:00:00.752
5552458,12-09-2026,16:15:23,11,0:07:24.638,0:00:38.582,0:00:38.582,"24.260 km/h",-0:00:01.163
5552458,12-09-2026,16:16:02,12,0:08:04.542,0:00:39.904,0:00:39.904,"23.456 km/h",0:00:01.322
5552458,12-09-2026,16:16:42,13,0:08:43.604,0:00:39.062,0:00:39.062,"23.962 km/h",-0:00:00.842
,,,,,,,,
5552458,12-09-2026,16:18:30,1,0:00:39.514,0:00:39.514,0:00:39.514,"23.688 km/h",
5552458,12-09-2026,16:19:10,2,0:01:23.001,0:00:43.487,0:00:43.487,"21.524 km/h",0:00:03.973
5552458,12-09-2026,16:19:53,3,0:02:05.685,0:00:42.684,0:00:42.684,"21.929 km/h",-0:00:00.803
5552458,12-09-2026,16:20:36,4,0:02:47.125,0:00:41.440,0:00:41.440,"22.587 km/h",-0:00:01.244
,,,,,,,,
5552458,12-09-2026,17:11:57,1,0:00:42.407,0:00:42.407,0:00:42.407,"22.072 km/h",
,,,,,,,,
5552458,12-09-2026,17:13:51,1,0:00:39.819,0:00:39.819,0:00:39.819,"23.506 km/h",
5552458,12-09-2026,17:14:31,2,0:01:19.597,0:00:39.778,0:00:39.778,"23.531 km/h",-0:00:00.041
5552458,12-09-2026,17:15:10,3,0:01:59.994,0:00:40.397,0:00:40.397,"23.170 km/h",0:00:00.619
5552458,12-09-2026,17:15:51,4,0:02:40.786,0:00:40.792,0:00:40.792,"22.946 km/h",0:00:00.395
5552458,12-09-2026,17:16:32,5,0:03:22.022,0:00:41.236,0:00:41.236,"22.699 km/h",0:00:00.444
5552458,12-09-2026,17:17:13,6,0:04:08.580,0:00:46.558,0:00:46.558,"20.104 km/h",0:00:05.322
,,,,,,,,
5552458,12-09-2026,17:19:07,1,0:00:41.581,0:00:41.581,0:00:41.581,"22.510 km/h",
5552458,12-09-2026,17:19:49,2,0:01:22.855,0:00:41.274,0:00:41.274,"22.678 km/h",-0:00:00.307
5552458,12-09-2026,17:20:30,3,0:02:16.375,0:00:53.520,0:00:53.520,"17.489 km/h",0:00:12.246
5552458,12-09-2026,17:21:24,4,0:03:00.210,0:00:43.835,0:00:43.835,"21.353 km/h",-0:00:09.685
5552458,12-09-2026,17:22:08,5,0:03:41.589,0:00:41.379,0:00:41.379,"22.620 km/h",-0:00:02.456
5552458,12-09-2026,17:22:49,6,0:04:22.349,0:00:40.760,0:00:40.760,"22.964 km/h",-0:00:00.619
5552458,12-09-2026,17:23:30,7,0:05:01.895,0:00:39.546,0:00:39.546,"23.669 km/h",-0:00:01.214
5552458,12-09-2026,17:24:09,8,0:05:43.644,0:00:41.749,0:00:41.749,"22.420 km/h",0:00:02.203
5552458,12-09-2026,17:24:51,9,0:06:38.247,0:00:54.603,0:00:54.603,"17.142 km/h",0:00:12.854
5552458,12-09-2026,17:25:46,10,0:07:23.470,0:00:45.223,0:00:45.223,"20.697 km/h",-0:00:09.380
5552458,12-09-2026,17:26:31,11,0:08:21.172,0:00:57.702,0:00:57.702,"16.221 km/h",0:00:12.479
5552458,12-09-2026,17:27:29,12,0:09:01.480,0:00:40.308,0:00:40.308,"23.221 km/h",-0:00:17.394
5552458,12-09-2026,17:28:09,13,0:09:44.859,0:00:43.379,0:00:43.379,"21.577 km/h",0:00:03.071
5552458,12-09-2026,17:28:52,14,0:10:42.230,0:00:57.371,0:00:57.371,"16.315 km/h",0:00:13.992
5552458,12-09-2026,17:29:50,15,0:11:17.764,0:00:35.534,0:00:35.534,"26.341 km/h",-0:00:21.837
5552458,12-09-2026,17:30:25,16,0:11:54.051,0:00:36.287,0:00:36.287,"25.794 km/h",0:00:00.753
,,,,,,,,
5552458,12-09-2026,18:00:41,1,0:00:39.288,0:00:39.288,0:00:39.288,"23.824 km/h",
5552458,12-09-2026,18:01:20,2,0:01:22.913,0:00:43.625,0:00:43.625,"21.456 km/h",0:00:04.337
,,,,,,,,
5552458,12-09-2026,18:04:50,1,0:00:42.232,0:00:42.232,0:00:42.232,"22.163 km/h",
5552458,12-09-2026,18:05:32,2,0:01:22.720,0:00:40.488,0:00:40.488,"23.118 km/h",-0:00:01.744
5552458,12-09-2026,18:06:13,3,0:02:02.858,0:00:40.138,0:00:40.138,"23.320 km/h",-0:00:00.350
5552458,12-09-2026,18:06:53,4,0:02:41.930,0:00:39.072,0:00:39.072,"23.956 km/h",-0:00:01.066
5552458,12-09-2026,18:07:32,5,0:03:21.288,0:00:39.358,0:00:39.358,"23.782 km/h",0:00:00.286
,,,,,,,,
5552458,12-09-2026,18:09:25,1,0:00:38.201,0:00:38.201,0:00:38.201,"24.502 km/h",
5552458,12-09-2026,18:10:04,2,0:01:18.430,0:00:40.229,0:00:40.229,"23.267 km/h",0:00:02.028
5552458,12-09-2026,18:10:44,3,0:01:56.874,0:00:38.444,0:00:38.444,"24.347 km/h",-0:00:01.785
5552458,12-09-2026,18:11:22,4,0:02:38.602,0:00:41.728,0:00:41.728,"22.431 km/h",0:00:03.284
5552458,12-09-2026,18:12:04,5,0:03:19.938,0:00:41.336,0:00:41.336,"22.644 km/h",-0:00:00.392
,,,,,,,,
5552458,12-09-2026,18:46:12,1,0:00:40.653,0:00:40.653,0:00:40.653,"23.024 km/h",
5552458,12-09-2026,18:46:53,2,0:01:20.425,0:00:39.772,0:00:39.772,"23.534 km/h",-0:00:00.881
5552458,12-09-2026,18:47:33,3,0:02:01.802,0:00:41.377,0:00:41.377,"22.621 km/h",0:00:01.605
5552458,12-09-2026,18:48:14,4,0:02:40.678,0:00:38.876,0:00:38.876,"24.077 km/h",-0:00:02.501
5552458,12-09-2026,18:48:53,5,0:03:22.351,0:00:41.673,0:00:41.673,"22.461 km/h",0:00:02.797
5552458,12-09-2026,18:49:35,6,0:04:02.047,0:00:39.696,0:00:39.696,"23.579 km/h",-0:00:01.977
5552458,12-09-2026,18:50:14,7,0:04:44.796,0:00:42.749,0:00:42.749,"21.895 km/h",0:00:03.053
5552458,12-09-2026,18:50:57,8,0:05:24.640,0:00:39.844,0:00:39.844,"23.492 km/h",-0:00:02.905
5552458,12-09-2026,18:51:37,9,0:06:04.919,0:00:40.279,0:00:40.279,"23.238 km/h",0:00:00.435
5552458,12-09-2026,18:52:17,10,0:06:54.880,0:00:49.961,0:00:49.961,"18.735 km/h",0:00:09.682
5552458,12-09-2026,18:53:07,11,0:07:36.926,0:00:42.046,0:00:42.046,"22.261 km/h",-0:00:07.915
5552458,12-09-2026,18:53:49,12,0:08:18.418,0:00:41.492,0:00:41.492,"22.559 km/h",-0:00:00.554
5552458,12-09-2026,18:54:31,13,0:08:58.986,0:00:40.568,0:00:40.568,"23.072 km/h",-0:00:00.924
5552458,12-09-2026,18:55:11,14,0:09:38.367,0:00:39.381,0:00:39.381,"23.768 km/h",-0:00:01.187
5552458,12-09-2026,18:55:51,15,0:10:19.589,0:00:41.222,0:00:41.222,"22.706 km/h",0:00:01.841
5552458,12-09-2026,18:56:32,16,0:11:00.093,0:00:40.504,0:00:40.504,"23.109 km/h",-0:00:00.718
5552458,12-09-2026,18:57:13,17,0:11:38.289,0:00:38.196,0:00:38.196,"24.505 km/h",-0:00:02.308
5552458,12-09-2026,18:57:51,18,0:12:16.505,0:00:38.216,0:00:38.216,"24.492 km/h",0:00:00.020
5552458,12-09-2026,18:58:29,19,0:12:56.147,0:00:39.642,0:00:39.642,"23.611 km/h",0:00:01.426
,,,,,,,,
5552458,12-09-2026,19:24:33,1,0:00:42.369,0:00:42.369,0:00:42.369,"22.092 km/h",
