Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7064819,03-05-2025,16:30:54,1,0:00:36.663,0:00:36.663,0:00:36.663,"25.530 km/h",
7064819,03-05-2025,16:31:31,2,0:01:11.448,0:00:34.785,0:00:34.785,"26.908 km/h",-0:00:01.878
7064819,03-05-2025,16:32:05,3,0:01:44.606,0:00:33.158,0:00:33.158,"28.228 km/h",-0:00:01.627
7064819,03-05-2025,16:32:39,4,0:02:21.864,0:00:37.258,0:00:37.258,"25.122 km/h",0:00:04.100
7064819,03-05-2025,16:33:16,5,0:02:56.777,0:00:34.913,0:00:34.913,"26.809 km/h",-0:00:02.345
7064819,03-05-2025,16:33:51,6,0:03:35.448,0:00:38.671,0:00:38.671,"24.204 km/h",0:00:03.758
7064819,03-05-2025,16:34:29,7,0:04:10.122,0:00:34.674,0:00:34.674,"26.994 km/h",-0:00:03.997
7064819,03-05-2025,16:35:04,8,0:04:45.460,0:00:35.338,0:00:35.338,"26.487 km/h",0:00:00.664
7064819,03-05-2025,16:35:39,9,0:05:25.064,0:00:39.604,0:00:39.604,"23.634 km/h",0:00:04.266
7064819,03-05-2025,16:36:19,10,0:06:00.161,0:00:35.097,0:00:35.097,"26.669 km/h",-0:00:04.507
7064819,03-05-2025,16:36:54,11,0:06:36.206,0:00:36.045,0:00:36.045,"25.968 km/h",0:00:00.948
7064819,03-05-2025,16:37:30,12,0:07:31.063,0:00:54.857,0:00:54.857,"17.063 km/h",0:00:18.812
,,,,,,,,
7064819,03-05-2025,16:54:43,1,0:00:34.556,0:00:34.556,0:00:34.556,"27.086 km/h",
7064819,03-05-2025,16:55:17,2,0:01:08.473,0:00:33.917,0:00:33.917,"27.597 km/h",-0:00:00.639
7064819,03-05-2025,16:55:51,3,0:01:41.566,0:00:33.093,0:00:33.093,"28.284 km/h",-0:00:00.824
7064819,03-05-2025,16:56:24,4,0:02:15.050,0:00:33.484,0:00:33.484,"27.954 km/h",0:00:00.391
7064819,03-05-2025,16:56:58,5,0:02:49.217,0:00:34.167,0:00:34.167,"27.395 km/h",0:00:00.683
7064819,03-05-2025,16:57:32,6,0:03:25.492,0:00:36.275,0:00:36.275,"25.803 km/h",0:00:02.108
7064819,03-05-2025,16:58:08,7,0:04:07.340,0:00:41.848,0:00:41.848,"22.367 km/h",0:00:05.573
,,,,,,,,
7064819,03-05-2025,17:54:06,1,0:00:50.510,0:00:50.510,0:00:50.510,"18.531 km/h",
7064819,03-05-2025,17:54:56,2,0:01:26.129,0:00:35.619,0:00:35.619,"26.278 km/h",-0:00:14.891
,,,,,,,,
7064819,03-05-2025,17:57:17,1,0:00:35.144,0:00:35.144,0:00:35.144,"26.633 km/h",
7064819,03-05-2025,17:57:52,2,0:01:08.730,0:00:33.586,0:00:33.586,"27.869 km/h",-0:00:01.558
,,,,,,,,
7064819,03-05-2025,17:59:31,1,0:00:36.172,0:00:36.172,0:00:36.172,"25.876 km/h",
7064819,03-05-2025,18:00:07,2,0:01:09.905,0:00:33.733,0:00:33.733,"27.747 km/h",-0:00:02.439
7064819,03-05-2025,18:00:41,3,0:01:43.050,0:00:33.145,0:00:33.145,"28.240 km/h",-0:00:00.588
7064819,03-05-2025,18:01:14,4,0:02:17.755,0:00:34.705,0:00:34.705,"26.970 km/h",0:00:01.560
7064819,03-05-2025,18:01:49,5,0:02:53.212,0:00:35.457,0:00:35.457,"26.398 km/h",0:00:00.752
7064819,03-05-2025,18:02:24,6,0:03:28.272,0:00:35.060,0:00:35.060,"26.697 km/h",-0:00:00.397
7064819,03-05-2025,18:02:59,7,0:04:02.300,0:00:34.028,0:00:34.028,"27.507 km/h",-0:00:01.032
7064819,03-05-2025,18:03:33,8,0:04:37.145,0:00:34.845,0:00:34.845,"26.862 km/h",0:00:00.817
7064819,03-05-2025,18:04:08,9,0:05:11.426,0:00:34.281,0:00:34.281,"27.304 km/h",-0:00:00.564
,,,,,,,,
7064819,03-05-2025,18:06:43,1,0:00:37.658,0:00:37.658,0:00:37.658,"24.855 km/h",
7064819,03-05-2025,18:07:20,2,0:01:12.080,0:00:34.422,0:00:34.422,"27.192 km/h",-0:00:03.236
7064819,03-05-2025,18:07:55,3,0:01:45.901,0:00:33.821,0:00:33.821,"27.675 km/h",-0:00:00.601
7064819,03-05-2025,18:08:29,4,0:02:21.183,0:00:35.282,0:00:35.282,"26.529 km/h",0:00:01.461
7064819,03-05-2025,18:09:04,5,0:02:53.706,0:00:32.523,0:00:32.523,"28.780 km/h",-0:00:02.759
7064819,03-05-2025,18:09:36,6,0:03:27.336,0:00:33.630,0:00:33.630,"27.832 km/h",0:00:01.107
,,,,,,,,
7064819,03-05-2025,18:21:56,1,0:00:35.833,0:00:35.833,0:00:35.833,"26.121 km/h",
7064819,03-05-2025,18:22:32,2,0:01:11.227,0:00:35.394,0:00:35.394,"26.445 km/h",-0:00:00.439
7064819,03-05-2025,18:23:07,3,0:01:45.585,0:00:34.358,0:00:34.358,"27.243 km/h",-0:00:01.036
7064819,03-05-2025,18:23:41,4,0:02:23.101,0:00:37.516,0:00:37.516,"24.949 km/h",0:00:03.158
7064819,03-05-2025,18:24:19,5,0:02:59.670,0:00:36.569,0:00:36.569,"25.595 km/h",-0:00:00.947
7064819,03-05-2025,18:24:55,6,0:03:35.346,0:00:35.676,0:00:35.676,"26.236 km/h",-0:00:00.893
7064819,03-05-2025,18:25:31,7,0:04:09.734,0:00:34.388,0:00:34.388,"27.219 km/h",-0:00:01.288
7064819,03-05-2025,18:26:06,8,0:04:42.605,0:00:32.871,0:00:32.871,"28.475 km/h",-0:00:01.517
7064819,03-05-2025,18:26:38,9,0:05:16.088,0:00:33.483,0:00:33.483,"27.954 km/h",0:00:00.612
7064819,03-05-2025,18:27:12,10,0:05:48.367,0:00:32.279,0:00:32.279,"28.997 km/h",-0:00:01.204
7064819,03-05-2025,18:27:44,11,0:06:21.585,0:00:33.218,0:00:33.218,"28.177 km/h",0:00:00.939
