Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5811728,21-06-2025,14:47:46,1,0:00:34.431,0:00:34.431,0:00:34.431,"27.185 km/h",
5811728,21-06-2025,14:48:20,2,0:01:04.357,0:00:29.926,0:00:29.926,"31.277 km/h",-0:00:04.505
,,,,,,,,
5811728,21-06-2025,14:53:36,1,0:00:33.356,0:00:33.356,0:00:33.356,"28.061 km/h",
5811728,21-06-2025,14:54:09,2,0:01:03.225,0:00:29.869,0:00:29.869,"31.337 km/h",-0:00:03.487
5811728,21-06-2025,14:54:39,3,0:01:33.023,0:00:29.798,0:00:29.798,"31.412 km/h",-0:00:00.071
5811728,21-06-2025,14:55:09,4,0:02:03.194,0:00:30.171,0:00:30.171,"31.023 km/h",0:00:00.373
5811728,21-06-2025,14:55:39,5,0:02:32.617,0:00:29.423,0:00:29.423,"31.812 km/h",-0:00:00.748
5811728,21-06-2025,14:56:08,6,0:03:02.220,0:00:29.603,0:00:29.603,"31.618 km/h",0:00:00.180
5811728,21-06-2025,14:56:38,7,0:03:35.266,0:00:33.046,0:00:33.046,"28.324 km/h",0:00:03.443
5811728,21-06-2025,14:57:11,8,0:04:04.391,0:00:29.125,0:00:29.125,"32.137 km/h",-0:00:03.921
5811728,21-06-2025,14:57:40,9,0:04:34.428,0:00:30.037,0:00:30.037,"31.162 km/h",0:00:00.912
5811728,21-06-2025,14:58:10,10,0:05:04.101,0:00:29.673,0:00:29.673,"31.544 km/h",-0:00:00.364
5811728,21-06-2025,14:58:40,11,0:05:34.342,0:00:30.241,0:00:30.241,"30.951 km/h",0:00:00.568
5811728,21-06-2025,14:59:10,12,0:06:04.220,0:00:29.878,0:00:29.878,"31.327 km/h",-0:00:00.363
5811728,21-06-2025,14:59:40,13,0:06:33.758,0:00:29.538,0:00:29.538,"31.688 km/h",-0:00:00.340
,,,,,,,,
5811728,21-06-2025,15:22:47,1,0:00:28.864,0:00:28.864,0:00:28.864,"32.428 km/h",
5811728,21-06-2025,15:23:16,2,0:00:57.829,0:00:28.965,0:00:28.965,"32.315 km/h",0:00:00.101
5811728,21-06-2025,15:23:45,3,0:01:27.860,0:00:30.031,0:00:30.031,"31.168 km/h",0:00:01.066
5811728,21-06-2025,15:24:15,4,0:02:00.607,0:00:32.747,0:00:32.747,"28.583 km/h",0:00:02.716
5811728,21-06-2025,15:24:48,5,0:02:29.365,0:00:28.758,0:00:28.758,"32.547 km/h",-0:00:03.989
5811728,21-06-2025,15:25:16,6,0:02:58.706,0:00:29.341,0:00:29.341,"31.901 km/h",0:00:00.583
5811728,21-06-2025,15:25:46,7,0:03:27.888,0:00:29.182,0:00:29.182,"32.075 km/h",-0:00:00.159
5811728,21-06-2025,15:26:15,8,0:03:56.553,0:00:28.665,0:00:28.665,"32.653 km/h",-0:00:00.517
5811728,21-06-2025,15:26:44,9,0:04:26.061,0:00:29.508,0:00:29.508,"31.720 km/h",0:00:00.843
5811728,21-06-2025,15:27:13,10,0:04:54.366,0:00:28.305,0:00:28.305,"33.068 km/h",-0:00:01.203
5811728,21-06-2025,15:27:41,11,0:05:24.279,0:00:29.913,0:00:29.913,"31.291 km/h",0:00:01.608
5811728,21-06-2025,15:28:11,12,0:05:53.158,0:00:28.879,0:00:28.879,"32.411 km/h",-0:00:01.034
,,,,,,,,
5811728,21-06-2025,15:47:12,1,0:00:28.647,0:00:28.647,0:00:28.647,"32.674 km/h",
5811728,21-06-2025,15:47:41,2,0:00:57.566,0:00:28.919,0:00:28.919,"32.366 km/h",0:00:00.272
5811728,21-06-2025,15:48:10,3,0:01:26.152,0:00:28.586,0:00:28.586,"32.743 km/h",-0:00:00.333
5811728,21-06-2025,15:48:38,4,0:01:54.343,0:00:28.191,0:00:28.191,"33.202 km/h",-0:00:00.395
5811728,21-06-2025,15:49:06,5,0:02:23.271,0:00:28.928,0:00:28.928,"32.356 km/h",0:00:00.737
5811728,21-06-2025,15:49:35,6,0:02:53.278,0:00:30.007,0:00:30.007,"31.193 km/h",0:00:01.079
5811728,21-06-2025,15:50:05,7,0:03:24.918,0:00:31.640,0:00:31.640,"29.583 km/h",0:00:01.633
5811728,21-06-2025,15:50:37,8,0:03:53.725,0:00:28.807,0:00:28.807,"32.492 km/h",-0:00:02.833
5811728,21-06-2025,15:51:06,9,0:04:22.896,0:00:29.171,0:00:29.171,"32.087 km/h",0:00:00.364
