Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7196952,21-06-2025,12:33:42,1,0:00:32.214,0:00:32.214,0:00:32.214,"29.056 km/h",
,,,,,,,,
7196952,21-06-2025,12:35:53,1,0:00:59.531,0:00:59.531,0:00:59.531,"15.723 km/h",
7196952,21-06-2025,12:36:53,2,0:01:31.899,0:00:32.368,0:00:32.368,"28.917 km/h",-0:00:27.163
7196952,21-06-2025,12:37:25,3,0:02:04.211,0:00:32.312,0:00:32.312,"28.968 km/h",-0:00:00.056
7196952,21-06-2025,12:37:58,4,0:02:52.475,0:00:48.264,0:00:48.264,"19.393 km/h",0:00:15.952
7196952,21-06-2025,12:38:46,5,0:03:24.366,0:00:31.891,0:00:31.891,"29.350 km/h",-0:00:16.373
7196952,21-06-2025,12:39:18,6,0:03:56.772,0:00:32.406,0:00:32.406,"28.884 km/h",0:00:00.515
7196952,21-06-2025,12:39:50,7,0:04:27.934,0:00:31.162,0:00:31.162,"30.037 km/h",-0:00:01.244
7196952,21-06-2025,12:40:21,8,0:04:59.076,0:00:31.142,0:00:31.142,"30.056 km/h",-0:00:00.020
7196952,21-06-2025,12:40:52,9,0:05:30.955,0:00:31.879,0:00:31.879,"29.361 km/h",0:00:00.737
7196952,21-06-2025,12:41:24,10,0:06:03.222,0:00:32.267,0:00:32.267,"29.008 km/h",0:00:00.388
7196952,21-06-2025,12:41:57,11,0:06:35.436,0:00:32.214,0:00:32.214,"29.056 km/h",-0:00:00.053
7196952,21-06-2025,12:42:29,12,0:07:08.008,0:00:32.572,0:00:32.572,"28.736 km/h",0:00:00.358
7196952,21-06-2025,12:43:01,13,0:08:05.649,0:00:57.641,0:00:57.641,"16.238 km/h",0:00:25.069
7196952,21-06-2025,12:43:59,14,0:08:36.442,0:00:30.793,0:00:30.793,"30.397 km/h",-0:00:26.848
7196952,21-06-2025,12:44:30,15,0:09:07.490,0:00:31.048,0:00:31.048,"30.147 km/h",0:00:00.255
,,,,,,,,
7196952,21-06-2025,13:08:18,1,0:00:32.303,0:00:32.303,0:00:32.303,"28.976 km/h",
7196952,21-06-2025,13:08:50,2,0:01:03.514,0:00:31.211,0:00:31.211,"29.989 km/h",-0:00:01.092
,,,,,,,,
7196952,21-06-2025,13:10:35,1,0:00:31.331,0:00:31.331,0:00:31.331,"29.875 km/h",
7196952,21-06-2025,13:11:07,2,0:01:02.437,0:00:31.106,0:00:31.106,"30.091 km/h",-0:00:00.225
7196952,21-06-2025,13:11:38,3,0:01:31.988,0:00:29.551,0:00:29.551,"31.674 km/h",-0:00:01.555
7196952,21-06-2025,13:12:07,4,0:02:18.557,0:00:46.569,0:00:46.569,"20.099 km/h",0:00:17.018
7196952,21-06-2025,13:12:54,5,0:02:48.650,0:00:30.093,0:00:30.093,"31.104 km/h",-0:00:16.476
7196952,21-06-2025,13:13:24,6,0:03:19.023,0:00:30.373,0:00:30.373,"30.817 km/h",0:00:00.280
,,,,,,,,
7196952,21-06-2025,13:45:45,1,0:00:31.325,0:00:31.325,0:00:31.325,"29.880 km/h",
,,,,,,,,
7196952,21-06-2025,13:47:49,1,0:00:31.603,0:00:31.603,0:00:31.603,"29.617 km/h",
7196952,21-06-2025,13:48:20,2,0:01:03.512,0:00:31.909,0:00:31.909,"29.333 km/h",0:00:00.306
7196952,21-06-2025,13:48:52,3,0:01:36.289,0:00:32.777,0:00:32.777,"28.557 km/h",0:00:00.868
,,,,,,,,
7196952,21-06-2025,13:52:08,1,0:00:32.844,0:00:32.844,0:00:32.844,"28.498 km/h",
7196952,21-06-2025,13:52:41,2,0:01:04.520,0:00:31.676,0:00:31.676,"29.549 km/h",-0:00:01.168
