Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7264035,18-04-2026,15:13:11,1,0:00:50.470,0:00:50.470,0:00:50.470,"18.546 km/h",
,,,,,,,,
7264035,18-04-2026,17:03:29,1,0:00:38.717,0:00:38.717,0:00:38.717,"24.175 km/h",
,,,,,,,,
7264035,18-04-2026,17:07:35,1,0:00:35.958,0:00:35.958,0:00:35.958,"26.030 km/h",
7264035,18-04-2026,17:08:11,2,0:01:11.686,0:00:35.728,0:00:35.728,"26.198 km/h",-0:00:00.230
,,,,,,,,
7264035,18-04-2026,17:10:39,1,0:00:35.742,0:00:35.742,0:00:35.742,"26.188 km/h",
,,,,,,,,
7264035,18-04-2026,18:33:27,1,0:00:39.138,0:00:39.138,0:00:39.138,"23.915 km/h",
