Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6686431,25-01-2026,14:35:38,1,0:00:35.974,0:00:35.974,0:00:35.974,"26.019 km/h",
,,,,,,,,
6686431,25-01-2026,14:40:35,1,0:00:44.271,0:00:44.271,0:00:44.271,"21.143 km/h",
,,,,,,,,
,,,,,,,,
6686431,25-01-2026,15:45:23,1,0:00:23.389,0:00:23.389,0:00:23.389,"40.019 km/h",
,,,,,,,,
6686431,25-01-2026,16:03:20,1,0:00:15.638,0:00:15.638,0:00:15.638,"59.854 km/h",
,,,,,,,,
6686431,25-01-2026,16:21:59,1,0:00:15.327,0:00:15.327,0:00:15.327,"61.069 km/h",
,,,,,,,,
6686431,25-01-2026,16:27:21,1,0:00:20.662,0:00:20.662,0:00:20.662,"45.301 km/h",
,,,,,,,,
,,,,,,,,
6686431,25-01-2026,16:31:35,1,0:00:32.194,0:00:32.194,0:00:32.194,"29.074 km/h",
6686431,25-01-2026,16:32:07,2,0:00:55.400,0:00:23.206,0:00:23.206,"40.334 km/h",-0:00:08.988
