Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6722627,27-06-2025,17:35:33,1,0:00:51.380,0:00:51.380,0:00:51.380,"18.217 km/h",
6722627,27-06-2025,17:36:25,2,0:01:29.781,0:00:38.401,0:00:38.401,"24.374 km/h",-0:00:12.979
,,,,,,,,
6722627,27-06-2025,17:38:13,1,0:00:49.892,0:00:49.892,0:00:49.892,"18.761 km/h",
,,,,,,,,
6722627,27-06-2025,17:59:42,1,0:00:57.385,0:00:57.385,0:00:57.385,"16.311 km/h",
6722627,27-06-2025,18:00:39,2,0:01:36.017,0:00:38.632,0:00:38.632,"24.229 km/h",-0:00:18.753
6722627,27-06-2025,18:01:18,3,0:02:09.263,0:00:33.246,0:00:33.246,"28.154 km/h",-0:00:05.386
6722627,27-06-2025,18:01:51,4,0:02:45.496,0:00:36.233,0:00:36.233,"25.833 km/h",0:00:02.987
6722627,27-06-2025,18:02:28,5,0:03:22.221,0:00:36.725,0:00:36.725,"25.487 km/h",0:00:00.492
6722627,27-06-2025,18:03:04,6,0:03:56.619,0:00:34.398,0:00:34.398,"27.211 km/h",-0:00:02.327
6722627,27-06-2025,18:03:39,7,0:04:28.478,0:00:31.859,0:00:31.859,"29.379 km/h",-0:00:02.539
,,,,,,,,
6722627,27-06-2025,18:06:43,1,0:00:33.613,0:00:33.613,0:00:33.613,"27.846 km/h",
6722627,27-06-2025,18:07:17,2,0:01:30.250,0:00:56.637,0:00:56.637,"16.526 km/h",0:00:23.024
6722627,27-06-2025,18:08:13,3,0:02:03.266,0:00:33.016,0:00:33.016,"28.350 km/h",-0:00:23.621
,,,,,,,,
6722627,27-06-2025,18:10:00,1,0:00:32.743,0:00:32.743,0:00:32.743,"28.586 km/h",
6722627,27-06-2025,18:10:32,2,0:01:09.502,0:00:36.759,0:00:36.759,"25.463 km/h",0:00:04.016
6722627,27-06-2025,18:11:09,3,0:01:46.274,0:00:36.772,0:00:36.772,"25.454 km/h",0:00:00.013
,,,,,,,,
6722627,27-06-2025,18:16:40,1,0:00:52.071,0:00:52.071,0:00:52.071,"17.975 km/h",
,,,,,,,,
6722627,27-06-2025,18:18:47,1,0:00:34.670,0:00:34.670,0:00:34.670,"26.997 km/h",
6722627,27-06-2025,18:19:22,2,0:01:33.533,0:00:58.863,0:00:58.863,"15.901 km/h",0:00:24.193
6722627,27-06-2025,18:20:20,3,0:02:06.338,0:00:32.805,0:00:32.805,"28.532 km/h",-0:00:26.058
6722627,27-06-2025,18:20:53,4,0:02:38.744,0:00:32.406,0:00:32.406,"28.884 km/h",-0:00:00.399
,,,,,,,,
6722627,27-06-2025,18:22:41,1,0:00:35.088,0:00:35.088,0:00:35.088,"26.676 km/h",
6722627,27-06-2025,18:23:16,2,0:01:12.059,0:00:36.971,0:00:36.971,"25.317 km/h",0:00:01.883
6722627,27-06-2025,18:23:53,3,0:01:47.225,0:00:35.166,0:00:35.166,"26.617 km/h",-0:00:01.805
6722627,27-06-2025,18:24:29,4,0:02:19.477,0:00:32.252,0:00:32.252,"29.021 km/h",-0:00:02.914
,,,,,,,,
6722627,27-06-2025,18:26:15,1,0:00:35.269,0:00:35.269,0:00:35.269,"26.539 km/h",
,,,,,,,,
6722627,27-06-2025,18:30:56,1,0:00:59.560,0:00:59.560,0:00:59.560,"15.715 km/h",
6722627,27-06-2025,18:31:56,2,0:01:54.440,0:00:54.880,0:00:54.880,"17.055 km/h",-0:00:04.680
6722627,27-06-2025,18:32:51,3,0:02:28.441,0:00:34.001,0:00:34.001,"27.529 km/h",-0:00:20.879
6722627,27-06-2025,18:33:25,4,0:03:02.714,0:00:34.273,0:00:34.273,"27.310 km/h",0:00:00.272
