Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
6510573,10-04-2026,14:47:26,1,0:00:33.824,0:00:33.824,0:00:33.824,"27.673 km/h",
6510573,10-04-2026,14:48:00,2,0:01:08.654,0:00:34.830,0:00:34.830,"26.873 km/h",0:00:01.006
6510573,10-04-2026,14:48:34,3,0:01:43.692,0:00:35.038,0:00:35.038,"26.714 km/h",0:00:00.208
6510573,10-04-2026,14:49:09,4,0:02:18.282,0:00:34.590,0:00:34.590,"27.060 km/h",-0:00:00.448
,,,,,,,,
6510573,10-04-2026,14:51:46,1,0:00:34.050,0:00:34.050,0:00:34.050,"27.489 km/h",
6510573,10-04-2026,14:52:20,2,0:01:09.268,0:00:35.218,0:00:35.218,"26.577 km/h",0:00:01.168
6510573,10-04-2026,14:52:56,3,0:01:41.907,0:00:32.639,0:00:32.639,"28.677 km/h",-0:00:02.579
6510573,10-04-2026,14:53:28,4,0:02:16.375,0:00:34.468,0:00:34.468,"27.156 km/h",0:00:01.829
6510573,10-04-2026,14:54:03,5,0:03:01.364,0:00:44.989,0:00:44.989,"20.805 km/h",0:00:10.521
6510573,10-04-2026,14:54:48,6,0:03:34.488,0:00:33.124,0:00:33.124,"28.257 km/h",-0:00:11.865
,,,,,,,,
6510573,10-04-2026,17:26:34,1,0:00:34.414,0:00:34.414,0:00:34.414,"27.198 km/h",
6510573,10-04-2026,17:27:09,2,0:01:08.435,0:00:34.021,0:00:34.021,"27.512 km/h",-0:00:00.393
6510573,10-04-2026,17:27:43,3,0:01:44.340,0:00:35.905,0:00:35.905,"26.069 km/h",0:00:01.884
6510573,10-04-2026,17:28:18,4,0:02:18.079,0:00:33.739,0:00:33.739,"27.742 km/h",-0:00:02.166
6510573,10-04-2026,17:28:52,5,0:02:51.322,0:00:33.243,0:00:33.243,"28.156 km/h",-0:00:00.496
6510573,10-04-2026,17:29:25,6,0:03:25.036,0:00:33.714,0:00:33.714,"27.763 km/h",0:00:00.471
6510573,10-04-2026,17:29:59,7,0:04:05.583,0:00:40.547,0:00:40.547,"23.084 km/h",0:00:06.833
,,,,,,,,
6510573,10-04-2026,17:33:34,1,0:00:35.775,0:00:35.775,0:00:35.775,"26.164 km/h",
,,,,,,,,
6510573,10-04-2026,18:31:08,1,0:00:32.860,0:00:32.860,0:00:32.860,"28.484 km/h",
,,,,,,,,
6510573,10-04-2026,18:32:47,1,0:00:36.101,0:00:36.101,0:00:36.101,"25.927 km/h",
6510573,10-04-2026,18:33:23,2,0:01:08.932,0:00:32.831,0:00:32.831,"28.510 km/h",-0:00:03.270
6510573,10-04-2026,18:33:56,3,0:01:46.943,0:00:38.011,0:00:38.011,"24.624 km/h",0:00:05.180
6510573,10-04-2026,18:34:34,4,0:02:19.000,0:00:32.057,0:00:32.057,"29.198 km/h",-0:00:05.954
,,,,,,,,
6510573,10-04-2026,18:36:18,1,0:00:33.071,0:00:33.071,0:00:33.071,"28.303 km/h",
6510573,10-04-2026,18:36:51,2,0:01:06.217,0:00:33.146,0:00:33.146,"28.239 km/h",0:00:00.075
6510573,10-04-2026,18:37:24,3,0:01:55.642,0:00:49.425,0:00:49.425,"18.938 km/h",0:00:16.279
6510573,10-04-2026,18:38:14,4,0:02:29.501,0:00:33.859,0:00:33.859,"27.644 km/h",-0:00:15.566
6510573,10-04-2026,18:38:48,5,0:03:02.628,0:00:33.127,0:00:33.127,"28.255 km/h",-0:00:00.732
6510573,10-04-2026,18:39:21,6,0:03:40.265,0:00:37.637,0:00:37.637,"24.869 km/h",0:00:04.510
6510573,10-04-2026,18:39:58,7,0:04:14.626,0:00:34.361,0:00:34.361,"27.240 km/h",-0:00:03.276
,,,,,,,,
6510573,10-04-2026,18:41:38,1,0:00:31.672,0:00:31.672,0:00:31.672,"29.553 km/h",
6510573,10-04-2026,18:42:10,2,0:01:04.726,0:00:33.054,0:00:33.054,"28.317 km/h",0:00:01.382
6510573,10-04-2026,18:42:43,3,0:01:38.097,0:00:33.371,0:00:33.371,"28.048 km/h",0:00:00.317
6510573,10-04-2026,18:43:16,4,0:02:11.945,0:00:33.848,0:00:33.848,"27.653 km/h",0:00:00.477
