Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8931925,19-06-2026,20:25:12,1,0:00:46.871,0:00:46.871,0:00:46.871,"19.970 km/h",
8931925,19-06-2026,20:25:59,2,0:01:30.170,0:00:43.299,0:00:43.299,"21.617 km/h",-0:00:03.572
,,,,,,,,
8931925,19-06-2026,20:29:24,1,0:00:41.117,0:00:41.117,0:00:41.117,"22.764 km/h",
8931925,19-06-2026,20:30:05,2,0:01:23.000,0:00:41.883,0:00:41.883,"22.348 km/h",0:00:00.766
8931925,19-06-2026,20:30:47,3,0:02:04.588,0:00:41.588,0:00:41.588,"22.506 km/h",-0:00:00.295
8931925,19-06-2026,20:31:28,4,0:02:47.205,0:00:42.617,0:00:42.617,"21.963 km/h",0:00:01.029
8931925,19-06-2026,20:32:11,5,0:03:27.938,0:00:40.733,0:00:40.733,"22.979 km/h",-0:00:01.884
8931925,19-06-2026,20:32:52,6,0:04:13.149,0:00:45.211,0:00:45.211,"20.703 km/h",0:00:04.478
8931925,19-06-2026,20:33:37,7,0:04:55.418,0:00:42.269,0:00:42.269,"22.144 km/h",-0:00:02.942
8931925,19-06-2026,20:34:19,8,0:05:37.449,0:00:42.031,0:00:42.031,"22.269 km/h",-0:00:00.238
8931925,19-06-2026,20:35:01,9,0:06:21.329,0:00:43.880,0:00:43.880,"21.331 km/h",0:00:01.849
8931925,19-06-2026,20:35:45,10,0:07:03.232,0:00:41.903,0:00:41.903,"22.337 km/h",-0:00:01.977
8931925,19-06-2026,20:36:27,11,0:07:45.540,0:00:42.308,0:00:42.308,"22.123 km/h",0:00:00.405
,,,,,,,,
8931925,19-06-2026,20:40:33,1,0:00:41.679,0:00:41.679,0:00:41.679,"22.457 km/h",
,,,,,,,,
8931925,19-06-2026,20:42:36,1,0:00:42.884,0:00:42.884,0:00:42.884,"21.826 km/h",
8931925,19-06-2026,20:43:19,2,0:01:26.340,0:00:43.456,0:00:43.456,"21.539 km/h",0:00:00.572
8931925,19-06-2026,20:44:02,3,0:02:09.840,0:00:43.500,0:00:43.500,"21.517 km/h",0:00:00.044
