Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8046737,10-04-2026,18:47:39,1,0:00:36.798,0:00:36.798,0:00:36.798,"25.436 km/h",
,,,,,,,,
8046737,10-04-2026,19:22:58,1,0:00:36.617,0:00:36.617,0:00:36.617,"25.562 km/h",
8046737,10-04-2026,19:23:35,2,0:01:13.414,0:00:36.797,0:00:36.797,"25.437 km/h",0:00:00.180
8046737,10-04-2026,19:24:12,3,0:01:50.888,0:00:37.474,0:00:37.474,"24.977 km/h",0:00:00.677
,,,,,,,,
8046737,10-04-2026,19:31:11,1,0:00:58.399,0:00:58.399,0:00:58.399,"16.028 km/h",
8046737,10-04-2026,19:32:09,2,0:01:36.210,0:00:37.811,0:00:37.811,"24.755 km/h",-0:00:20.588
8046737,10-04-2026,19:32:47,3,0:02:11.632,0:00:35.422,0:00:35.422,"26.424 km/h",-0:00:02.389
,,,,,,,,
8046737,10-04-2026,19:35:48,1,0:00:35.225,0:00:35.225,0:00:35.225,"26.572 km/h",
8046737,10-04-2026,19:36:23,2,0:01:10.724,0:00:35.499,0:00:35.499,"26.367 km/h",0:00:00.274
,,,,,,,,
8046737,10-04-2026,19:58:39,1,0:00:51.656,0:00:51.656,0:00:51.656,"18.120 km/h",
,,,,,,,,
8046737,10-04-2026,20:01:59,1,0:00:35.158,0:00:35.158,0:00:35.158,"26.623 km/h",
,,,,,,,,
8046737,10-04-2026,20:08:58,1,0:00:36.857,0:00:36.857,0:00:36.857,"25.395 km/h",
8046737,10-04-2026,20:09:35,2,0:01:15.786,0:00:38.929,0:00:38.929,"24.044 km/h",0:00:02.072
,,,,,,,,
8046737,10-04-2026,20:13:38,1,0:00:36.066,0:00:36.066,0:00:36.066,"25.952 km/h",
8046737,10-04-2026,20:14:14,2,0:01:13.393,0:00:37.327,0:00:37.327,"25.076 km/h",0:00:01.261
,,,,,,,,
