Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
2873646,31-05-2026,17:32:54,1,0:00:27.780,0:00:27.780,0:00:27.780,"33.693 km/h",
,,,,,,,,
2873646,31-05-2026,17:35:18,1,0:00:25.429,0:00:25.429,0:00:25.429,"36.808 km/h",
,,,,,,,,
2873646,31-05-2026,17:38:20,1,0:00:25.376,0:00:25.376,0:00:25.376,"36.885 km/h",
2873646,31-05-2026,17:38:45,2,0:01:18.028,0:00:52.652,0:00:52.652,"17.777 km/h",0:00:27.276
,,,,,,,,
2873646,31-05-2026,17:42:55,1,0:00:24.871,0:00:24.871,0:00:24.871,"37.634 km/h",
2873646,31-05-2026,17:43:20,2,0:00:52.753,0:00:27.882,0:00:27.882,"33.570 km/h",0:00:03.011
