Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
3185669,02-08-2026,14:48:37,1,0:00:46.501,0:00:46.501,0:00:46.501,"20.129 km/h",
3185669,02-08-2026,14:49:24,2,0:01:22.921,0:00:36.420,0:00:36.420,"25.700 km/h",-0:00:10.081
3185669,02-08-2026,14:50:00,3,0:01:59.176,0:00:36.255,0:00:36.255,"25.817 km/h",-0:00:00.165
3185669,02-08-2026,14:50:37,4,0:02:36.245,0:00:37.069,0:00:37.069,"25.250 km/h",0:00:00.814
3185669,02-08-2026,14:51:14,5,0:03:13.478,0:00:37.233,0:00:37.233,"25.139 km/h",0:00:00.164
,,,,,,,,
3185669,02-08-2026,14:53:03,1,0:00:33.954,0:00:33.954,0:00:33.954,"27.567 km/h",
,,,,,,,,
3185669,02-08-2026,14:59:20,1,0:00:37.881,0:00:37.881,0:00:37.881,"24.709 km/h",
3185669,02-08-2026,14:59:57,2,0:01:13.998,0:00:36.117,0:00:36.117,"25.916 km/h",-0:00:01.764
3185669,02-08-2026,15:00:34,3,0:01:49.554,0:00:35.556,0:00:35.556,"26.325 km/h",-0:00:00.561
3185669,02-08-2026,15:01:09,4,0:02:24.560,0:00:35.006,0:00:35.006,"26.738 km/h",-0:00:00.550
3185669,02-08-2026,15:01:44,5,0:02:59.393,0:00:34.833,0:00:34.833,"26.871 km/h",-0:00:00.173
3185669,02-08-2026,15:02:19,6,0:03:35.536,0:00:36.143,0:00:36.143,"25.897 km/h",0:00:01.310
3185669,02-08-2026,15:02:55,7,0:04:11.029,0:00:35.493,0:00:35.493,"26.371 km/h",-0:00:00.650
3185669,02-08-2026,15:03:31,8,0:04:45.992,0:00:34.963,0:00:34.963,"26.771 km/h",-0:00:00.530
3185669,02-08-2026,15:04:06,9,0:05:21.588,0:00:35.596,0:00:35.596,"26.295 km/h",0:00:00.633
3185669,02-08-2026,15:04:41,10,0:05:56.463,0:00:34.875,0:00:34.875,"26.839 km/h",-0:00:00.721
3185669,02-08-2026,15:05:16,11,0:06:32.006,0:00:35.543,0:00:35.543,"26.334 km/h",0:00:00.668
3185669,02-08-2026,15:05:52,12,0:07:09.391,0:00:37.385,0:00:37.385,"25.037 km/h",0:00:01.842
,,,,,,,,
3185669,02-08-2026,15:46:54,1,0:00:34.644,0:00:34.644,0:00:34.644,"27.018 km/h",
3185669,02-08-2026,15:47:28,2,0:01:10.293,0:00:35.649,0:00:35.649,"26.256 km/h",0:00:01.005
3185669,02-08-2026,15:48:04,3,0:01:47.366,0:00:37.073,0:00:37.073,"25.247 km/h",0:00:01.424
3185669,02-08-2026,15:48:41,4,0:02:22.825,0:00:35.459,0:00:35.459,"26.397 km/h",-0:00:01.614
3185669,02-08-2026,15:49:16,5,0:03:11.120,0:00:48.295,0:00:48.295,"19.381 km/h",0:00:12.836
