Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7064819,12-07-2025,17:13:31,1,0:00:36.798,0:00:36.798,0:00:36.798,"25.436 km/h",
7064819,12-07-2025,17:14:08,2,0:01:14.229,0:00:37.431,0:00:37.431,"25.006 km/h",0:00:00.633
7064819,12-07-2025,17:14:45,3,0:02:04.735,0:00:50.506,0:00:50.506,"18.532 km/h",0:00:13.075
7064819,12-07-2025,17:15:36,4,0:02:44.714,0:00:39.979,0:00:39.979,"23.412 km/h",-0:00:10.527
,,,,,,,,
7064819,12-07-2025,17:20:39,1,0:00:36.464,0:00:36.464,0:00:36.464,"25.669 km/h",
7064819,12-07-2025,17:21:16,2,0:01:17.948,0:00:41.484,0:00:41.484,"22.563 km/h",0:00:05.020
,,,,,,,,
7064819,12-07-2025,17:23:19,1,0:00:38.764,0:00:38.764,0:00:38.764,"24.146 km/h",
7064819,12-07-2025,17:23:58,2,0:01:14.268,0:00:35.504,0:00:35.504,"26.363 km/h",-0:00:03.260
7064819,12-07-2025,17:24:33,3,0:01:50.201,0:00:35.933,0:00:35.933,"26.048 km/h",0:00:00.429
7064819,12-07-2025,17:25:09,4,0:02:29.244,0:00:39.043,0:00:39.043,"23.974 km/h",0:00:03.110
7064819,12-07-2025,17:25:48,5,0:03:06.399,0:00:37.155,0:00:37.155,"25.192 km/h",-0:00:01.888
7064819,12-07-2025,17:26:25,6,0:03:45.253,0:00:38.854,0:00:38.854,"24.090 km/h",0:00:01.699
,,,,,,,,
7064819,12-07-2025,17:39:18,1,0:00:37.046,0:00:37.046,0:00:37.046,"25.266 km/h",
,,,,,,,,
7064819,12-07-2025,17:41:47,1,0:00:35.688,0:00:35.688,0:00:35.688,"26.227 km/h",
7064819,12-07-2025,17:42:23,2,0:01:12.438,0:00:36.750,0:00:36.750,"25.469 km/h",0:00:01.062
7064819,12-07-2025,17:43:00,3,0:01:49.383,0:00:36.945,0:00:36.945,"25.335 km/h",0:00:00.195
7064819,12-07-2025,17:43:37,4,0:02:24.624,0:00:35.241,0:00:35.241,"26.560 km/h",-0:00:01.704
7064819,12-07-2025,17:44:12,5,0:03:06.886,0:00:42.262,0:00:42.262,"22.148 km/h",0:00:07.021
7064819,12-07-2025,17:44:54,6,0:03:44.675,0:00:37.789,0:00:37.789,"24.769 km/h",-0:00:04.473
7064819,12-07-2025,17:45:32,7,0:04:25.587,0:00:40.912,0:00:40.912,"22.878 km/h",0:00:03.123
7064819,12-07-2025,17:46:13,8,0:05:01.800,0:00:36.213,0:00:36.213,"25.847 km/h",-0:00:04.699
7064819,12-07-2025,17:46:49,9,0:05:37.116,0:00:35.316,0:00:35.316,"26.504 km/h",-0:00:00.897
7064819,12-07-2025,17:47:24,10,0:06:13.136,0:00:36.020,0:00:36.020,"25.986 km/h",0:00:00.704
7064819,12-07-2025,17:48:00,11,0:06:48.491,0:00:35.355,0:00:35.355,"26.474 km/h",-0:00:00.665
7064819,12-07-2025,17:48:36,12,0:07:23.682,0:00:35.191,0:00:35.191,"26.598 km/h",-0:00:00.164
,,,,,,,,
7064819,12-07-2025,17:50:53,1,0:00:38.200,0:00:38.200,0:00:38.200,"24.503 km/h",
