Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5811728,20-05-2026,16:00:54,1,0:00:27.062,0:00:27.062,0:00:27.062,"34.587 km/h",
5811728,20-05-2026,16:01:21,2,0:00:50.171,0:00:23.109,0:00:23.109,"40.504 km/h",-0:00:03.953
5811728,20-05-2026,16:01:44,3,0:01:12.203,0:00:22.032,0:00:22.032,"42.484 km/h",-0:00:01.077
,,,,,,,,
5811728,20-05-2026,16:03:14,1,0:00:21.530,0:00:21.530,0:00:21.530,"43.474 km/h",
5811728,20-05-2026,16:03:35,2,0:01:04.724,0:00:43.194,0:00:43.194,"21.670 km/h",0:00:21.664
5811728,20-05-2026,16:04:19,3,0:01:26.443,0:00:21.719,0:00:21.719,"43.096 km/h",-0:00:21.475
5811728,20-05-2026,16:04:40,4,0:02:13.266,0:00:46.823,0:00:46.823,"19.990 km/h",0:00:25.104
,,,,,,,,
5811728,20-05-2026,16:07:21,1,0:00:43.038,0:00:43.038,0:00:43.038,"21.748 km/h",
5811728,20-05-2026,16:08:04,2,0:01:04.036,0:00:20.998,0:00:20.998,"44.576 km/h",-0:00:22.040
,,,,,,,,
5811728,20-05-2026,16:27:07,1,0:00:21.004,0:00:21.004,0:00:21.004,"44.563 km/h",
5811728,20-05-2026,16:27:28,2,0:00:42.289,0:00:21.285,0:00:21.285,"43.975 km/h",0:00:00.281
