Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7064819,28-09-2025,14:43:10,1,0:00:33.060,0:00:33.060,0:00:33.060,"28.312 km/h",
7064819,28-09-2025,14:43:43,2,0:01:07.783,0:00:34.723,0:00:34.723,"26.956 km/h",0:00:01.663
7064819,28-09-2025,14:44:20,3,0:01:44.103,0:00:36.320,0:00:36.320,"25.771 km/h",0:00:01.597
7064819,28-09-2025,14:44:56,4,0:02:37.253,0:00:53.150,0:00:53.150,"17.611 km/h",0:00:16.830
7064819,28-09-2025,14:45:49,5,0:03:16.689,0:00:39.436,0:00:39.436,"23.735 km/h",-0:00:13.714
7064819,28-09-2025,14:46:29,6,0:03:55.341,0:00:38.652,0:00:38.652,"24.216 km/h",-0:00:00.784
7064819,28-09-2025,14:47:07,7,0:04:33.069,0:00:37.728,0:00:37.728,"24.809 km/h",-0:00:00.924
,,,,,,,,
7064819,28-09-2025,15:37:58,1,0:00:37.993,0:00:37.993,0:00:37.993,"24.636 km/h",
7064819,28-09-2025,15:38:36,2,0:01:22.658,0:00:44.665,0:00:44.665,"20.956 km/h",0:00:06.672
,,,,,,,,
7064819,28-09-2025,15:44:48,1,0:00:32.955,0:00:32.955,0:00:32.955,"28.402 km/h",
,,,,,,,,
7064819,28-09-2025,15:47:48,1,0:00:35.636,0:00:35.636,0:00:35.636,"26.266 km/h",
7064819,28-09-2025,15:48:24,2,0:01:11.074,0:00:35.438,0:00:35.438,"26.412 km/h",-0:00:00.198
7064819,28-09-2025,15:48:59,3,0:01:59.004,0:00:47.930,0:00:47.930,"19.528 km/h",0:00:12.492
7064819,28-09-2025,15:49:47,4,0:02:34.676,0:00:35.672,0:00:35.672,"26.239 km/h",-0:00:12.258
7064819,28-09-2025,15:50:23,5,0:03:11.613,0:00:36.937,0:00:36.937,"25.340 km/h",0:00:01.265
7064819,28-09-2025,15:51:00,6,0:03:47.672,0:00:36.059,0:00:36.059,"25.957 km/h",-0:00:00.878
7064819,28-09-2025,15:51:36,7,0:04:26.470,0:00:38.798,0:00:38.798,"24.125 km/h",0:00:02.739
7064819,28-09-2025,15:52:15,8,0:05:07.274,0:00:40.804,0:00:40.804,"22.939 km/h",0:00:02.006
7064819,28-09-2025,15:52:55,9,0:05:43.215,0:00:35.941,0:00:35.941,"26.043 km/h",-0:00:04.863
7064819,28-09-2025,15:53:31,10,0:06:19.808,0:00:36.593,0:00:36.593,"25.579 km/h",0:00:00.652
,,,,,,,,
7064819,28-09-2025,16:44:25,1,0:00:36.180,0:00:36.180,0:00:36.180,"25.871 km/h",
7064819,28-09-2025,16:45:01,2,0:01:12.321,0:00:36.141,0:00:36.141,"25.899 km/h",-0:00:00.039
7064819,28-09-2025,16:45:38,3,0:01:47.569,0:00:35.248,0:00:35.248,"26.555 km/h",-0:00:00.893
7064819,28-09-2025,16:46:13,4,0:02:26.648,0:00:39.079,0:00:39.079,"23.951 km/h",0:00:03.831
7064819,28-09-2025,16:46:52,5,0:03:02.740,0:00:36.092,0:00:36.092,"25.934 km/h",-0:00:02.987
7064819,28-09-2025,16:47:28,6,0:03:39.504,0:00:36.764,0:00:36.764,"25.460 km/h",0:00:00.672
7064819,28-09-2025,16:48:05,7,0:04:16.209,0:00:36.705,0:00:36.705,"25.501 km/h",-0:00:00.059
,,,,,,,,
7064819,28-09-2025,16:51:41,1,0:00:33.951,0:00:33.951,0:00:33.951,"27.569 km/h",
7064819,28-09-2025,16:52:15,2,0:01:07.954,0:00:34.003,0:00:34.003,"27.527 km/h",0:00:00.052
7064819,28-09-2025,16:52:49,3,0:01:45.226,0:00:37.272,0:00:37.272,"25.113 km/h",0:00:03.269
7064819,28-09-2025,16:53:27,4,0:02:23.845,0:00:38.619,0:00:38.619,"24.237 km/h",0:00:01.347
7064819,28-09-2025,16:54:05,5,0:02:56.880,0:00:33.035,0:00:33.035,"28.334 km/h",-0:00:05.584
