Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
2873646,26-04-2026,15:34:22,1,0:00:51.275,0:00:51.275,0:00:51.275,"18.255 km/h",
,,,,,,,,
2873646,26-04-2026,15:39:49,1,0:00:45.753,0:00:45.753,0:00:45.753,"20.458 km/h",
2873646,26-04-2026,15:40:35,2,0:01:11.963,0:00:26.210,0:00:26.210,"35.712 km/h",-0:00:19.543
2873646,26-04-2026,15:41:01,3,0:01:44.079,0:00:32.116,0:00:32.116,"29.144 km/h",0:00:05.906
2873646,26-04-2026,15:41:33,4,0:02:09.472,0:00:25.393,0:00:25.393,"36.861 km/h",-0:00:06.723
,,,,,,,,
2873646,26-04-2026,15:45:29,1,0:00:27.223,0:00:27.223,0:00:27.223,"34.383 km/h",
,,,,,,,,
2873646,26-04-2026,15:55:50,1,0:00:24.085,0:00:24.085,0:00:24.085,"38.862 km/h",
2873646,26-04-2026,15:56:14,2,0:00:51.231,0:00:27.146,0:00:27.146,"34.480 km/h",0:00:03.061
2873646,26-04-2026,15:56:41,3,0:01:18.097,0:00:26.866,0:00:26.866,"34.840 km/h",-0:00:00.280
2873646,26-04-2026,15:57:08,4,0:02:16.446,0:00:58.349,0:00:58.349,"16.041 km/h",0:00:31.483
2873646,26-04-2026,15:58:14,5,0:02:42.067,0:00:25.621,0:00:25.621,"36.533 km/h",-0:00:32.728
2873646,26-04-2026,15:58:39,6,0:03:09.810,0:00:27.743,0:00:27.743,"33.738 km/h",0:00:02.122
2873646,26-04-2026,15:59:07,7,0:03:38.400,0:00:28.590,0:00:28.590,"32.739 km/h",0:00:00.847
,,,,,,,,
2873646,26-04-2026,16:01:42,1,0:00:58.892,0:00:58.892,0:00:58.892,"15.893 km/h",
2873646,26-04-2026,16:02:41,2,0:01:24.364,0:00:25.472,0:00:25.472,"36.746 km/h",-0:00:33.420
2873646,26-04-2026,16:03:07,3,0:01:53.813,0:00:29.449,0:00:29.449,"31.784 km/h",0:00:03.977
2873646,26-04-2026,16:03:36,4,0:02:20.349,0:00:26.536,0:00:26.536,"35.273 km/h",-0:00:02.913
,,,,,,,,
2873646,26-04-2026,16:06:58,1,0:00:23.540,0:00:23.540,0:00:23.540,"39.762 km/h",
2873646,26-04-2026,16:07:21,2,0:01:03.690,0:00:40.150,0:00:40.150,"23.313 km/h",0:00:16.610
2873646,26-04-2026,16:08:01,3,0:01:32.209,0:00:28.519,0:00:28.519,"32.820 km/h",-0:00:11.631
2873646,26-04-2026,16:08:30,4,0:02:05.759,0:00:33.550,0:00:33.550,"27.899 km/h",0:00:05.031
2873646,26-04-2026,16:09:03,5,0:02:31.855,0:00:26.096,0:00:26.096,"35.868 km/h",-0:00:07.454
