Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7066205,03-09-2026,17:37:39,1,0:00:42.570,0:00:42.570,0:00:42.570,"21.987 km/h",
,,,,,,,,
7066205,03-09-2026,17:42:32,1,0:00:39.000,0:00:39.000,0:00:39.000,"24.000 km/h",
7066205,03-09-2026,17:43:11,2,0:01:20.867,0:00:41.867,0:00:41.867,"22.357 km/h",0:00:02.867
7066205,03-09-2026,17:43:53,3,0:01:59.741,0:00:38.874,0:00:38.874,"24.078 km/h",-0:00:02.993
7066205,03-09-2026,17:44:32,4,0:02:41.124,0:00:41.383,0:00:41.383,"22.618 km/h",0:00:02.509
7066205,03-09-2026,17:45:13,5,0:03:22.706,0:00:41.582,0:00:41.582,"22.510 km/h",0:00:00.199
7066205,03-09-2026,17:45:55,6,0:04:04.194,0:00:41.488,0:00:41.488,"22.561 km/h",-0:00:00.094
7066205,03-09-2026,17:46:36,7,0:04:44.655,0:00:40.461,0:00:40.461,"23.133 km/h",-0:00:01.027
7066205,03-09-2026,17:47:17,8,0:05:25.466,0:00:40.811,0:00:40.811,"22.935 km/h",0:00:00.350
7066205,03-09-2026,17:47:58,9,0:06:08.505,0:00:43.039,0:00:43.039,"21.748 km/h",0:00:02.228
7066205,03-09-2026,17:48:41,10,0:06:51.443,0:00:42.938,0:00:42.938,"21.799 km/h",-0:00:00.101
