Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
5362908,23-04-2026,17:56:35,1,0:00:42.471,0:00:42.471,0:00:42.471,"22.039 km/h",
5362908,23-04-2026,17:57:17,2,0:01:30.979,0:00:48.508,0:00:48.508,"19.296 km/h",0:00:06.037
5362908,23-04-2026,17:58:06,3,0:02:12.784,0:00:41.805,0:00:41.805,"22.390 km/h",-0:00:06.703
5362908,23-04-2026,17:58:48,4,0:02:53.308,0:00:40.524,0:00:40.524,"23.097 km/h",-0:00:01.281
5362908,23-04-2026,17:59:28,5,0:03:34.046,0:00:40.738,0:00:40.738,"22.976 km/h",0:00:00.214
5362908,23-04-2026,18:00:09,6,0:04:15.889,0:00:41.843,0:00:41.843,"22.369 km/h",0:00:01.105
5362908,23-04-2026,18:00:51,7,0:04:58.035,0:00:42.146,0:00:42.146,"22.209 km/h",0:00:00.303
5362908,23-04-2026,18:01:33,8,0:05:38.555,0:00:40.520,0:00:40.520,"23.100 km/h",-0:00:01.626
5362908,23-04-2026,18:02:14,9,0:06:18.700,0:00:40.145,0:00:40.145,"23.315 km/h",-0:00:00.375
5362908,23-04-2026,18:02:54,10,0:06:58.932,0:00:40.232,0:00:40.232,"23.265 km/h",0:00:00.087
5362908,23-04-2026,18:03:34,11,0:07:46.841,0:00:47.909,0:00:47.909,"19.537 km/h",0:00:07.677
,,,,,,,,
5362908,23-04-2026,18:19:47,1,0:00:41.484,0:00:41.484,0:00:41.484,"22.563 km/h",
5362908,23-04-2026,18:20:28,2,0:01:23.439,0:00:41.955,0:00:41.955,"22.310 km/h",0:00:00.471
5362908,23-04-2026,18:21:10,3,0:02:05.652,0:00:42.213,0:00:42.213,"22.173 km/h",0:00:00.258
5362908,23-04-2026,18:21:52,4,0:03:00.462,0:00:54.810,0:00:54.810,"17.077 km/h",0:00:12.597
5362908,23-04-2026,18:22:47,5,0:03:41.204,0:00:40.742,0:00:40.742,"22.974 km/h",-0:00:14.068
5362908,23-04-2026,18:23:28,6,0:04:21.962,0:00:40.758,0:00:40.758,"22.965 km/h",0:00:00.016
5362908,23-04-2026,18:24:09,7,0:05:03.885,0:00:41.923,0:00:41.923,"22.327 km/h",0:00:01.165
5362908,23-04-2026,18:24:51,8,0:05:45.934,0:00:42.049,0:00:42.049,"22.260 km/h",0:00:00.126
5362908,23-04-2026,18:25:33,9,0:06:28.116,0:00:42.182,0:00:42.182,"22.190 km/h",0:00:00.133
,,,,,,,,
5362908,23-04-2026,18:45:37,1,0:00:41.783,0:00:41.783,0:00:41.783,"22.401 km/h",
5362908,23-04-2026,18:46:18,2,0:01:24.447,0:00:42.664,0:00:42.664,"21.939 km/h",0:00:00.881
5362908,23-04-2026,18:47:01,3,0:02:06.025,0:00:41.578,0:00:41.578,"22.512 km/h",-0:00:01.086
5362908,23-04-2026,18:47:43,4,0:02:46.728,0:00:40.703,0:00:40.703,"22.996 km/h",-0:00:00.875
5362908,23-04-2026,18:48:23,5,0:03:28.782,0:00:42.054,0:00:42.054,"22.257 km/h",0:00:01.351
5362908,23-04-2026,18:49:05,6,0:04:12.967,0:00:44.185,0:00:44.185,"21.184 km/h",0:00:02.131
5362908,23-04-2026,18:49:50,7,0:04:54.583,0:00:41.616,0:00:41.616,"22.491 km/h",-0:00:02.569
5362908,23-04-2026,18:50:31,8,0:05:35.376,0:00:40.793,0:00:40.793,"22.945 km/h",-0:00:00.823
5362908,23-04-2026,18:51:12,9,0:06:16.653,0:00:41.277,0:00:41.277,"22.676 km/h",0:00:00.484
5362908,23-04-2026,18:51:53,10,0:07:02.270,0:00:45.617,0:00:45.617,"20.519 km/h",0:00:04.340
,,,,,,,,
5362908,23-04-2026,18:54:41,1,0:00:42.024,0:00:42.024,0:00:42.024,"22.273 km/h",
5362908,23-04-2026,18:55:23,2,0:01:22.980,0:00:40.956,0:00:40.956,"22.854 km/h",-0:00:01.068
5362908,23-04-2026,18:56:04,3,0:02:04.356,0:00:41.376,0:00:41.376,"22.622 km/h",0:00:00.420
5362908,23-04-2026,18:56:45,4,0:02:46.274,0:00:41.918,0:00:41.918,"22.329 km/h",0:00:00.542
5362908,23-04-2026,18:57:27,5,0:03:28.402,0:00:42.128,0:00:42.128,"22.218 km/h",0:00:00.210
5362908,23-04-2026,18:58:09,6,0:04:09.254,0:00:40.852,0:00:40.852,"22.912 km/h",-0:00:01.276
5362908,23-04-2026,18:58:50,7,0:04:50.958,0:00:41.704,0:00:41.704,"22.444 km/h",0:00:00.852
5362908,23-04-2026,18:59:32,8,0:05:33.237,0:00:42.279,0:00:42.279,"22.139 km/h",0:00:00.575
5362908,23-04-2026,19:00:14,9,0:06:12.703,0:00:39.466,0:00:39.466,"23.717 km/h",-0:00:02.813
,,,,,,,,
5362908,23-04-2026,19:05:06,1,0:00:45.845,0:00:45.845,0:00:45.845,"20.417 km/h",
5362908,23-04-2026,19:05:52,2,0:01:29.342,0:00:43.497,0:00:43.497,"21.519 km/h",-0:00:02.348
5362908,23-04-2026,19:06:36,3,0:02:13.443,0:00:44.101,0:00:44.101,"21.224 km/h",0:00:00.604
5362908,23-04-2026,19:07:20,4,0:02:55.113,0:00:41.670,0:00:41.670,"22.462 km/h",-0:00:02.431
