Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8931925,20-08-2026,15:44:11,1,0:00:41.471,0:00:41.471,0:00:41.471,"22.570 km/h",
8931925,20-08-2026,15:44:52,2,0:01:26.505,0:00:45.034,0:00:45.034,"20.784 km/h",0:00:03.563
8931925,20-08-2026,15:45:38,3,0:02:05.224,0:00:38.719,0:00:38.719,"24.174 km/h",-0:00:06.315
8931925,20-08-2026,15:46:16,4,0:02:44.948,0:00:39.724,0:00:39.724,"23.563 km/h",0:00:01.005
8931925,20-08-2026,15:46:56,5,0:03:24.739,0:00:39.791,0:00:39.791,"23.523 km/h",0:00:00.067
8931925,20-08-2026,15:47:36,6,0:04:04.191,0:00:39.452,0:00:39.452,"23.725 km/h",-0:00:00.339
8931925,20-08-2026,15:48:15,7,0:04:45.627,0:00:41.436,0:00:41.436,"22.589 km/h",0:00:01.984
8931925,20-08-2026,15:48:57,8,0:05:25.662,0:00:40.035,0:00:40.035,"23.380 km/h",-0:00:01.401
8931925,20-08-2026,15:49:37,9,0:06:05.700,0:00:40.038,0:00:40.038,"23.378 km/h",0:00:00.003
,,,,,,,,
8931925,20-08-2026,15:53:15,1,0:00:47.311,0:00:47.311,0:00:47.311,"19.784 km/h",
,,,,,,,,
8931925,20-08-2026,16:05:36,1,0:00:40.462,0:00:40.462,0:00:40.462,"23.133 km/h",
8931925,20-08-2026,16:06:17,2,0:01:21.582,0:00:41.120,0:00:41.120,"22.763 km/h",0:00:00.658
8931925,20-08-2026,16:06:58,3,0:02:00.530,0:00:38.948,0:00:38.948,"24.032 km/h",-0:00:02.172
