Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
4497814,19-04-2026,09:19:27,1,0:00:55.281,0:00:55.281,0:00:55.281,"16.932 km/h",
4497814,19-04-2026,09:20:23,2,0:01:46.344,0:00:51.063,0:00:51.063,"18.330 km/h",-0:00:04.218
,,,,,,,,
4497814,19-04-2026,09:22:22,1,0:00:53.208,0:00:53.208,0:00:53.208,"17.591 km/h",
4497814,19-04-2026,09:23:15,2,0:01:46.822,0:00:53.614,0:00:53.614,"17.458 km/h",0:00:00.406
4497814,19-04-2026,09:24:09,3,0:02:37.401,0:00:50.579,0:00:50.579,"18.506 km/h",-0:00:03.035
4497814,19-04-2026,09:24:59,4,0:03:25.946,0:00:48.545,0:00:48.545,"19.281 km/h",-0:00:02.034
,,,,,,,,
4497814,19-04-2026,10:15:34,1,0:00:59.449,0:00:59.449,0:00:59.449,"15.745 km/h",
4497814,19-04-2026,10:16:33,2,0:01:52.570,0:00:53.121,0:00:53.121,"17.620 km/h",-0:00:06.328
,,,,,,,,
4497814,19-04-2026,10:18:27,1,0:00:59.041,0:00:59.041,0:00:59.041,"15.853 km/h",
,,,,,,,,
4497814,19-04-2026,12:13:17,1,0:00:55.492,0:00:55.492,0:00:55.492,"16.867 km/h",
4497814,19-04-2026,12:14:13,2,0:01:48.135,0:00:52.643,0:00:52.643,"17.780 km/h",-0:00:02.849
4497814,19-04-2026,12:15:05,3,0:02:36.259,0:00:48.124,0:00:48.124,"19.450 km/h",-0:00:04.519
,,,,,,,,
4497814,19-04-2026,12:16:54,1,0:00:45.451,0:00:45.451,0:00:45.451,"20.594 km/h",
4497814,19-04-2026,12:17:39,2,0:01:32.090,0:00:46.639,0:00:46.639,"20.069 km/h",0:00:01.188
4497814,19-04-2026,12:18:26,3,0:02:25.517,0:00:53.427,0:00:53.427,"17.519 km/h",0:00:06.788
4497814,19-04-2026,12:19:19,4,0:03:22.915,0:00:57.398,0:00:57.398,"16.307 km/h",0:00:03.971
,,,,,,,,
4497814,19-04-2026,12:21:22,1,0:00:57.743,0:00:57.743,0:00:57.743,"16.210 km/h",
4497814,19-04-2026,12:22:20,2,0:01:51.936,0:00:54.193,0:00:54.193,"17.272 km/h",-0:00:03.550
,,,,,,,,
4497814,19-04-2026,14:17:14,1,0:00:49.985,0:00:49.985,0:00:49.985,"18.726 km/h",
4497814,19-04-2026,14:18:04,2,0:01:26.058,0:00:36.073,0:00:36.073,"25.947 km/h",-0:00:13.912
4497814,19-04-2026,14:18:40,3,0:02:06.500,0:00:40.442,0:00:40.442,"23.144 km/h",0:00:04.369
4497814,19-04-2026,14:19:21,4,0:02:42.330,0:00:35.830,0:00:35.830,"26.123 km/h",-0:00:04.612
4497814,19-04-2026,14:19:57,5,0:03:26.041,0:00:43.711,0:00:43.711,"21.413 km/h",0:00:07.881
4497814,19-04-2026,14:20:40,6,0:04:06.022,0:00:39.981,0:00:39.981,"23.411 km/h",-0:00:03.730
4497814,19-04-2026,14:21:20,7,0:04:42.041,0:00:36.019,0:00:36.019,"25.986 km/h",-0:00:03.962
4497814,19-04-2026,14:21:56,8,0:05:24.095,0:00:42.054,0:00:42.054,"22.257 km/h",0:00:06.035
4497814,19-04-2026,14:22:38,9,0:05:59.330,0:00:35.235,0:00:35.235,"26.564 km/h",-0:00:06.819
4497814,19-04-2026,14:23:14,10,0:06:36.999,0:00:37.669,0:00:37.669,"24.848 km/h",0:00:02.434
4497814,19-04-2026,14:23:51,11,0:07:10.851,0:00:33.852,0:00:33.852,"27.650 km/h",-0:00:03.817
4497814,19-04-2026,14:24:25,12,0:07:46.989,0:00:36.138,0:00:36.138,"25.901 km/h",0:00:02.286
4497814,19-04-2026,14:25:01,13,0:08:20.503,0:00:33.514,0:00:33.514,"27.929 km/h",-0:00:02.624
4497814,19-04-2026,14:25:35,14,0:08:56.278,0:00:35.775,0:00:35.775,"26.164 km/h",0:00:02.261
4497814,19-04-2026,14:26:11,15,0:09:29.454,0:00:33.176,0:00:33.176,"28.213 km/h",-0:00:02.599
,,,,,,,,
4497814,19-04-2026,15:43:19,1,0:00:47.374,0:00:47.374,0:00:47.374,"19.758 km/h",
,,,,,,,,
4497814,19-04-2026,15:45:11,1,0:00:51.372,0:00:51.372,0:00:51.372,"18.220 km/h",
4497814,19-04-2026,15:46:02,2,0:01:41.311,0:00:49.939,0:00:49.939,"18.743 km/h",-0:00:01.433
4497814,19-04-2026,15:46:52,3,0:02:32.101,0:00:50.790,0:00:50.790,"18.429 km/h",0:00:00.851
4497814,19-04-2026,15:47:43,4,0:03:25.373,0:00:53.272,0:00:53.272,"17.570 km/h",0:00:02.482
4497814,19-04-2026,15:48:36,5,0:04:12.862,0:00:47.489,0:00:47.489,"19.710 km/h",-0:00:05.783
4497814,19-04-2026,15:49:24,6,0:05:02.876,0:00:50.014,0:00:50.014,"18.715 km/h",0:00:02.525
4497814,19-04-2026,15:50:14,7,0:05:59.904,0:00:57.028,0:00:57.028,"16.413 km/h",0:00:07.014
4497814,19-04-2026,15:51:11,8,0:06:53.496,0:00:53.592,0:00:53.592,"17.465 km/h",-0:00:03.436
4497814,19-04-2026,15:52:04,9,0:07:40.679,0:00:47.183,0:00:47.183,"19.838 km/h",-0:00:06.409
