Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
3397942,18-04-2026,13:36:50,1,0:00:53.118,0:00:53.118,0:00:53.118,"17.621 km/h",
3397942,18-04-2026,13:37:43,2,0:01:41.062,0:00:47.944,0:00:47.944,"19.523 km/h",-0:00:05.174
3397942,18-04-2026,13:38:31,3,0:02:33.537,0:00:52.475,0:00:52.475,"17.837 km/h",0:00:04.531
,,,,,,,,
3397942,18-04-2026,13:40:29,1,0:00:54.086,0:00:54.086,0:00:54.086,"17.306 km/h",
3397942,18-04-2026,13:41:23,2,0:01:39.937,0:00:45.851,0:00:45.851,"20.414 km/h",-0:00:08.235
,,,,,,,,
3397942,18-04-2026,13:44:37,1,0:00:45.003,0:00:45.003,0:00:45.003,"20.799 km/h",
,,,,,,,,
3397942,18-04-2026,13:46:33,1,0:00:45.120,0:00:45.120,0:00:45.120,"20.745 km/h",
3397942,18-04-2026,13:47:18,2,0:01:34.487,0:00:49.367,0:00:49.367,"18.960 km/h",0:00:04.247
3397942,18-04-2026,13:48:08,3,0:02:21.153,0:00:46.666,0:00:46.666,"20.057 km/h",-0:00:02.701
3397942,18-04-2026,13:48:54,4,0:03:03.640,0:00:42.487,0:00:42.487,"22.030 km/h",-0:00:04.179
,,,,,,,,
3397942,18-04-2026,13:51:03,1,0:00:50.432,0:00:50.432,0:00:50.432,"18.560 km/h",
3397942,18-04-2026,13:51:54,2,0:01:34.916,0:00:44.484,0:00:44.484,"21.041 km/h",-0:00:05.948
,,,,,,,,
3397942,18-04-2026,14:11:40,1,0:00:43.785,0:00:43.785,0:00:43.785,"21.377 km/h",
,,,,,,,,
3397942,18-04-2026,14:14:29,1,0:00:37.749,0:00:37.749,0:00:37.749,"24.795 km/h",
3397942,18-04-2026,14:15:07,2,0:01:15.866,0:00:38.117,0:00:38.117,"24.556 km/h",0:00:00.368
3397942,18-04-2026,14:15:45,3,0:01:55.783,0:00:39.917,0:00:39.917,"23.449 km/h",0:00:01.800
,,,,,,,,
3397942,18-04-2026,14:24:51,1,0:00:55.216,0:00:55.216,0:00:55.216,"16.952 km/h",
3397942,18-04-2026,14:25:47,2,0:01:40.611,0:00:45.395,0:00:45.395,"20.619 km/h",-0:00:09.821
3397942,18-04-2026,14:26:32,3,0:02:22.189,0:00:41.578,0:00:41.578,"22.512 km/h",-0:00:03.817
3397942,18-04-2026,14:27:14,4,0:03:01.277,0:00:39.088,0:00:39.088,"23.946 km/h",-0:00:02.490
3397942,18-04-2026,14:27:53,5,0:03:43.964,0:00:42.687,0:00:42.687,"21.927 km/h",0:00:03.599
3397942,18-04-2026,14:28:35,6,0:04:27.084,0:00:43.120,0:00:43.120,"21.707 km/h",0:00:00.433
3397942,18-04-2026,14:29:18,7,0:05:08.601,0:00:41.517,0:00:41.517,"22.545 km/h",-0:00:01.603
3397942,18-04-2026,14:30:00,8,0:05:50.928,0:00:42.327,0:00:42.327,"22.114 km/h",0:00:00.810
3397942,18-04-2026,14:30:42,9,0:06:37.307,0:00:46.379,0:00:46.379,"20.182 km/h",0:00:04.052
3397942,18-04-2026,14:31:29,10,0:07:16.770,0:00:39.463,0:00:39.463,"23.718 km/h",-0:00:06.916
3397942,18-04-2026,14:32:08,11,0:07:55.746,0:00:38.976,0:00:38.976,"24.015 km/h",-0:00:00.487
3397942,18-04-2026,14:32:47,12,0:08:36.527,0:00:40.781,0:00:40.781,"22.952 km/h",0:00:01.805
3397942,18-04-2026,14:33:28,13,0:09:14.504,0:00:37.977,0:00:37.977,"24.646 km/h",-0:00:02.804
,,,,,,,,
3397942,18-04-2026,14:48:17,1,0:00:46.480,0:00:46.480,0:00:46.480,"20.138 km/h",
,,,,,,,,
3397942,18-04-2026,14:58:08,1,0:00:42.203,0:00:42.203,0:00:42.203,"22.179 km/h",
3397942,18-04-2026,14:58:50,2,0:01:35.473,0:00:53.270,0:00:53.270,"17.571 km/h",0:00:11.067
3397942,18-04-2026,14:59:43,3,0:02:25.574,0:00:50.101,0:00:50.101,"18.682 km/h",-0:00:03.169
3397942,18-04-2026,15:00:33,4,0:03:07.558,0:00:41.984,0:00:41.984,"22.294 km/h",-0:00:08.117
3397942,18-04-2026,15:01:15,5,0:03:50.946,0:00:43.388,0:00:43.388,"21.573 km/h",0:00:01.404
3397942,18-04-2026,15:01:59,6,0:04:30.635,0:00:39.689,0:00:39.689,"23.583 km/h",-0:00:03.699
3397942,18-04-2026,15:02:38,7,0:05:11.747,0:00:41.112,0:00:41.112,"22.767 km/h",0:00:01.423
3397942,18-04-2026,15:03:19,8,0:05:52.716,0:00:40.969,0:00:40.969,"22.847 km/h",-0:00:00.143
3397942,18-04-2026,15:04:00,9,0:06:35.402,0:00:42.686,0:00:42.686,"21.928 km/h",0:00:01.717
3397942,18-04-2026,15:04:43,10,0:07:16.631,0:00:41.229,0:00:41.229,"22.702 km/h",-0:00:01.457
3397942,18-04-2026,15:05:24,11,0:07:56.989,0:00:40.358,0:00:40.358,"23.192 km/h",-0:00:00.871
3397942,18-04-2026,15:06:05,12,0:08:41.436,0:00:44.447,0:00:44.447,"21.059 km/h",0:00:04.089
3397942,18-04-2026,15:06:49,13,0:09:23.808,0:00:42.372,0:00:42.372,"22.090 km/h",-0:00:02.075
,,,,,,,,
3397942,18-04-2026,15:36:21,1,0:00:39.722,0:00:39.722,0:00:39.722,"23.564 km/h",
3397942,18-04-2026,15:37:01,2,0:01:21.864,0:00:42.142,0:00:42.142,"22.211 km/h",0:00:02.420
3397942,18-04-2026,15:37:43,3,0:02:04.023,0:00:42.159,0:00:42.159,"22.202 km/h",0:00:00.017
3397942,18-04-2026,15:38:25,4,0:02:47.431,0:00:43.408,0:00:43.408,"21.563 km/h",0:00:01.249
3397942,18-04-2026,15:39:09,5,0:03:25.182,0:00:37.751,0:00:37.751,"24.794 km/h",-0:00:05.657
3397942,18-04-2026,15:39:46,6,0:04:05.684,0:00:40.502,0:00:40.502,"23.110 km/h",0:00:02.751
3397942,18-04-2026,15:40:27,7,0:04:43.264,0:00:37.580,0:00:37.580,"24.907 km/h",-0:00:02.922
,,,,,,,,
3397942,18-04-2026,15:43:57,1,0:00:40.832,0:00:40.832,0:00:40.832,"22.923 km/h",
3397942,18-04-2026,15:44:38,2,0:01:29.608,0:00:48.776,0:00:48.776,"19.190 km/h",0:00:07.944
,,,,,,,,
3397942,18-04-2026,15:46:45,1,0:00:40.474,0:00:40.474,0:00:40.474,"23.126 km/h",
,,,,,,,,
3397942,18-04-2026,15:48:36,1,0:00:38.136,0:00:38.136,0:00:38.136,"24.544 km/h",
3397942,18-04-2026,15:49:14,2,0:01:17.100,0:00:38.964,0:00:38.964,"24.022 km/h",0:00:00.828
,,,,,,,,
3397942,18-04-2026,16:20:55,1,0:00:52.674,0:00:52.674,0:00:52.674,"17.770 km/h",
3397942,18-04-2026,16:21:47,2,0:01:30.431,0:00:37.757,0:00:37.757,"24.790 km/h",-0:00:14.917
3397942,18-04-2026,16:22:25,3,0:02:23.356,0:00:52.925,0:00:52.925,"17.685 km/h",0:00:15.168
3397942,18-04-2026,16:23:18,4,0:03:00.381,0:00:37.025,0:00:37.025,"25.280 km/h",-0:00:15.900
3397942,18-04-2026,16:23:55,5,0:03:39.792,0:00:39.411,0:00:39.411,"23.750 km/h",0:00:02.386
,,,,,,,,
3397942,18-04-2026,16:26:07,1,0:00:37.493,0:00:37.493,0:00:37.493,"24.965 km/h",
3397942,18-04-2026,16:26:44,2,0:01:34.948,0:00:57.455,0:00:57.455,"16.291 km/h",0:00:19.962
3397942,18-04-2026,16:27:42,3,0:02:12.737,0:00:37.789,0:00:37.789,"24.769 km/h",-0:00:19.666
,,,,,,,,
3397942,18-04-2026,16:52:50,1,0:00:55.470,0:00:55.470,0:00:55.470,"16.874 km/h",
3397942,18-04-2026,16:53:45,2,0:01:33.075,0:00:37.605,0:00:37.605,"24.890 km/h",-0:00:17.865
3397942,18-04-2026,16:54:23,3,0:02:11.951,0:00:38.876,0:00:38.876,"24.077 km/h",0:00:01.271
3397942,18-04-2026,16:55:02,4,0:02:48.412,0:00:36.461,0:00:36.461,"25.671 km/h",-0:00:02.415
