Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8046737,24-05-2026,17:11:24,1,0:00:35.460,0:00:35.460,0:00:35.460,"26.396 km/h",
,,,,,,,,
8046737,24-05-2026,17:14:58,1,0:00:33.410,0:00:33.410,0:00:33.410,"28.016 km/h",
8046737,24-05-2026,17:15:32,2,0:01:06.982,0:00:33.572,0:00:33.572,"27.880 km/h",0:00:00.162
8046737,24-05-2026,17:16:05,3,0:01:40.765,0:00:33.783,0:00:33.783,"27.706 km/h",0:00:00.211
8046737,24-05-2026,17:16:39,4,0:02:14.557,0:00:33.792,0:00:33.792,"27.699 km/h",0:00:00.009
8046737,24-05-2026,17:17:13,5,0:02:53.611,0:00:39.054,0:00:39.054,"23.967 km/h",0:00:05.262
8046737,24-05-2026,17:17:52,6,0:03:33.747,0:00:40.136,0:00:40.136,"23.321 km/h",0:00:01.082
,,,,,,,,
8046737,24-05-2026,17:19:32,1,0:00:34.014,0:00:34.014,0:00:34.014,"27.518 km/h",
8046737,24-05-2026,17:20:06,2,0:01:08.123,0:00:34.109,0:00:34.109,"27.441 km/h",0:00:00.095
8046737,24-05-2026,17:20:41,3,0:01:42.238,0:00:34.115,0:00:34.115,"27.437 km/h",0:00:00.006
8046737,24-05-2026,17:21:15,4,0:02:16.748,0:00:34.510,0:00:34.510,"27.123 km/h",0:00:00.395
,,,,,,,,
8046737,24-05-2026,17:49:11,1,0:00:35.620,0:00:35.620,0:00:35.620,"26.277 km/h",
