Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7064819,08-05-2025,18:03:48,1,0:00:34.301,0:00:34.301,0:00:34.301,"27.288 km/h",
7064819,08-05-2025,18:04:22,2,0:01:08.687,0:00:34.386,0:00:34.386,"27.220 km/h",0:00:00.085
7064819,08-05-2025,18:04:57,3,0:01:42.965,0:00:34.278,0:00:34.278,"27.306 km/h",-0:00:00.108
7064819,08-05-2025,18:05:31,4,0:02:16.766,0:00:33.801,0:00:33.801,"27.691 km/h",-0:00:00.477
7064819,08-05-2025,18:06:05,5,0:02:58.953,0:00:42.187,0:00:42.187,"22.187 km/h",0:00:08.386
,,,,,,,,
7064819,08-05-2025,19:04:30,1,0:00:37.987,0:00:37.987,0:00:37.987,"24.640 km/h",
,,,,,,,,
7064819,08-05-2025,19:07:42,1,0:00:44.115,0:00:44.115,0:00:44.115,"21.217 km/h",
