Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
,,,,,,,,
2866100,09-11-2025,15:17:37,1,0:00:59.686,0:00:59.686,0:00:59.686,"15.682 km/h",
2866100,09-11-2025,15:18:36,2,0:01:37.197,0:00:37.511,0:00:37.511,"24.953 km/h",-0:00:22.175
2866100,09-11-2025,15:19:14,3,0:02:13.485,0:00:36.288,0:00:36.288,"25.794 km/h",-0:00:01.223
2866100,09-11-2025,15:19:50,4,0:03:05.501,0:00:52.016,0:00:52.016,"17.994 km/h",0:00:15.728
,,,,,,,,
2866100,09-11-2025,15:46:56,1,0:00:56.160,0:00:56.160,0:00:56.160,"16.667 km/h",
,,,,,,,,
2866100,09-11-2025,15:49:48,1,0:00:43.639,0:00:43.639,0:00:43.639,"21.449 km/h",
,,,,,,,,
2866100,09-11-2025,15:51:54,1,0:00:35.255,0:00:35.255,0:00:35.255,"26.549 km/h",
2866100,09-11-2025,15:52:29,2,0:01:10.990,0:00:35.735,0:00:35.735,"26.193 km/h",0:00:00.480
2866100,09-11-2025,15:53:05,3,0:01:46.299,0:00:35.309,0:00:35.309,"26.509 km/h",-0:00:00.426
,,,,,,,,
2866100,09-11-2025,15:59:13,1,0:00:34.805,0:00:34.805,0:00:34.805,"26.893 km/h",
2866100,09-11-2025,15:59:48,2,0:01:10.183,0:00:35.378,0:00:35.378,"26.457 km/h",0:00:00.573
2866100,09-11-2025,16:00:23,3,0:01:47.127,0:00:36.944,0:00:36.944,"25.336 km/h",0:00:01.566
2866100,09-11-2025,16:01:00,4,0:02:25.923,0:00:38.796,0:00:38.796,"24.126 km/h",0:00:01.852
,,,,,,,,
2866100,09-11-2025,16:02:47,1,0:00:43.353,0:00:43.353,0:00:43.353,"21.590 km/h",
2866100,09-11-2025,16:03:30,2,0:01:19.932,0:00:36.579,0:00:36.579,"25.588 km/h",-0:00:06.774
2866100,09-11-2025,16:04:07,3,0:01:56.564,0:00:36.632,0:00:36.632,"25.551 km/h",0:00:00.053
2866100,09-11-2025,16:04:44,4,0:02:31.374,0:00:34.810,0:00:34.810,"26.889 km/h",-0:00:01.822
,,,,,,,,
2866100,09-11-2025,16:10:33,1,0:00:39.555,0:00:39.555,0:00:39.555,"23.663 km/h",
2866100,09-11-2025,16:11:13,2,0:01:25.511,0:00:45.956,0:00:45.956,"20.367 km/h",0:00:06.401
2866100,09-11-2025,16:11:59,3,0:02:06.656,0:00:41.145,0:00:41.145,"22.749 km/h",-0:00:04.811
2866100,09-11-2025,16:12:40,4,0:02:52.356,0:00:45.700,0:00:45.700,"20.481 km/h",0:00:04.555
,,,,,,,,
2866100,09-11-2025,16:15:04,1,0:00:55.256,0:00:55.256,0:00:55.256,"16.939 km/h",
2866100,09-11-2025,16:16:00,2,0:01:37.440,0:00:42.184,0:00:42.184,"22.189 km/h",-0:00:13.072
