Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8209271,24-05-2026,18:25:06,1,0:00:57.679,0:00:57.679,0:00:57.679,"16.228 km/h",
,,,,,,,,
8209271,24-05-2026,18:35:24,1,0:00:57.544,0:00:57.544,0:00:57.544,"16.266 km/h",
,,,,,,,,
8209271,24-05-2026,18:38:11,1,0:00:44.058,0:00:44.058,0:00:44.058,"21.245 km/h",
,,,,,,,,
8209271,24-05-2026,19:17:53,1,0:00:57.063,0:00:57.063,0:00:57.063,"16.403 km/h",
8209271,24-05-2026,19:18:50,2,0:01:45.714,0:00:48.651,0:00:48.651,"19.239 km/h",-0:00:08.412
8209271,24-05-2026,19:19:39,3,0:02:39.836,0:00:54.122,0:00:54.122,"17.294 km/h",0:00:05.471
,,,,,,,,
8209271,24-05-2026,19:29:28,1,0:00:48.661,0:00:48.661,0:00:48.661,"19.235 km/h",
