Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
3185669,19-05-2026,14:17:32,1,0:00:36.200,0:00:36.200,0:00:36.200,"25.856 km/h",
,,,,,,,,
3185669,19-05-2026,14:20:01,1,0:00:35.591,0:00:35.591,0:00:35.591,"26.299 km/h",
3185669,19-05-2026,14:20:37,2,0:01:10.789,0:00:35.198,0:00:35.198,"26.592 km/h",-0:00:00.393
3185669,19-05-2026,14:21:12,3,0:01:48.158,0:00:37.369,0:00:37.369,"25.047 km/h",0:00:02.171
3185669,19-05-2026,14:21:49,4,0:02:23.330,0:00:35.172,0:00:35.172,"26.612 km/h",-0:00:02.197
3185669,19-05-2026,14:22:24,5,0:02:57.964,0:00:34.634,0:00:34.634,"27.025 km/h",-0:00:00.538
3185669,19-05-2026,14:22:59,6,0:03:33.193,0:00:35.229,0:00:35.229,"26.569 km/h",0:00:00.595
,,,,,,,,
3185669,19-05-2026,14:26:02,1,0:00:34.793,0:00:34.793,0:00:34.793,"26.902 km/h",
3185669,19-05-2026,14:26:37,2,0:01:10.459,0:00:35.666,0:00:35.666,"26.243 km/h",0:00:00.873
,,,,,,,,
3185669,19-05-2026,14:36:24,1,0:00:35.317,0:00:35.317,0:00:35.317,"26.503 km/h",
3185669,19-05-2026,14:36:59,2,0:01:10.018,0:00:34.701,0:00:34.701,"26.973 km/h",-0:00:00.616
3185669,19-05-2026,14:37:34,3,0:01:45.226,0:00:35.208,0:00:35.208,"26.585 km/h",0:00:00.507
3185669,19-05-2026,14:38:09,4,0:02:20.689,0:00:35.463,0:00:35.463,"26.394 km/h",0:00:00.255
3185669,19-05-2026,14:38:44,5,0:02:56.264,0:00:35.575,0:00:35.575,"26.311 km/h",0:00:00.112
3185669,19-05-2026,14:39:20,6,0:03:31.410,0:00:35.146,0:00:35.146,"26.632 km/h",-0:00:00.429
,,,,,,,,
3185669,19-05-2026,14:41:00,1,0:00:36.902,0:00:36.902,0:00:36.902,"25.364 km/h",
,,,,,,,,
3185669,19-05-2026,14:46:26,1,0:00:36.477,0:00:36.477,0:00:36.477,"25.660 km/h",
,,,,,,,,
3185669,19-05-2026,14:48:19,1,0:00:35.070,0:00:35.070,0:00:35.070,"26.689 km/h",
3185669,19-05-2026,14:48:54,2,0:01:11.814,0:00:36.744,0:00:36.744,"25.474 km/h",0:00:01.674
3185669,19-05-2026,14:49:30,3,0:01:47.558,0:00:35.744,0:00:35.744,"26.186 km/h",-0:00:01.000
3185669,19-05-2026,14:50:06,4,0:02:45.373,0:00:57.815,0:00:57.815,"16.190 km/h",0:00:22.071
,,,,,,,,
3185669,19-05-2026,15:19:09,1,0:00:35.329,0:00:35.329,0:00:35.329,"26.494 km/h",
3185669,19-05-2026,15:19:45,2,0:01:11.566,0:00:36.237,0:00:36.237,"25.830 km/h",0:00:00.908
3185669,19-05-2026,15:20:21,3,0:01:47.983,0:00:36.417,0:00:36.417,"25.702 km/h",0:00:00.180
3185669,19-05-2026,15:20:57,4,0:02:23.373,0:00:35.390,0:00:35.390,"26.448 km/h",-0:00:01.027
3185669,19-05-2026,15:21:33,5,0:02:58.611,0:00:35.238,0:00:35.238,"26.562 km/h",-0:00:00.152
3185669,19-05-2026,15:22:08,6,0:03:34.222,0:00:35.611,0:00:35.611,"26.284 km/h",0:00:00.373
3185669,19-05-2026,15:22:44,7,0:04:09.204,0:00:34.982,0:00:34.982,"26.757 km/h",-0:00:00.629
3185669,19-05-2026,15:23:19,8,0:04:46.521,0:00:37.317,0:00:37.317,"25.082 km/h",0:00:02.335
3185669,19-05-2026,15:23:56,9,0:05:21.020,0:00:34.499,0:00:34.499,"27.131 km/h",-0:00:02.818
3185669,19-05-2026,15:24:30,10,0:05:55.635,0:00:34.615,0:00:34.615,"27.040 km/h",0:00:00.116
3185669,19-05-2026,15:25:05,11,0:06:31.910,0:00:36.275,0:00:36.275,"25.803 km/h",0:00:01.660
,,,,,,,,
3185669,19-05-2026,15:27:52,1,0:00:35.505,0:00:35.505,0:00:35.505,"26.362 km/h",
3185669,19-05-2026,15:28:27,2,0:01:11.767,0:00:36.262,0:00:36.262,"25.812 km/h",0:00:00.757
3185669,19-05-2026,15:29:03,3,0:01:49.907,0:00:38.140,0:00:38.140,"24.541 km/h",0:00:01.878
3185669,19-05-2026,15:29:41,4,0:02:24.967,0:00:35.060,0:00:35.060,"26.697 km/h",-0:00:03.080
,,,,,,,,
3185669,19-05-2026,15:31:52,1,0:00:35.269,0:00:35.269,0:00:35.269,"26.539 km/h",
,,,,,,,,
3185669,19-05-2026,15:45:24,1,0:00:36.329,0:00:36.329,0:00:36.329,"25.765 km/h",
3185669,19-05-2026,15:46:00,2,0:01:12.818,0:00:36.489,0:00:36.489,"25.652 km/h",0:00:00.160
3185669,19-05-2026,15:46:37,3,0:01:48.150,0:00:35.332,0:00:35.332,"26.492 km/h",-0:00:01.157
,,,,,,,,
3185669,19-05-2026,15:48:39,1,0:00:35.721,0:00:35.721,0:00:35.721,"26.203 km/h",
3185669,19-05-2026,15:49:15,2,0:01:12.365,0:00:36.644,0:00:36.644,"25.543 km/h",0:00:00.923
3185669,19-05-2026,15:49:52,3,0:01:48.266,0:00:35.901,0:00:35.901,"26.072 km/h",-0:00:00.743
3185669,19-05-2026,15:50:28,4,0:02:24.549,0:00:36.283,0:00:36.283,"25.797 km/h",0:00:00.382
,,,,,,,,
3185669,19-05-2026,15:59:57,1,0:00:37.092,0:00:37.092,0:00:37.092,"25.235 km/h",
3185669,19-05-2026,16:00:34,2,0:01:12.373,0:00:35.281,0:00:35.281,"26.530 km/h",-0:00:01.811
3185669,19-05-2026,16:01:09,3,0:01:49.665,0:00:37.292,0:00:37.292,"25.099 km/h",0:00:02.011
3185669,19-05-2026,16:01:46,4,0:02:26.137,0:00:36.472,0:00:36.472,"25.664 km/h",-0:00:00.820
3185669,19-05-2026,16:02:23,5,0:03:01.917,0:00:35.780,0:00:35.780,"26.160 km/h",-0:00:00.692
3185669,19-05-2026,16:02:59,6,0:03:37.138,0:00:35.221,0:00:35.221,"26.575 km/h",-0:00:00.559
3185669,19-05-2026,16:03:34,7,0:04:12.728,0:00:35.590,0:00:35.590,"26.300 km/h",0:00:00.369
3185669,19-05-2026,16:04:09,8,0:04:47.670,0:00:34.942,0:00:34.942,"26.787 km/h",-0:00:00.648
3185669,19-05-2026,16:04:44,9,0:05:23.801,0:00:36.131,0:00:36.131,"25.906 km/h",0:00:01.189
3185669,19-05-2026,16:05:20,10,0:05:59.698,0:00:35.897,0:00:35.897,"26.075 km/h",-0:00:00.234
3185669,19-05-2026,16:05:56,11,0:06:38.581,0:00:38.883,0:00:38.883,"24.072 km/h",0:00:02.986
3185669,19-05-2026,16:06:35,12,0:07:13.965,0:00:35.384,0:00:35.384,"26.453 km/h",-0:00:03.499
