Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
8610318,19-04-2026,13:52:36,6,0:04:10.067,0:00:46.917,0:00:46.917,"19.950 km/h",0:00:07.010
8610318,19-04-2026,13:53:23,7,0:04:51.072,0:00:41.005,0:00:41.005,"22.826 km/h",-0:00:05.912
8610318,19-04-2026,13:54:04,8,0:05:34.870,0:00:43.798,0:00:43.798,"21.371 km/h",0:00:02.793
8610318,19-04-2026,13:54:48,9,0:06:15.901,0:00:41.031,0:00:41.031,"22.812 km/h",-0:00:02.767
8610318,19-04-2026,13:55:29,10,0:06:53.418,0:00:37.517,0:00:37.517,"24.949 km/h",-0:00:03.514
8610318,19-04-2026,13:56:06,11,0:07:37.345,0:00:43.927,0:00:43.927,"21.308 km/h",0:00:06.410
8610318,19-04-2026,13:56:50,12,0:08:16.884,0:00:39.539,0:00:39.539,"23.673 km/h",-0:00:04.388
8610318,19-04-2026,13:57:30,13,0:08:57.258,0:00:40.374,0:00:40.374,"23.183 km/h",0:00:00.835
8610318,19-04-2026,13:58:10,14,0:09:38.792,0:00:41.534,0:00:41.534,"22.536 km/h",0:00:01.160
,,,,,,,,
8610318,19-04-2026,15:11:45,1,0:00:37.925,0:00:37.925,0:00:37.925,"24.680 km/h",
8610318,19-04-2026,15:12:23,2,0:01:21.713,0:00:43.788,0:00:43.788,"21.376 km/h",0:00:05.863
8610318,19-04-2026,15:13:06,3,0:01:58.968,0:00:37.255,0:00:37.255,"25.124 km/h",-0:00:06.533
8610318,19-04-2026,15:13:44,4,0:02:36.391,0:00:37.423,0:00:37.423,"25.011 km/h",0:00:00.168
8610318,19-04-2026,15:14:21,5,0:03:12.556,0:00:36.165,0:00:36.165,"25.881 km/h",-0:00:01.258
8610318,19-04-2026,15:14:57,6,0:03:53.238,0:00:40.682,0:00:40.682,"23.008 km/h",0:00:04.517
8610318,19-04-2026,15:15:38,7,0:04:30.734,0:00:37.496,0:00:37.496,"24.963 km/h",-0:00:03.186
8610318,19-04-2026,15:16:15,8,0:05:08.515,0:00:37.781,0:00:37.781,"24.774 km/h",0:00:00.285
8610318,19-04-2026,15:16:53,9,0:05:46.440,0:00:37.925,0:00:37.925,"24.680 km/h",0:00:00.144
8610318,19-04-2026,15:17:31,10,0:06:31.250,0:00:44.810,0:00:44.810,"20.888 km/h",0:00:06.885
8610318,19-04-2026,15:18:16,11,0:07:12.178,0:00:40.928,0:00:40.928,"22.869 km/h",-0:00:03.882
8610318,19-04-2026,15:18:57,12,0:07:51.793,0:00:39.615,0:00:39.615,"23.627 km/h",-0:00:01.313
8610318,19-04-2026,15:19:36,13,0:08:28.839,0:00:37.046,0:00:37.046,"25.266 km/h",-0:00:02.569
8610318,19-04-2026,15:20:13,14,0:09:06.224,0:00:37.385,0:00:37.385,"25.037 km/h",0:00:00.339
8610318,19-04-2026,15:20:51,15,0:09:47.736,0:00:41.512,0:00:41.512,"22.548 km/h",0:00:04.127
,,,,,,,,
8610318,19-04-2026,16:36:17,1,0:00:37.043,0:00:37.043,0:00:37.043,"25.268 km/h",
8610318,19-04-2026,16:36:54,2,0:01:16.818,0:00:39.775,0:00:39.775,"23.532 km/h",0:00:02.732
8610318,19-04-2026,16:37:34,3,0:01:54.441,0:00:37.623,0:00:37.623,"24.878 km/h",-0:00:02.152
8610318,19-04-2026,16:38:12,4,0:02:37.217,0:00:42.776,0:00:42.776,"21.881 km/h",0:00:05.153
8610318,19-04-2026,16:38:55,5,0:03:21.551,0:00:44.334,0:00:44.334,"21.112 km/h",0:00:01.558
8610318,19-04-2026,16:39:39,6,0:04:03.548,0:00:41.997,0:00:41.997,"22.287 km/h",-0:00:02.337
8610318,19-04-2026,16:40:21,7,0:04:47.692,0:00:44.144,0:00:44.144,"21.203 km/h",0:00:02.147
8610318,19-04-2026,16:41:05,8,0:05:35.388,0:00:47.696,0:00:47.696,"19.624 km/h",0:00:03.552
8610318,19-04-2026,16:41:53,9,0:06:13.349,0:00:37.961,0:00:37.961,"24.657 km/h",-0:00:09.735
8610318,19-04-2026,16:42:31,10,0:06:52.175,0:00:38.826,0:00:38.826,"24.108 km/h",0:00:00.865
8610318,19-04-2026,16:43:09,11,0:07:30.862,0:00:38.687,0:00:38.687,"24.194 km/h",-0:00:00.139
8610318,19-04-2026,16:43:48,12,0:08:21.951,0:00:51.089,0:00:51.089,"18.321 km/h",0:00:12.402
8610318,19-04-2026,16:44:39,13,0:09:05.388,0:00:43.437,0:00:43.437,"21.548 km/h",-0:00:07.652
8610318,19-04-2026,16:45:23,14,0:09:45.300,0:00:39.912,0:00:39.912,"23.452 km/h",-0:00:03.525
