Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
3754335,18-04-2026,15:33:49,1,0:00:44.677,0:00:44.677,0:00:44.677,"20.950 km/h",
,,,,,,,,
3754335,18-04-2026,15:37:36,1,0:00:41.148,0:00:41.148,0:00:41.148,"22.747 km/h",
3754335,18-04-2026,15:38:17,2,0:01:22.651,0:00:41.503,0:00:41.503,"22.553 km/h",0:00:00.355
3754335,18-04-2026,15:38:59,3,0:02:05.199,0:00:42.548,0:00:42.548,"21.999 km/h",0:00:01.045
3754335,18-04-2026,15:39:41,4,0:03:00.786,0:00:55.587,0:00:55.587,"16.838 km/h",0:00:13.039
,,,,,,,,
3754335,18-04-2026,15:56:17,1,0:00:45.169,0:00:45.169,0:00:45.169,"20.722 km/h",
3754335,18-04-2026,15:57:03,2,0:01:26.465,0:00:41.296,0:00:41.296,"22.666 km/h",-0:00:03.873
,,,,,,,,
3754335,18-04-2026,15:59:14,1,0:00:40.775,0:00:40.775,0:00:40.775,"22.955 km/h",
3754335,18-04-2026,15:59:55,2,0:01:19.947,0:00:39.172,0:00:39.172,"23.895 km/h",-0:00:01.603
,,,,,,,,
3754335,18-04-2026,16:01:35,1,0:00:54.102,0:00:54.102,0:00:54.102,"17.301 km/h",
3754335,18-04-2026,16:02:29,2,0:01:35.702,0:00:41.600,0:00:41.600,"22.500 km/h",-0:00:12.502
3754335,18-04-2026,16:03:10,3,0:02:20.017,0:00:44.315,0:00:44.315,"21.122 km/h",0:00:02.715
,,,,,,,,
3754335,18-04-2026,16:26:26,1,0:00:37.704,0:00:37.704,0:00:37.704,"24.825 km/h",
,,,,,,,,
3754335,18-04-2026,16:30:27,1,0:00:39.717,0:00:39.717,0:00:39.717,"23.567 km/h",
3754335,18-04-2026,16:31:06,2,0:01:29.707,0:00:49.990,0:00:49.990,"18.724 km/h",0:00:10.273
3754335,18-04-2026,16:31:56,3,0:02:06.895,0:00:37.188,0:00:37.188,"25.169 km/h",-0:00:12.802
,,,,,,,,
3754335,18-04-2026,16:34:20,1,0:00:39.815,0:00:39.815,0:00:39.815,"23.509 km/h",
3754335,18-04-2026,16:35:00,2,0:01:19.296,0:00:39.481,0:00:39.481,"23.708 km/h",-0:00:00.334
3754335,18-04-2026,16:35:39,3,0:02:00.864,0:00:41.568,0:00:41.568,"22.517 km/h",0:00:02.087
3754335,18-04-2026,16:36:21,4,0:02:39.166,0:00:38.302,0:00:38.302,"24.437 km/h",-0:00:03.266
3754335,18-04-2026,16:36:59,5,0:03:18.250,0:00:39.084,0:00:39.084,"23.948 km/h",0:00:00.782
3754335,18-04-2026,16:37:38,6,0:03:58.406,0:00:40.156,0:00:40.156,"23.309 km/h",0:00:01.072
3754335,18-04-2026,16:38:18,7,0:04:50.551,0:00:52.145,0:00:52.145,"17.950 km/h",0:00:11.989
,,,,,,,,
