Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
3754809,19-04-2026,11:48:45,7,0:04:36.846,0:00:38.350,0:00:38.350,"24.407 km/h",0:00:00.983
3754809,19-04-2026,11:49:23,8,0:05:17.636,0:00:40.790,0:00:40.790,"22.947 km/h",0:00:02.440
3754809,19-04-2026,11:50:04,9,0:05:59.602,0:00:41.966,0:00:41.966,"22.304 km/h",0:00:01.176
3754809,19-04-2026,11:50:46,10,0:06:42.638,0:00:43.036,0:00:43.036,"21.749 km/h",0:00:01.070
3754809,19-04-2026,11:51:29,11,0:07:21.502,0:00:38.864,0:00:38.864,"24.084 km/h",-0:00:04.172
3754809,19-04-2026,11:52:08,12,0:08:00.586,0:00:39.084,0:00:39.084,"23.948 km/h",0:00:00.220
3754809,19-04-2026,11:52:47,13,0:08:42.612,0:00:42.026,0:00:42.026,"22.272 km/h",0:00:02.942
3754809,19-04-2026,11:53:29,14,0:09:22.280,0:00:39.668,0:00:39.668,"23.596 km/h",-0:00:02.358
3754809,19-04-2026,11:54:09,15,0:10:06.813,0:00:44.533,0:00:44.533,"21.018 km/h",0:00:04.865
3754809,19-04-2026,11:54:53,16,0:10:54.450,0:00:47.637,0:00:47.637,"19.649 km/h",0:00:03.104
,,,,,,,,
3754809,19-04-2026,13:49:19,1,0:00:39.893,0:00:39.893,0:00:39.893,"23.463 km/h",
3754809,19-04-2026,13:49:59,2,0:01:19.659,0:00:39.766,0:00:39.766,"23.538 km/h",-0:00:00.127
3754809,19-04-2026,13:50:39,3,0:01:59.228,0:00:39.569,0:00:39.569,"23.655 km/h",-0:00:00.197
3754809,19-04-2026,13:51:19,4,0:02:39.462,0:00:40.234,0:00:40.234,"23.264 km/h",0:00:00.665
3754809,19-04-2026,13:51:59,5,0:03:20.724,0:00:41.262,0:00:41.262,"22.684 km/h",0:00:01.028
3754809,19-04-2026,13:52:40,6,0:04:01.672,0:00:40.948,0:00:40.948,"22.858 km/h",-0:00:00.314
3754809,19-04-2026,13:53:21,7,0:04:41.841,0:00:40.169,0:00:40.169,"23.302 km/h",-0:00:00.779
3754809,19-04-2026,13:54:01,8,0:05:26.138,0:00:44.297,0:00:44.297,"21.130 km/h",0:00:04.128
3754809,19-04-2026,13:54:46,9,0:06:07.752,0:00:41.614,0:00:41.614,"22.492 km/h",-0:00:02.683
3754809,19-04-2026,13:55:27,10,0:06:46.069,0:00:38.317,0:00:38.317,"24.428 km/h",-0:00:03.297
3754809,19-04-2026,13:56:05,11,0:07:29.908,0:00:43.839,0:00:43.839,"21.351 km/h",0:00:05.522
3754809,19-04-2026,13:56:49,12,0:08:12.595,0:00:42.687,0:00:42.687,"21.927 km/h",-0:00:01.152
3754809,19-04-2026,13:57:32,13,0:08:50.314,0:00:37.719,0:00:37.719,"24.815 km/h",-0:00:04.968
3754809,19-04-2026,13:58:10,14,0:09:29.615,0:00:39.301,0:00:39.301,"23.816 km/h",0:00:01.582
3754809,19-04-2026,13:58:49,15,0:10:09.910,0:00:40.295,0:00:40.295,"23.229 km/h",0:00:00.994
,,,,,,,,
3754809,19-04-2026,15:11:49,1,0:00:43.552,0:00:43.552,0:00:43.552,"21.492 km/h",
3754809,19-04-2026,15:12:32,2,0:01:28.556,0:00:45.004,0:00:45.004,"20.798 km/h",0:00:01.452
3754809,19-04-2026,15:13:17,3,0:02:08.226,0:00:39.670,0:00:39.670,"23.595 km/h",-0:00:05.334
3754809,19-04-2026,15:13:57,4,0:02:47.376,0:00:39.150,0:00:39.150,"23.908 km/h",-0:00:00.520
3754809,19-04-2026,15:14:36,5,0:03:24.684,0:00:37.308,0:00:37.308,"25.088 km/h",-0:00:01.842
3754809,19-04-2026,15:15:14,6,0:04:05.971,0:00:41.287,0:00:41.287,"22.671 km/h",0:00:03.979
3754809,19-04-2026,15:15:55,7,0:04:45.648,0:00:39.677,0:00:39.677,"23.590 km/h",-0:00:01.610
3754809,19-04-2026,15:16:35,8,0:05:25.111,0:00:39.463,0:00:39.463,"23.718 km/h",-0:00:00.214
3754809,19-04-2026,15:17:14,9,0:06:05.193,0:00:40.082,0:00:40.082,"23.352 km/h",0:00:00.619
3754809,19-04-2026,15:17:54,10,0:06:43.640,0:00:38.447,0:00:38.447,"24.345 km/h",-0:00:01.635
3754809,19-04-2026,15:18:33,11,0:07:28.215,0:00:44.575,0:00:44.575,"20.998 km/h",0:00:06.128
3754809,19-04-2026,15:19:17,12,0:08:06.955,0:00:38.740,0:00:38.740,"24.161 km/h",-0:00:05.835
3754809,19-04-2026,15:19:56,13,0:08:45.642,0:00:38.687,0:00:38.687,"24.194 km/h",-0:00:00.053
3754809,19-04-2026,15:20:35,14,0:09:24.770,0:00:39.128,0:00:39.128,"23.921 km/h",0:00:00.441
3754809,19-04-2026,15:21:14,15,0:10:05.049,0:00:40.279,0:00:40.279,"23.238 km/h",0:00:01.151
3754809,19-04-2026,15:21:54,16,0:10:52.364,0:00:47.315,0:00:47.315,"19.782 km/h",0:00:07.036
,,,,,,,,
3754809,19-04-2026,16:36:15,1,0:00:40.727,0:00:40.727,0:00:40.727,"22.982 km/h",
3754809,19-04-2026,16:36:56,2,0:01:20.053,0:00:39.326,0:00:39.326,"23.801 km/h",-0:00:01.401
3754809,19-04-2026,16:37:35,3,0:01:58.882,0:00:38.829,0:00:38.829,"24.106 km/h",-0:00:00.497
3754809,19-04-2026,16:38:14,4,0:02:37.529,0:00:38.647,0:00:38.647,"24.219 km/h",-0:00:00.182
3754809,19-04-2026,16:38:52,5,0:03:17.609,0:00:40.080,0:00:40.080,"23.353 km/h",0:00:01.433
3754809,19-04-2026,16:39:33,6,0:03:55.048,0:00:37.439,0:00:37.439,"25.001 km/h",-0:00:02.641
3754809,19-04-2026,16:40:10,7,0:04:37.190,0:00:42.142,0:00:42.142,"22.211 km/h",0:00:04.703
3754809,19-04-2026,16:40:52,8,0:05:20.045,0:00:42.855,0:00:42.855,"21.841 km/h",0:00:00.713
3754809,19-04-2026,16:41:35,9,0:06:03.118,0:00:43.073,0:00:43.073,"21.731 km/h",0:00:00.218
3754809,19-04-2026,16:42:18,10,0:06:48.711,0:00:45.593,0:00:45.593,"20.529 km/h",0:00:02.520
3754809,19-04-2026,16:43:04,11,0:07:38.202,0:00:49.491,0:00:49.491,"18.913 km/h",0:00:03.898
3754809,19-04-2026,16:43:53,12,0:08:22.541,0:00:44.339,0:00:44.339,"21.110 km/h",-0:00:05.152
3754809,19-04-2026,16:44:37,13,0:09:00.883,0:00:38.342,0:00:38.342,"24.412 km/h",-0:00:05.997
3754809,19-04-2026,16:45:16,14,0:09:40.791,0:00:39.908,0:00:39.908,"23.454 km/h",0:00:01.566
3754809,19-04-2026,16:45:56,15,0:10:21.785,0:00:40.994,0:00:40.994,"22.833 km/h",0:00:01.086
