Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
2873646,10-05-2026,16:49:53,3,0:01:12.302,0:00:24.649,0:00:24.649,"37.973 km/h",0:00:01.142
2873646,10-05-2026,16:50:17,4,0:01:36.711,0:00:24.409,0:00:24.409,"38.347 km/h",-0:00:00.240
2873646,10-05-2026,16:50:42,5,0:02:01.191,0:00:24.480,0:00:24.480,"38.235 km/h",0:00:00.071
2873646,10-05-2026,16:51:06,6,0:02:27.176,0:00:25.985,0:00:25.985,"36.021 km/h",0:00:01.505
2873646,10-05-2026,16:51:32,7,0:02:51.767,0:00:24.591,0:00:24.591,"38.063 km/h",-0:00:01.394
2873646,10-05-2026,16:51:57,8,0:03:15.321,0:00:23.554,0:00:23.554,"39.738 km/h",-0:00:01.037
2873646,10-05-2026,16:52:20,9,0:03:38.615,0:00:23.294,0:00:23.294,"40.182 km/h",-0:00:00.260
2873646,10-05-2026,16:52:44,10,0:04:02.688,0:00:24.073,0:00:24.073,"38.882 km/h",0:00:00.779
2873646,10-05-2026,16:53:08,11,0:04:25.737,0:00:23.049,0:00:23.049,"40.609 km/h",-0:00:01.024
2873646,10-05-2026,16:53:31,12,0:04:50.584,0:00:24.847,0:00:24.847,"37.671 km/h",0:00:01.798
2873646,10-05-2026,16:53:56,13,0:05:15.572,0:00:24.988,0:00:24.988,"37.458 km/h",0:00:00.141
2873646,10-05-2026,16:54:21,14,0:05:39.113,0:00:23.541,0:00:23.541,"39.760 km/h",-0:00:01.447
2873646,10-05-2026,16:54:44,15,0:06:04.223,0:00:25.110,0:00:25.110,"37.276 km/h",0:00:01.569
2873646,10-05-2026,16:55:09,16,0:06:28.686,0:00:24.463,0:00:24.463,"38.262 km/h",-0:00:00.647
2873646,10-05-2026,16:55:34,17,0:06:52.508,0:00:23.822,0:00:23.822,"39.291 km/h",-0:00:00.641
2873646,10-05-2026,16:55:58,18,0:07:17.084,0:00:24.576,0:00:24.576,"38.086 km/h",0:00:00.754
2873646,10-05-2026,16:56:22,19,0:07:41.279,0:00:24.195,0:00:24.195,"38.686 km/h",-0:00:00.381
2873646,10-05-2026,16:56:46,20,0:08:05.417,0:00:24.138,0:00:24.138,"38.777 km/h",-0:00:00.057
2873646,10-05-2026,16:57:10,21,0:08:28.918,0:00:23.501,0:00:23.501,"39.828 km/h",-0:00:00.637
2873646,10-05-2026,16:57:34,22,0:08:52.488,0:00:23.570,0:00:23.570,"39.711 km/h",0:00:00.069
2873646,10-05-2026,16:57:58,23,0:09:19.460,0:00:26.972,0:00:26.972,"34.703 km/h",0:00:03.402
2873646,10-05-2026,16:58:24,24,0:09:44.425,0:00:24.965,0:00:24.965,"37.492 km/h",-0:00:02.007
2873646,10-05-2026,16:58:49,25,0:10:12.257,0:00:27.832,0:00:27.832,"33.630 km/h",0:00:02.867
2873646,10-05-2026,16:59:17,26,0:10:37.365,0:00:25.108,0:00:25.108,"37.279 km/h",-0:00:02.724
2873646,10-05-2026,16:59:42,27,0:11:00.709,0:00:23.344,0:00:23.344,"40.096 km/h",-0:00:01.764
2873646,10-05-2026,17:00:06,28,0:11:25.548,0:00:24.839,0:00:24.839,"37.683 km/h",0:00:01.495
2873646,10-05-2026,17:00:31,29,0:12:12.463,0:00:46.915,0:00:46.915,"19.951 km/h",0:00:22.076
