Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
8931925,10-05-2026,10:59:21,1,0:00:46.996,0:00:46.996,0:00:46.996,"19.917 km/h",
8931925,10-05-2026,11:00:08,2,0:01:33.486,0:00:46.490,0:00:46.490,"20.133 km/h",-0:00:00.506
,,,,,,,,
8931925,10-05-2026,11:05:50,1,0:00:40.849,0:00:40.849,0:00:40.849,"22.914 km/h",
8931925,10-05-2026,11:06:31,2,0:01:21.804,0:00:40.955,0:00:40.955,"22.854 km/h",0:00:00.106
8931925,10-05-2026,11:07:12,3,0:02:20.188,0:00:58.384,0:00:58.384,"16.032 km/h",0:00:17.429
8931925,10-05-2026,11:08:10,4,0:03:01.089,0:00:40.901,0:00:40.901,"22.885 km/h",-0:00:17.483
8931925,10-05-2026,11:08:51,5,0:03:44.028,0:00:42.939,0:00:42.939,"21.798 km/h",0:00:02.038
8931925,10-05-2026,11:09:34,6,0:04:26.458,0:00:42.430,0:00:42.430,"22.060 km/h",-0:00:00.509
8931925,10-05-2026,11:10:16,7,0:05:09.647,0:00:43.189,0:00:43.189,"21.672 km/h",0:00:00.759
,,,,,,,,
8931925,10-05-2026,11:12:22,1,0:00:41.405,0:00:41.405,0:00:41.405,"22.606 km/h",
8931925,10-05-2026,11:13:03,2,0:01:26.151,0:00:44.746,0:00:44.746,"20.918 km/h",0:00:03.341
8931925,10-05-2026,11:13:48,3,0:02:08.268,0:00:42.117,0:00:42.117,"22.224 km/h",-0:00:02.629
8931925,10-05-2026,11:14:30,4,0:02:50.208,0:00:41.940,0:00:41.940,"22.318 km/h",-0:00:00.177
8931925,10-05-2026,11:15:12,5,0:03:46.859,0:00:56.651,0:00:56.651,"16.522 km/h",0:00:14.711
8931925,10-05-2026,11:16:09,6,0:04:31.154,0:00:44.295,0:00:44.295,"21.131 km/h",-0:00:12.356
8931925,10-05-2026,11:16:53,7,0:05:15.024,0:00:43.870,0:00:43.870,"21.336 km/h",-0:00:00.425
8931925,10-05-2026,11:17:37,8,0:05:59.592,0:00:44.568,0:00:44.568,"21.002 km/h",0:00:00.698
,,,,,,,,
8931925,10-05-2026,11:19:50,1,0:00:43.811,0:00:43.811,0:00:43.811,"21.364 km/h",
8931925,10-05-2026,11:20:34,2,0:01:26.937,0:00:43.126,0:00:43.126,"21.704 km/h",-0:00:00.685
8931925,10-05-2026,11:21:17,3,0:02:11.834,0:00:44.897,0:00:44.897,"20.848 km/h",0:00:01.771
8931925,10-05-2026,11:22:02,4,0:02:54.706,0:00:42.872,0:00:42.872,"21.832 km/h",-0:00:02.025
8931925,10-05-2026,11:22:45,5,0:03:36.729,0:00:42.023,0:00:42.023,"22.274 km/h",-0:00:00.849
,,,,,,,,
8931925,10-05-2026,11:38:56,1,0:00:41.430,0:00:41.430,0:00:41.430,"22.592 km/h",
8931925,10-05-2026,11:39:38,2,0:01:26.548,0:00:45.118,0:00:45.118,"20.746 km/h",0:00:03.688
8931925,10-05-2026,11:40:23,3,0:02:13.470,0:00:46.922,0:00:46.922,"19.948 km/h",0:00:01.804
8931925,10-05-2026,11:41:10,4,0:02:56.438,0:00:42.968,0:00:42.968,"21.784 km/h",-0:00:03.954
,,,,,,,,
8931925,10-05-2026,12:56:29,1,0:00:45.981,0:00:45.981,0:00:45.981,"20.356 km/h",
8931925,10-05-2026,12:57:15,2,0:01:27.322,0:00:41.341,0:00:41.341,"22.641 km/h",-0:00:04.640
8931925,10-05-2026,12:57:57,3,0:02:07.543,0:00:40.221,0:00:40.221,"23.271 km/h",-0:00:01.120
8931925,10-05-2026,12:58:37,4,0:02:48.619,0:00:41.076,0:00:41.076,"22.787 km/h",0:00:00.855
,,,,,,,,
8931925,10-05-2026,13:02:14,1,0:00:40.879,0:00:40.879,0:00:40.879,"22.897 km/h",
8931925,10-05-2026,13:02:55,2,0:01:20.756,0:00:39.877,0:00:39.877,"23.472 km/h",-0:00:01.002
8931925,10-05-2026,13:03:35,3,0:02:05.466,0:00:44.710,0:00:44.710,"20.935 km/h",0:00:04.833
8931925,10-05-2026,13:04:20,4,0:02:48.061,0:00:42.595,0:00:42.595,"21.974 km/h",-0:00:02.115
8931925,10-05-2026,13:05:02,5,0:03:31.023,0:00:42.962,0:00:42.962,"21.787 km/h",0:00:00.367
8931925,10-05-2026,13:05:45,6,0:04:13.609,0:00:42.586,0:00:42.586,"21.979 km/h",-0:00:00.376
8931925,10-05-2026,13:06:28,7,0:04:55.509,0:00:41.900,0:00:41.900,"22.339 km/h",-0:00:00.686
8931925,10-05-2026,13:07:10,8,0:05:37.895,0:00:42.386,0:00:42.386,"22.083 km/h",0:00:00.486
8931925,10-05-2026,13:07:52,9,0:06:18.634,0:00:40.739,0:00:40.739,"22.976 km/h",-0:00:01.647
8931925,10-05-2026,13:08:33,10,0:07:02.676,0:00:44.042,0:00:44.042,"21.252 km/h",0:00:03.303
8931925,10-05-2026,13:09:17,11,0:07:45.188,0:00:42.512,0:00:42.512,"22.017 km/h",-0:00:01.530
8931925,10-05-2026,13:09:59,12,0:08:30.677,0:00:45.489,0:00:45.489,"20.576 km/h",0:00:02.977
,,,,,,,,
8931925,10-05-2026,13:13:21,1,0:00:42.045,0:00:42.045,0:00:42.045,"22.262 km/h",
8931925,10-05-2026,13:14:03,2,0:01:24.129,0:00:42.084,0:00:42.084,"22.241 km/h",0:00:00.039
8931925,10-05-2026,13:14:46,3,0:02:11.683,0:00:47.554,0:00:47.554,"19.683 km/h",0:00:05.470
8931925,10-05-2026,13:15:33,4,0:02:54.012,0:00:42.329,0:00:42.329,"22.112 km/h",-0:00:05.225
,,,,,,,,
8931925,10-05-2026,13:17:39,1,0:00:42.355,0:00:42.355,0:00:42.355,"22.099 km/h",
8931925,10-05-2026,13:18:22,2,0:01:24.096,0:00:41.741,0:00:41.741,"22.424 km/h",-0:00:00.614
,,,,,,,,
8931925,10-05-2026,13:44:31,1,0:00:40.675,0:00:40.675,0:00:40.675,"23.012 km/h",
8931925,10-05-2026,13:45:12,2,0:01:19.379,0:00:38.704,0:00:38.704,"24.184 km/h",-0:00:01.971
8931925,10-05-2026,13:45:50,3,0:01:59.876,0:00:40.497,0:00:40.497,"23.113 km/h",0:00:01.793
8931925,10-05-2026,13:46:31,4,0:02:39.112,0:00:39.236,0:00:39.236,"23.856 km/h",-0:00:01.261
8931925,10-05-2026,13:47:10,5,0:03:17.549,0:00:38.437,0:00:38.437,"24.352 km/h",-0:00:00.799
8931925,10-05-2026,13:47:48,6,0:03:57.547,0:00:39.998,0:00:39.998,"23.401 km/h",0:00:01.561
8931925,10-05-2026,13:48:28,7,0:04:37.979,0:00:40.432,0:00:40.432,"23.150 km/h",0:00:00.434
,,,,,,,,
8931925,10-05-2026,13:59:26,1,0:00:39.230,0:00:39.230,0:00:39.230,"23.859 km/h",
,,,,,,,,
8931925,10-05-2026,14:48:55,1,0:00:40.009,0:00:40.009,0:00:40.009,"23.395 km/h",
8931925,10-05-2026,14:49:35,2,0:01:18.764,0:00:38.755,0:00:38.755,"24.152 km/h",-0:00:01.254
8931925,10-05-2026,14:50:14,3,0:01:59.694,0:00:40.930,0:00:40.930,"22.868 km/h",0:00:02.175
,,,,,,,,
8931925,10-05-2026,14:53:38,1,0:00:39.492,0:00:39.492,0:00:39.492,"23.701 km/h",
8931925,10-05-2026,14:54:17,2,0:01:20.463,0:00:40.971,0:00:40.971,"22.845 km/h",0:00:01.479
8931925,10-05-2026,14:54:58,3,0:02:02.418,0:00:41.955,0:00:41.955,"22.310 km/h",0:00:00.984
8931925,10-05-2026,14:55:40,4,0:02:45.418,0:00:43.000,0:00:43.000,"21.767 km/h",0:00:01.045
,,,,,,,,
8931925,10-05-2026,15:05:04,1,0:00:39.621,0:00:39.621,0:00:39.621,"23.624 km/h",
8931925,10-05-2026,15:05:44,2,0:01:19.252,0:00:39.631,0:00:39.631,"23.618 km/h",0:00:00.010
8931925,10-05-2026,15:06:23,3,0:02:01.662,0:00:42.410,0:00:42.410,"22.070 km/h",0:00:02.779
8931925,10-05-2026,15:07:06,4,0:02:41.732,0:00:40.070,0:00:40.070,"23.359 km/h",-0:00:02.340
8931925,10-05-2026,15:07:46,5,0:03:20.547,0:00:38.815,0:00:38.815,"24.114 km/h",-0:00:01.255
8931925,10-05-2026,15:08:25,6,0:03:59.053,0:00:38.506,0:00:38.506,"24.308 km/h",-0:00:00.309
,,,,,,,,
8931925,10-05-2026,15:10:49,1,0:00:39.998,0:00:39.998,0:00:39.998,"23.401 km/h",
,,,,,,,,
8931925,10-05-2026,15:12:50,1,0:00:40.592,0:00:40.592,0:00:40.592,"23.059 km/h",
8931925,10-05-2026,15:13:31,2,0:01:38.440,0:00:57.848,0:00:57.848,"16.180 km/h",0:00:17.256
8931925,10-05-2026,15:14:28,3,0:02:19.967,0:00:41.527,0:00:41.527,"22.540 km/h",-0:00:16.321
8931925,10-05-2026,15:15:10,4,0:03:00.920,0:00:40.953,0:00:40.953,"22.855 km/h",-0:00:00.574
,,,,,,,,
8931925,10-05-2026,16:12:27,1,0:00:37.235,0:00:37.235,0:00:37.235,"25.138 km/h",
,,,,,,,,
8931925,10-05-2026,16:17:24,1,0:00:42.432,0:00:42.432,0:00:42.432,"22.059 km/h",
8931925,10-05-2026,16:18:07,2,0:01:22.919,0:00:40.487,0:00:40.487,"23.119 km/h",-0:00:01.945
8931925,10-05-2026,16:18:47,3,0:02:03.212,0:00:40.293,0:00:40.293,"23.230 km/h",-0:00:00.194
8931925,10-05-2026,16:19:27,4,0:02:42.881,0:00:39.669,0:00:39.669,"23.595 km/h",-0:00:00.624
8931925,10-05-2026,16:20:07,5,0:03:22.039,0:00:39.158,0:00:39.158,"23.903 km/h",-0:00:00.511
,,,,,,,,
8931925,10-05-2026,16:21:52,1,0:00:51.673,0:00:51.673,0:00:51.673,"18.114 km/h",
,,,,,,,,
8931925,10-05-2026,16:23:48,1,0:00:44.450,0:00:44.450,0:00:44.450,"21.057 km/h",
8931925,10-05-2026,16:24:32,2,0:01:26.791,0:00:42.341,0:00:42.341,"22.106 km/h",-0:00:02.109
8931925,10-05-2026,16:25:14,3,0:02:19.300,0:00:52.509,0:00:52.509,"17.826 km/h",0:00:10.168
8931925,10-05-2026,16:26:07,4,0:03:02.356,0:00:43.056,0:00:43.056,"21.739 km/h",-0:00:09.453
,,,,,,,,
8931925,10-05-2026,16:28:10,1,0:00:41.792,0:00:41.792,0:00:41.792,"22.397 km/h",
8931925,10-05-2026,16:28:52,2,0:01:22.834,0:00:41.042,0:00:41.042,"22.806 km/h",-0:00:00.750
8931925,10-05-2026,16:29:33,3,0:02:03.523,0:00:40.689,0:00:40.689,"23.004 km/h",-0:00:00.353
8931925,10-05-2026,16:30:13,4,0:02:43.983,0:00:40.460,0:00:40.460,"23.134 km/h",-0:00:00.229
8931925,10-05-2026,16:30:54,5,0:03:24.311,0:00:40.328,0:00:40.328,"23.210 km/h",-0:00:00.132
8931925,10-05-2026,16:31:34,6,0:04:04.613,0:00:40.302,0:00:40.302,"23.225 km/h",-0:00:00.026
8931925,10-05-2026,16:32:15,7,0:04:44.497,0:00:39.884,0:00:39.884,"23.468 km/h",-0:00:00.418
8931925,10-05-2026,16:32:54,8,0:05:32.485,0:00:47.988,0:00:47.988,"19.505 km/h",0:00:08.104
8931925,10-05-2026,16:33:42,9,0:06:13.787,0:00:41.302,0:00:41.302,"22.662 km/h",-0:00:06.686
8931925,10-05-2026,16:34:24,10,0:07:10.950,0:00:57.163,0:00:57.163,"16.374 km/h",0:00:15.861
8931925,10-05-2026,16:35:21,11,0:07:56.540,0:00:45.590,0:00:45.590,"20.531 km/h",-0:00:11.573
,,,,,,,,
8931925,10-05-2026,17:13:58,1,0:00:40.952,0:00:40.952,0:00:40.952,"22.856 km/h",
,,,,,,,,
8931925,10-05-2026,17:17:09,1,0:00:42.464,0:00:42.464,0:00:42.464,"22.042 km/h",
8931925,10-05-2026,17:17:52,2,0:01:24.947,0:00:42.483,0:00:42.483,"22.032 km/h",0:00:00.019
8931925,10-05-2026,17:18:34,3,0:02:10.108,0:00:45.161,0:00:45.161,"20.726 km/h",0:00:02.678
8931925,10-05-2026,17:19:20,4,0:02:53.725,0:00:43.617,0:00:43.617,"21.460 km/h",-0:00:01.544
8931925,10-05-2026,17:20:03,5,0:03:46.276,0:00:52.551,0:00:52.551,"17.811 km/h",0:00:08.934
