Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
3754809,18-04-2026,15:03:01,1,0:00:51.016,0:00:51.016,0:00:51.016,"18.347 km/h",
3754809,18-04-2026,15:03:52,2,0:01:41.214,0:00:50.198,0:00:50.198,"18.646 km/h",-0:00:00.818
3754809,18-04-2026,15:04:42,3,0:02:29.570,0:00:48.356,0:00:48.356,"19.356 km/h",-0:00:01.842
,,,,,,,,
3754809,18-04-2026,15:24:04,1,0:00:48.423,0:00:48.423,0:00:48.423,"19.330 km/h",
,,,,,,,,
3754809,18-04-2026,15:27:34,1,0:00:43.822,0:00:43.822,0:00:43.822,"21.359 km/h",
,,,,,,,,
3754809,18-04-2026,15:29:20,1,0:00:42.499,0:00:42.499,0:00:42.499,"22.024 km/h",
,,,,,,,,
3754809,18-04-2026,15:31:54,1,0:00:40.140,0:00:40.140,0:00:40.140,"23.318 km/h",
3754809,18-04-2026,15:32:34,2,0:01:20.495,0:00:40.355,0:00:40.355,"23.194 km/h",0:00:00.215
3754809,18-04-2026,15:33:14,3,0:02:02.417,0:00:41.922,0:00:41.922,"22.327 km/h",0:00:01.567
3754809,18-04-2026,15:33:56,4,0:02:45.524,0:00:43.107,0:00:43.107,"21.713 km/h",0:00:01.185
,,,,,,,,
3754809,18-04-2026,16:00:22,1,0:00:41.064,0:00:41.064,0:00:41.064,"22.794 km/h",
3754809,18-04-2026,16:01:03,2,0:01:20.520,0:00:39.456,0:00:39.456,"23.723 km/h",-0:00:01.608
3754809,18-04-2026,16:01:43,3,0:02:03.065,0:00:42.545,0:00:42.545,"22.000 km/h",0:00:03.089
3754809,18-04-2026,16:02:25,4,0:02:43.647,0:00:40.582,0:00:40.582,"23.064 km/h",-0:00:01.963
3754809,18-04-2026,16:03:06,5,0:03:30.171,0:00:46.524,0:00:46.524,"20.119 km/h",0:00:05.942
3754809,18-04-2026,16:03:53,6,0:04:16.948,0:00:46.777,0:00:46.777,"20.010 km/h",0:00:00.253
3754809,18-04-2026,16:04:39,7,0:04:56.790,0:00:39.842,0:00:39.842,"23.493 km/h",-0:00:06.935
,,,,,,,,
3754809,18-04-2026,16:37:51,1,0:00:43.983,0:00:43.983,0:00:43.983,"21.281 km/h",
3754809,18-04-2026,16:38:35,2,0:01:31.507,0:00:47.524,0:00:47.524,"19.695 km/h",0:00:03.541
3754809,18-04-2026,16:39:23,3,0:02:24.042,0:00:52.535,0:00:52.535,"17.817 km/h",0:00:05.011
3754809,18-04-2026,16:40:15,4,0:03:04.112,0:00:40.070,0:00:40.070,"23.359 km/h",-0:00:12.465
3754809,18-04-2026,16:40:55,5,0:03:47.345,0:00:43.233,0:00:43.233,"21.650 km/h",0:00:03.163
3754809,18-04-2026,16:41:38,6,0:04:27.323,0:00:39.978,0:00:39.978,"23.413 km/h",-0:00:03.255
3754809,18-04-2026,16:42:18,7,0:05:11.783,0:00:44.460,0:00:44.460,"21.053 km/h",0:00:04.482
3754809,18-04-2026,16:43:03,8,0:05:59.175,0:00:47.392,0:00:47.392,"19.750 km/h",0:00:02.932
3754809,18-04-2026,16:43:50,9,0:06:39.198,0:00:40.023,0:00:40.023,"23.387 km/h",-0:00:07.369
3754809,18-04-2026,16:44:30,10,0:07:26.733,0:00:47.535,0:00:47.535,"19.691 km/h",0:00:07.512
3754809,18-04-2026,16:45:18,11,0:08:04.930,0:00:38.197,0:00:38.197,"24.505 km/h",-0:00:09.338
3754809,18-04-2026,16:45:56,12,0:08:44.877,0:00:39.947,0:00:39.947,"23.431 km/h",0:00:01.750
,,,,,,,,
3754809,18-04-2026,16:47:40,1,0:00:37.707,0:00:37.707,0:00:37.707,"24.823 km/h",
3754809,18-04-2026,16:48:17,2,0:01:19.455,0:00:41.748,0:00:41.748,"22.420 km/h",0:00:04.041
3754809,18-04-2026,16:48:59,3,0:02:01.042,0:00:41.587,0:00:41.587,"22.507 km/h",-0:00:00.161
3754809,18-04-2026,16:49:40,4,0:02:43.049,0:00:42.007,0:00:42.007,"22.282 km/h",0:00:00.420
3754809,18-04-2026,16:50:22,5,0:03:22.148,0:00:39.099,0:00:39.099,"23.939 km/h",-0:00:02.908
3754809,18-04-2026,16:51:01,6,0:03:59.634,0:00:37.486,0:00:37.486,"24.969 km/h",-0:00:01.613
3754809,18-04-2026,16:51:39,7,0:04:40.162,0:00:40.528,0:00:40.528,"23.095 km/h",0:00:03.042
3754809,18-04-2026,16:52:19,8,0:05:21.575,0:00:41.413,0:00:41.413,"22.602 km/h",0:00:00.885
3754809,18-04-2026,16:53:01,9,0:06:02.778,0:00:41.203,0:00:41.203,"22.717 km/h",-0:00:00.210
,,,,,,,,
3754809,18-04-2026,17:07:17,1,0:00:56.013,0:00:56.013,0:00:56.013,"16.710 km/h",
3754809,18-04-2026,17:08:13,2,0:01:32.441,0:00:36.428,0:00:36.428,"25.695 km/h",-0:00:19.585
