Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
9570334,19-04-2026,10:01:08,1,0:00:41.100,0:00:41.100,0:00:41.100,"22.774 km/h",
9570334,19-04-2026,10:01:49,2,0:01:30.352,0:00:49.252,0:00:49.252,"19.004 km/h",0:00:08.152
9570334,19-04-2026,10:02:38,3,0:02:11.301,0:00:40.949,0:00:40.949,"22.858 km/h",-0:00:08.303
9570334,19-04-2026,10:03:19,4,0:02:54.474,0:00:43.173,0:00:43.173,"21.680 km/h",0:00:02.224
9570334,19-04-2026,10:04:02,5,0:03:34.043,0:00:39.569,0:00:39.569,"23.655 km/h",-0:00:03.604
9570334,19-04-2026,10:04:42,6,0:04:20.141,0:00:46.098,0:00:46.098,"20.305 km/h",0:00:06.529
9570334,19-04-2026,10:05:28,7,0:05:00.455,0:00:40.314,0:00:40.314,"23.218 km/h",-0:00:05.784
,,,,,,,,
9570334,19-04-2026,10:49:07,1,0:00:40.415,0:00:40.415,0:00:40.415,"23.160 km/h",
9570334,19-04-2026,10:49:48,2,0:01:21.825,0:00:41.410,0:00:41.410,"22.603 km/h",0:00:00.995
9570334,19-04-2026,10:50:29,3,0:02:03.918,0:00:42.093,0:00:42.093,"22.236 km/h",0:00:00.683
9570334,19-04-2026,10:51:11,4,0:02:46.772,0:00:42.854,0:00:42.854,"21.842 km/h",0:00:00.761
9570334,19-04-2026,10:51:54,5,0:03:29.959,0:00:43.187,0:00:43.187,"21.673 km/h",0:00:00.333
9570334,19-04-2026,10:52:37,6,0:04:11.793,0:00:41.834,0:00:41.834,"22.374 km/h",-0:00:01.353
9570334,19-04-2026,10:53:19,7,0:05:00.906,0:00:49.113,0:00:49.113,"19.058 km/h",0:00:07.279
9570334,19-04-2026,10:54:08,8,0:05:39.827,0:00:38.921,0:00:38.921,"24.049 km/h",-0:00:10.192
9570334,19-04-2026,10:54:47,9,0:06:22.533,0:00:42.706,0:00:42.706,"21.917 km/h",0:00:03.785
,,,,,,,,
9570334,19-04-2026,11:44:41,1,0:00:40.684,0:00:40.684,0:00:40.684,"23.007 km/h",
9570334,19-04-2026,11:45:21,2,0:01:22.343,0:00:41.659,0:00:41.659,"22.468 km/h",0:00:00.975
9570334,19-04-2026,11:46:03,3,0:02:00.813,0:00:38.470,0:00:38.470,"24.331 km/h",-0:00:03.189
9570334,19-04-2026,11:46:41,4,0:02:45.567,0:00:44.754,0:00:44.754,"20.914 km/h",0:00:06.284
9570334,19-04-2026,11:47:26,5,0:03:25.273,0:00:39.706,0:00:39.706,"23.573 km/h",-0:00:05.048
9570334,19-04-2026,11:48:06,6,0:04:05.864,0:00:40.591,0:00:40.591,"23.059 km/h",0:00:00.885
9570334,19-04-2026,11:48:46,7,0:04:51.841,0:00:45.977,0:00:45.977,"20.358 km/h",0:00:05.386
9570334,19-04-2026,11:49:32,8,0:05:33.204,0:00:41.363,0:00:41.363,"22.629 km/h",-0:00:04.614
9570334,19-04-2026,11:50:14,9,0:06:14.145,0:00:40.941,0:00:40.941,"22.862 km/h",-0:00:00.422
9570334,19-04-2026,11:50:55,10,0:06:53.185,0:00:39.040,0:00:39.040,"23.975 km/h",-0:00:01.901
9570334,19-04-2026,11:51:34,11,0:07:38.058,0:00:44.873,0:00:44.873,"20.859 km/h",0:00:05.833
9570334,19-04-2026,11:52:19,12,0:08:20.127,0:00:42.069,0:00:42.069,"22.249 km/h",-0:00:02.804
9570334,19-04-2026,11:53:01,13,0:09:07.145,0:00:47.018,0:00:47.018,"19.907 km/h",0:00:04.949
9570334,19-04-2026,11:53:48,14,0:09:49.725,0:00:42.580,0:00:42.580,"21.982 km/h",-0:00:04.438
,,,,,,,,
9570334,19-04-2026,13:49:04,1,0:00:49.299,0:00:49.299,0:00:49.299,"18.986 km/h",
9570334,19-04-2026,13:49:54,2,0:01:28.627,0:00:39.328,0:00:39.328,"23.800 km/h",-0:00:09.971
9570334,19-04-2026,13:50:33,3,0:02:05.936,0:00:37.309,0:00:37.309,"25.088 km/h",-0:00:02.019
9570334,19-04-2026,13:51:10,4,0:02:48.804,0:00:42.868,0:00:42.868,"21.834 km/h",0:00:05.559
9570334,19-04-2026,13:51:53,5,0:03:33.042,0:00:44.238,0:00:44.238,"21.158 km/h",0:00:01.370
9570334,19-04-2026,13:52:37,6,0:04:15.517,0:00:42.475,0:00:42.475,"22.036 km/h",-0:00:01.763
9570334,19-04-2026,13:53:20,7,0:04:54.506,0:00:38.989,0:00:38.989,"24.007 km/h",-0:00:03.486
9570334,19-04-2026,13:53:59,8,0:05:34.600,0:00:40.094,0:00:40.094,"23.345 km/h",0:00:01.105
9570334,19-04-2026,13:54:39,9,0:06:14.437,0:00:39.837,0:00:39.837,"23.496 km/h",-0:00:00.257
9570334,19-04-2026,13:55:19,10,0:06:52.135,0:00:37.698,0:00:37.698,"24.829 km/h",-0:00:02.139
9570334,19-04-2026,13:55:56,11,0:07:30.724,0:00:38.589,0:00:38.589,"24.256 km/h",0:00:00.891
9570334,19-04-2026,13:56:35,12,0:08:14.243,0:00:43.519,0:00:43.519,"21.508 km/h",0:00:04.930
9570334,19-04-2026,13:57:18,13,0:08:54.696,0:00:40.453,0:00:40.453,"23.138 km/h",-0:00:03.066
9570334,19-04-2026,13:57:59,14,0:09:34.089,0:00:39.393,0:00:39.393,"23.761 km/h",-0:00:01.060
,,,,,,,,
9570334,19-04-2026,16:36:28,1,0:00:42.545,0:00:42.545,0:00:42.545,"22.000 km/h",
9570334,19-04-2026,16:37:10,2,0:01:21.528,0:00:38.983,0:00:38.983,"24.010 km/h",-0:00:03.562
9570334,19-04-2026,16:37:49,3,0:01:59.736,0:00:38.208,0:00:38.208,"24.497 km/h",-0:00:00.775
9570334,19-04-2026,16:38:27,4,0:02:46.651,0:00:46.915,0:00:46.915,"19.951 km/h",0:00:08.707
9570334,19-04-2026,16:39:14,5,0:03:26.888,0:00:40.237,0:00:40.237,"23.262 km/h",-0:00:06.678
9570334,19-04-2026,16:39:55,6,0:04:09.539,0:00:42.651,0:00:42.651,"21.946 km/h",0:00:02.414
9570334,19-04-2026,16:40:37,7,0:04:50.983,0:00:41.444,0:00:41.444,"22.585 km/h",-0:00:01.207
9570334,19-04-2026,16:41:19,8,0:05:31.435,0:00:40.452,0:00:40.452,"23.139 km/h",-0:00:00.992
