Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7841457,19-04-2026,09:29:31,1,0:00:55.661,0:00:55.661,0:00:55.661,"16.816 km/h",
7841457,19-04-2026,09:30:26,2,0:01:41.902,0:00:46.241,0:00:46.241,"20.242 km/h",-0:00:09.420
,,,,,,,,
7841457,19-04-2026,10:24:08,1,0:00:52.327,0:00:52.327,0:00:52.327,"17.888 km/h",
7841457,19-04-2026,10:25:00,2,0:01:37.338,0:00:45.011,0:00:45.011,"20.795 km/h",-0:00:07.316
7841457,19-04-2026,10:25:45,3,0:02:25.579,0:00:48.241,0:00:48.241,"19.403 km/h",0:00:03.230
7841457,19-04-2026,10:26:34,4,0:03:13.488,0:00:47.909,0:00:47.909,"19.537 km/h",-0:00:00.332
,,,,,,,,
7841457,19-04-2026,10:29:46,1,0:00:41.845,0:00:41.845,0:00:41.845,"22.368 km/h",
,,,,,,,,
7841457,19-04-2026,11:06:30,1,0:00:41.897,0:00:41.897,0:00:41.897,"22.341 km/h",
7841457,19-04-2026,11:07:12,2,0:01:24.812,0:00:42.915,0:00:42.915,"21.811 km/h",0:00:01.018
7841457,19-04-2026,11:07:55,3,0:02:14.351,0:00:49.539,0:00:49.539,"18.894 km/h",0:00:06.624
7841457,19-04-2026,11:08:45,4,0:02:56.774,0:00:42.423,0:00:42.423,"22.064 km/h",-0:00:07.116
7841457,19-04-2026,11:09:27,5,0:03:40.239,0:00:43.465,0:00:43.465,"21.535 km/h",0:00:01.042
7841457,19-04-2026,11:10:11,6,0:04:19.956,0:00:39.717,0:00:39.717,"23.567 km/h",-0:00:03.748
7841457,19-04-2026,11:10:50,7,0:05:00.717,0:00:40.761,0:00:40.761,"22.963 km/h",0:00:01.044
,,,,,,,,
7841457,19-04-2026,13:23:55,1,0:00:53.775,0:00:53.775,0:00:53.775,"17.406 km/h",
7841457,19-04-2026,13:24:49,2,0:01:33.281,0:00:39.506,0:00:39.506,"23.693 km/h",-0:00:14.269
7841457,19-04-2026,13:25:28,3,0:02:20.020,0:00:46.739,0:00:46.739,"20.026 km/h",0:00:07.233
7841457,19-04-2026,13:26:15,4,0:03:04.806,0:00:44.786,0:00:44.786,"20.899 km/h",-0:00:01.953
7841457,19-04-2026,13:27:00,5,0:03:44.355,0:00:39.549,0:00:39.549,"23.667 km/h",-0:00:05.237
7841457,19-04-2026,13:27:39,6,0:04:24.170,0:00:39.815,0:00:39.815,"23.509 km/h",0:00:00.266
7841457,19-04-2026,13:28:19,7,0:05:13.818,0:00:49.648,0:00:49.648,"18.853 km/h",0:00:09.833
7841457,19-04-2026,13:29:09,8,0:05:52.103,0:00:38.285,0:00:38.285,"24.448 km/h",-0:00:11.363
7841457,19-04-2026,13:29:47,9,0:06:30.146,0:00:38.043,0:00:38.043,"24.604 km/h",-0:00:00.242
7841457,19-04-2026,13:30:25,10,0:07:16.589,0:00:46.443,0:00:46.443,"20.154 km/h",0:00:08.400
7841457,19-04-2026,13:31:11,11,0:08:00.798,0:00:44.209,0:00:44.209,"21.172 km/h",-0:00:02.234
,,,,,,,,
7841457,19-04-2026,14:31:41,1,0:00:40.488,0:00:40.488,0:00:40.488,"23.118 km/h",
,,,,,,,,
7841457,19-04-2026,14:34:54,1,0:00:42.906,0:00:42.906,0:00:42.906,"21.815 km/h",
7841457,19-04-2026,14:35:37,2,0:01:22.615,0:00:39.709,0:00:39.709,"23.571 km/h",-0:00:03.197
7841457,19-04-2026,14:36:17,3,0:02:04.033,0:00:41.418,0:00:41.418,"22.599 km/h",0:00:01.709
7841457,19-04-2026,14:36:58,4,0:02:49.184,0:00:45.151,0:00:45.151,"20.730 km/h",0:00:03.733
7841457,19-04-2026,14:37:43,5,0:03:28.116,0:00:38.932,0:00:38.932,"24.042 km/h",-0:00:06.219
7841457,19-04-2026,14:38:22,6,0:04:06.727,0:00:38.611,0:00:38.611,"24.242 km/h",-0:00:00.321
7841457,19-04-2026,14:39:01,7,0:05:00.240,0:00:53.513,0:00:53.513,"17.491 km/h",0:00:14.902
7841457,19-04-2026,14:39:54,8,0:05:46.166,0:00:45.926,0:00:45.926,"20.381 km/h",-0:00:07.587
7841457,19-04-2026,14:40:40,9,0:06:24.936,0:00:38.770,0:00:38.770,"24.142 km/h",-0:00:07.156
7841457,19-04-2026,14:41:19,10,0:07:03.143,0:00:38.207,0:00:38.207,"24.498 km/h",-0:00:00.563
7841457,19-04-2026,14:41:57,11,0:07:42.563,0:00:39.420,0:00:39.420,"23.744 km/h",0:00:01.213
7841457,19-04-2026,14:42:36,12,0:08:19.049,0:00:36.486,0:00:36.486,"25.654 km/h",-0:00:02.934
7841457,19-04-2026,14:43:13,13,0:08:57.324,0:00:38.275,0:00:38.275,"24.455 km/h",0:00:01.789
,,,,,,,,
7841457,19-04-2026,14:45:36,1,0:00:39.865,0:00:39.865,0:00:39.865,"23.479 km/h",
7841457,19-04-2026,14:46:16,2,0:01:19.004,0:00:39.139,0:00:39.139,"23.915 km/h",-0:00:00.726
7841457,19-04-2026,14:46:55,3,0:01:57.209,0:00:38.205,0:00:38.205,"24.499 km/h",-0:00:00.934
7841457,19-04-2026,14:47:34,4,0:02:36.438,0:00:39.229,0:00:39.229,"23.860 km/h",0:00:01.024
7841457,19-04-2026,14:48:13,5,0:03:23.408,0:00:46.970,0:00:46.970,"19.928 km/h",0:00:07.741
7841457,19-04-2026,14:49:00,6,0:04:00.948,0:00:37.540,0:00:37.540,"24.933 km/h",-0:00:09.430
