Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
3754809,26-04-2026,15:50:40,1,0:00:38.694,0:00:38.694,0:00:38.694,"24.190 km/h",
,,,,,,,,
3754809,26-04-2026,15:53:48,1,0:00:43.097,0:00:43.097,0:00:43.097,"21.718 km/h",
3754809,26-04-2026,15:54:31,2,0:01:34.916,0:00:51.819,0:00:51.819,"18.063 km/h",0:00:08.722
3754809,26-04-2026,15:55:23,3,0:02:22.896,0:00:47.980,0:00:47.980,"19.508 km/h",-0:00:03.839
,,,,,,,,
3754809,26-04-2026,15:58:18,1,0:00:40.223,0:00:40.223,0:00:40.223,"23.270 km/h",
,,,,,,,,
3754809,26-04-2026,16:00:26,1,0:00:47.944,0:00:47.944,0:00:47.944,"19.523 km/h",
,,,,,,,,
3754809,26-04-2026,16:34:20,1,0:00:45.974,0:00:45.974,0:00:45.974,"20.359 km/h",
3754809,26-04-2026,16:35:06,2,0:01:30.709,0:00:44.735,0:00:44.735,"20.923 km/h",-0:00:01.239
,,,,,,,,
3754809,26-04-2026,16:37:14,1,0:00:38.951,0:00:38.951,0:00:38.951,"24.030 km/h",
