Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
5344333,19-04-2026,09:01:53,3,0:02:07.833,0:00:41.438,0:00:41.438,"22.588 km/h",-0:00:01.420
5344333,19-04-2026,09:02:35,4,0:02:52.416,0:00:44.583,0:00:44.583,"20.995 km/h",0:00:03.145
5344333,19-04-2026,09:03:19,5,0:03:34.873,0:00:42.457,0:00:42.457,"22.046 km/h",-0:00:02.126
5344333,19-04-2026,09:04:02,6,0:04:26.680,0:00:51.807,0:00:51.807,"18.067 km/h",0:00:09.350
5344333,19-04-2026,09:04:54,7,0:05:17.544,0:00:50.864,0:00:50.864,"18.402 km/h",-0:00:00.943
,,,,,,,,
5344333,19-04-2026,09:52:21,1,0:00:42.230,0:00:42.230,0:00:42.230,"22.164 km/h",
,,,,,,,,
5344333,19-04-2026,09:54:27,1,0:00:45.955,0:00:45.955,0:00:45.955,"20.368 km/h",
,,,,,,,,
5344333,19-04-2026,10:40:46,1,0:00:42.478,0:00:42.478,0:00:42.478,"22.035 km/h",
5344333,19-04-2026,10:41:29,2,0:01:25.581,0:00:43.103,0:00:43.103,"21.715 km/h",0:00:00.625
5344333,19-04-2026,10:42:12,3,0:02:03.831,0:00:38.250,0:00:38.250,"24.471 km/h",-0:00:04.853
5344333,19-04-2026,10:42:50,4,0:02:47.959,0:00:44.128,0:00:44.128,"21.211 km/h",0:00:05.878
5344333,19-04-2026,10:43:34,5,0:03:31.171,0:00:43.212,0:00:43.212,"21.661 km/h",-0:00:00.916
5344333,19-04-2026,10:44:18,6,0:04:12.195,0:00:41.024,0:00:41.024,"22.816 km/h",-0:00:02.188
5344333,19-04-2026,10:44:59,7,0:04:50.264,0:00:38.069,0:00:38.069,"24.587 km/h",-0:00:02.955
5344333,19-04-2026,10:45:37,8,0:05:30.384,0:00:40.120,0:00:40.120,"23.330 km/h",0:00:02.051
5344333,19-04-2026,10:46:17,9,0:06:07.714,0:00:37.330,0:00:37.330,"25.074 km/h",-0:00:02.790
,,,,,,,,
5344333,19-04-2026,11:59:24,1,0:00:45.062,0:00:45.062,0:00:45.062,"20.771 km/h",
5344333,19-04-2026,12:00:09,2,0:01:28.698,0:00:43.636,0:00:43.636,"21.450 km/h",-0:00:01.426
5344333,19-04-2026,12:00:52,3,0:02:07.272,0:00:38.574,0:00:38.574,"24.265 km/h",-0:00:05.062
5344333,19-04-2026,12:01:31,4,0:02:50.155,0:00:42.883,0:00:42.883,"21.827 km/h",0:00:04.309
5344333,19-04-2026,12:02:14,5,0:03:26.116,0:00:35.961,0:00:35.961,"26.028 km/h",-0:00:06.922
5344333,19-04-2026,12:02:50,6,0:04:05.228,0:00:39.112,0:00:39.112,"23.931 km/h",0:00:03.151
,,,,,,,,
5344333,19-04-2026,12:04:33,1,0:00:39.313,0:00:39.313,0:00:39.313,"23.809 km/h",
5344333,19-04-2026,12:05:12,2,0:01:25.827,0:00:46.514,0:00:46.514,"20.123 km/h",0:00:07.201
5344333,19-04-2026,12:05:59,3,0:02:04.551,0:00:38.724,0:00:38.724,"24.171 km/h",-0:00:07.790
5344333,19-04-2026,12:06:38,4,0:02:42.028,0:00:37.477,0:00:37.477,"24.975 km/h",-0:00:01.247
5344333,19-04-2026,12:07:15,5,0:03:21.446,0:00:39.418,0:00:39.418,"23.745 km/h",0:00:01.941
5344333,19-04-2026,12:07:54,6,0:03:58.227,0:00:36.781,0:00:36.781,"25.448 km/h",-0:00:02.637
5344333,19-04-2026,12:08:31,7,0:04:39.504,0:00:41.277,0:00:41.277,"22.676 km/h",0:00:04.496
,,,,,,,,
5344333,19-04-2026,14:03:28,1,0:00:37.927,0:00:37.927,0:00:37.927,"24.679 km/h",
5344333,19-04-2026,14:04:06,2,0:01:18.711,0:00:40.784,0:00:40.784,"22.950 km/h",0:00:02.857
5344333,19-04-2026,14:04:47,3,0:01:56.848,0:00:38.137,0:00:38.137,"24.543 km/h",-0:00:02.647
5344333,19-04-2026,14:05:25,4,0:02:35.727,0:00:38.879,0:00:38.879,"24.075 km/h",0:00:00.742
5344333,19-04-2026,14:06:04,5,0:03:13.289,0:00:37.562,0:00:37.562,"24.919 km/h",-0:00:01.317
5344333,19-04-2026,14:06:41,6,0:03:49.739,0:00:36.450,0:00:36.450,"25.679 km/h",-0:00:01.112
5344333,19-04-2026,14:07:18,7,0:04:25.585,0:00:35.846,0:00:35.846,"26.112 km/h",-0:00:00.604
5344333,19-04-2026,14:07:54,8,0:05:02.969,0:00:37.384,0:00:37.384,"25.037 km/h",0:00:01.538
5344333,19-04-2026,14:08:31,9,0:05:40.619,0:00:37.650,0:00:37.650,"24.861 km/h",0:00:00.266
5344333,19-04-2026,14:09:09,10,0:06:17.910,0:00:37.291,0:00:37.291,"25.100 km/h",-0:00:00.359
5344333,19-04-2026,14:09:46,11,0:07:00.185,0:00:42.275,0:00:42.275,"22.141 km/h",0:00:04.984
5344333,19-04-2026,14:10:28,12,0:07:37.386,0:00:37.201,0:00:37.201,"25.161 km/h",-0:00:05.074
5344333,19-04-2026,14:11:05,13,0:08:15.622,0:00:38.236,0:00:38.236,"24.480 km/h",0:00:01.035
5344333,19-04-2026,14:11:44,14,0:08:58.325,0:00:42.703,0:00:42.703,"21.919 km/h",0:00:04.467
5344333,19-04-2026,14:12:26,15,0:09:42.682,0:00:44.357,0:00:44.357,"21.102 km/h",0:00:01.654
,,,,,,,,
5344333,19-04-2026,15:28:20,1,0:00:39.687,0:00:39.687,0:00:39.687,"23.585 km/h",
5344333,19-04-2026,15:28:59,2,0:01:19.606,0:00:39.919,0:00:39.919,"23.447 km/h",0:00:00.232
5344333,19-04-2026,15:29:39,3,0:01:58.510,0:00:38.904,0:00:38.904,"24.059 km/h",-0:00:01.015
5344333,19-04-2026,15:30:18,4,0:02:36.189,0:00:37.679,0:00:37.679,"24.841 km/h",-0:00:01.225
5344333,19-04-2026,15:30:56,5,0:03:17.739,0:00:41.550,0:00:41.550,"22.527 km/h",0:00:03.871
5344333,19-04-2026,15:31:38,6,0:03:56.515,0:00:38.776,0:00:38.776,"24.139 km/h",-0:00:02.774
5344333,19-04-2026,15:32:16,7,0:04:32.204,0:00:35.689,0:00:35.689,"26.227 km/h",-0:00:03.087
5344333,19-04-2026,15:32:52,8,0:05:10.795,0:00:38.591,0:00:38.591,"24.254 km/h",0:00:02.902
5344333,19-04-2026,15:33:31,9,0:05:48.653,0:00:37.858,0:00:37.858,"24.724 km/h",-0:00:00.733
5344333,19-04-2026,15:34:08,10,0:06:27.979,0:00:39.326,0:00:39.326,"23.801 km/h",0:00:01.468
5344333,19-04-2026,15:34:48,11,0:07:04.706,0:00:36.727,0:00:36.727,"25.485 km/h",-0:00:02.599
5344333,19-04-2026,15:35:24,12,0:07:43.167,0:00:38.461,0:00:38.461,"24.336 km/h",0:00:01.734
5344333,19-04-2026,15:36:03,13,0:08:21.638,0:00:38.471,0:00:38.471,"24.330 km/h",0:00:00.010
5344333,19-04-2026,15:36:41,14,0:09:00.668,0:00:39.030,0:00:39.030,"23.982 km/h",0:00:00.559
5344333,19-04-2026,15:37:20,15,0:09:38.523,0:00:37.855,0:00:37.855,"24.726 km/h",-0:00:01.175
,,,,,,,,
5344333,19-04-2026,16:50:51,1,0:00:46.080,0:00:46.080,0:00:46.080,"20.313 km/h",
5344333,19-04-2026,16:51:37,2,0:01:24.489,0:00:38.409,0:00:38.409,"24.369 km/h",-0:00:07.671
5344333,19-04-2026,16:52:15,3,0:02:01.601,0:00:37.112,0:00:37.112,"25.221 km/h",-0:00:01.297
5344333,19-04-2026,16:52:52,4,0:02:45.403,0:00:43.802,0:00:43.802,"21.369 km/h",0:00:06.690
5344333,19-04-2026,16:53:36,5,0:03:23.096,0:00:37.693,0:00:37.693,"24.832 km/h",-0:00:06.109
5344333,19-04-2026,16:54:14,6,0:04:00.696,0:00:37.600,0:00:37.600,"24.894 km/h",-0:00:00.093
5344333,19-04-2026,16:54:51,7,0:04:38.696,0:00:38.000,0:00:38.000,"24.632 km/h",0:00:00.400
5344333,19-04-2026,16:55:29,8,0:05:31.580,0:00:52.884,0:00:52.884,"17.699 km/h",0:00:14.884
5344333,19-04-2026,16:56:22,9,0:06:07.665,0:00:36.085,0:00:36.085,"25.939 km/h",-0:00:16.799
5344333,19-04-2026,16:56:58,10,0:06:45.257,0:00:37.592,0:00:37.592,"24.899 km/h",0:00:01.507
5344333,19-04-2026,16:57:36,11,0:07:22.936,0:00:37.679,0:00:37.679,"24.841 km/h",0:00:00.087
5344333,19-04-2026,16:58:14,12,0:08:00.605,0:00:37.669,0:00:37.669,"24.848 km/h",-0:00:00.010
5344333,19-04-2026,16:58:51,13,0:08:39.485,0:00:38.880,0:00:38.880,"24.074 km/h",0:00:01.211
5344333,19-04-2026,16:59:30,14,0:09:20.063,0:00:40.578,0:00:40.578,"23.067 km/h",0:00:01.698
