Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
7264035,19-04-2026,12:06:30,12,0:08:02.819,0:00:52.340,0:00:52.340,"17.883 km/h",0:00:17.405
7264035,19-04-2026,12:07:22,13,0:08:43.843,0:00:41.024,0:00:41.024,"22.816 km/h",-0:00:11.316
7264035,19-04-2026,12:08:03,14,0:09:29.157,0:00:45.314,0:00:45.314,"20.656 km/h",0:00:04.290
,,,,,,,,
7264035,19-04-2026,14:03:29,1,0:00:37.159,0:00:37.159,0:00:37.159,"25.189 km/h",
7264035,19-04-2026,14:04:06,2,0:01:13.170,0:00:36.011,0:00:36.011,"25.992 km/h",-0:00:01.148
7264035,19-04-2026,14:04:42,3,0:01:48.661,0:00:35.491,0:00:35.491,"26.373 km/h",-0:00:00.520
7264035,19-04-2026,14:05:18,4,0:02:23.079,0:00:34.418,0:00:34.418,"27.195 km/h",-0:00:01.073
7264035,19-04-2026,14:05:52,5,0:02:58.972,0:00:35.893,0:00:35.893,"26.078 km/h",0:00:01.475
7264035,19-04-2026,14:06:28,6,0:03:34.024,0:00:35.052,0:00:35.052,"26.703 km/h",-0:00:00.841
7264035,19-04-2026,14:07:03,7,0:04:10.936,0:00:36.912,0:00:36.912,"25.358 km/h",0:00:01.860
7264035,19-04-2026,14:07:40,8,0:04:45.778,0:00:34.842,0:00:34.842,"26.864 km/h",-0:00:02.070
7264035,19-04-2026,14:08:15,9,0:05:21.422,0:00:35.644,0:00:35.644,"26.260 km/h",0:00:00.802
7264035,19-04-2026,14:08:51,10,0:06:02.383,0:00:40.961,0:00:40.961,"22.851 km/h",0:00:05.317
7264035,19-04-2026,14:09:32,11,0:06:36.612,0:00:34.229,0:00:34.229,"27.345 km/h",-0:00:06.732
7264035,19-04-2026,14:10:06,12,0:07:12.010,0:00:35.398,0:00:35.398,"26.442 km/h",0:00:01.169
7264035,19-04-2026,14:10:41,13,0:07:48.434,0:00:36.424,0:00:36.424,"25.697 km/h",0:00:01.026
7264035,19-04-2026,14:11:18,14,0:08:23.930,0:00:35.496,0:00:35.496,"26.369 km/h",-0:00:00.928
7264035,19-04-2026,14:11:53,15,0:08:59.775,0:00:35.845,0:00:35.845,"26.112 km/h",0:00:00.349
7264035,19-04-2026,14:12:29,16,0:09:39.208,0:00:39.433,0:00:39.433,"23.736 km/h",0:00:03.588
,,,,,,,,
7264035,19-04-2026,15:28:26,1,0:00:35.006,0:00:35.006,0:00:35.006,"26.738 km/h",
7264035,19-04-2026,15:29:01,2,0:01:12.706,0:00:37.700,0:00:37.700,"24.828 km/h",0:00:02.694
7264035,19-04-2026,15:29:38,3,0:01:49.256,0:00:36.550,0:00:36.550,"25.609 km/h",-0:00:01.150
7264035,19-04-2026,15:30:15,4,0:02:34.141,0:00:44.885,0:00:44.885,"20.853 km/h",0:00:08.335
7264035,19-04-2026,15:31:00,5,0:03:14.666,0:00:40.525,0:00:40.525,"23.097 km/h",-0:00:04.360
7264035,19-04-2026,15:31:40,6,0:03:51.502,0:00:36.836,0:00:36.836,"25.410 km/h",-0:00:03.689
7264035,19-04-2026,15:32:17,7,0:04:27.433,0:00:35.931,0:00:35.931,"26.050 km/h",-0:00:00.905
7264035,19-04-2026,15:32:53,8,0:05:02.821,0:00:35.388,0:00:35.388,"26.450 km/h",-0:00:00.543
7264035,19-04-2026,15:33:28,9,0:05:40.964,0:00:38.143,0:00:38.143,"24.539 km/h",0:00:02.755
7264035,19-04-2026,15:34:07,10,0:06:17.254,0:00:36.290,0:00:36.290,"25.792 km/h",-0:00:01.853
7264035,19-04-2026,15:34:43,11,0:06:53.788,0:00:36.534,0:00:36.534,"25.620 km/h",0:00:00.244
7264035,19-04-2026,15:35:19,12,0:07:29.495,0:00:35.707,0:00:35.707,"26.213 km/h",-0:00:00.827
7264035,19-04-2026,15:35:55,13,0:08:05.984,0:00:36.489,0:00:36.489,"25.652 km/h",0:00:00.782
7264035,19-04-2026,15:36:32,14,0:08:41.427,0:00:35.443,0:00:35.443,"26.409 km/h",-0:00:01.046
7264035,19-04-2026,15:37:07,15,0:09:17.379,0:00:35.952,0:00:35.952,"26.035 km/h",0:00:00.509
,,,,,,,,
7264035,19-04-2026,16:50:54,1,0:00:35.206,0:00:35.206,0:00:35.206,"26.586 km/h",
7264035,19-04-2026,16:51:29,2,0:01:11.066,0:00:35.860,0:00:35.860,"26.102 km/h",0:00:00.654
7264035,19-04-2026,16:52:05,3,0:01:45.223,0:00:34.157,0:00:34.157,"27.403 km/h",-0:00:01.703
7264035,19-04-2026,16:52:39,4,0:02:20.420,0:00:35.197,0:00:35.197,"26.593 km/h",0:00:01.040
7264035,19-04-2026,16:53:14,5,0:02:56.113,0:00:35.693,0:00:35.693,"26.224 km/h",0:00:00.496
7264035,19-04-2026,16:53:50,6,0:03:32.961,0:00:36.848,0:00:36.848,"25.402 km/h",0:00:01.155
7264035,19-04-2026,16:54:27,7,0:04:16.728,0:00:43.767,0:00:43.767,"21.386 km/h",0:00:06.919
7264035,19-04-2026,16:55:11,8,0:05:03.766,0:00:47.038,0:00:47.038,"19.899 km/h",0:00:03.271
7264035,19-04-2026,16:55:58,9,0:05:40.295,0:00:36.529,0:00:36.529,"25.623 km/h",-0:00:10.509
7264035,19-04-2026,16:56:34,10,0:06:19.219,0:00:38.924,0:00:38.924,"24.047 km/h",0:00:02.395
7264035,19-04-2026,16:57:13,11,0:06:54.995,0:00:35.776,0:00:35.776,"26.163 km/h",-0:00:03.148
7264035,19-04-2026,16:57:49,12,0:07:37.200,0:00:42.205,0:00:42.205,"22.177 km/h",0:00:06.429
7264035,19-04-2026,16:58:31,13,0:08:11.790,0:00:34.590,0:00:34.590,"27.060 km/h",-0:00:07.615
7264035,19-04-2026,16:59:06,14,0:08:47.069,0:00:35.279,0:00:35.279,"26.531 km/h",0:00:00.689
7264035,19-04-2026,16:59:41,15,0:09:22.855,0:00:35.786,0:00:35.786,"26.155 km/h",0:00:00.507
