Transponder,Date,"Start time",Lap,"Total time",Laptime,MRCP,Speed,Diff
,,,,,,,,
7196952,26-04-2026,14:32:09,1,0:00:25.269,0:00:25.269,0:00:25.269,"37.041 km/h",
7196952,26-04-2026,14:32:34,2,0:00:49.475,0:00:24.206,0:00:24.206,"38.668 km/h",-0:00:01.063
7196952,26-04-2026,14:32:59,3,0:01:33.163,0:00:43.688,0:00:43.688,"21.425 km/h",0:00:19.482
7196952,26-04-2026,14:33:42,4,0:01:57.056,0:00:23.893,0:00:23.893,"39.175 km/h",-0:00:19.795
7196952,26-04-2026,14:34:06,5,0:02:20.444,0:00:23.388,0:00:23.388,"40.021 km/h",-0:00:00.505
7196952,26-04-2026,14:34:30,6,0:02:43.352,0:00:22.908,0:00:22.908,"40.859 km/h",-0:00:00.480
7196952,26-04-2026,14:34:53,7,0:03:06.819,0:00:23.467,0:00:23.467,"39.886 km/h",0:00:00.559
7196952,26-04-2026,14:35:16,8,0:03:28.791,0:00:21.972,0:00:21.972,"42.600 km/h",-0:00:01.495
7196952,26-04-2026,14:35:38,9,0:03:52.080,0:00:23.289,0:00:23.289,"40.191 km/h",0:00:01.317
7196952,26-04-2026,14:36:01,10,0:04:15.724,0:00:23.644,0:00:23.644,"39.587 km/h",0:00:00.355
7196952,26-04-2026,14:36:25,11,0:04:40.062,0:00:24.338,0:00:24.338,"38.458 km/h",0:00:00.694
7196952,26-04-2026,14:36:49,12,0:05:03.374,0:00:23.312,0:00:23.312,"40.151 km/h",-0:00:01.026
,,,,,,,,
,,,,,,,,
7196952,26-04-2026,14:40:22,1,0:00:15.296,0:00:15.296,0:00:15.296,"61.192 km/h",
,,,,,,,,
7196952,26-04-2026,15:01:13,1,0:00:22.974,0:00:22.974,0:00:22.974,"40.742 km/h",
7196952,26-04-2026,15:01:36,2,0:00:45.269,0:00:22.295,0:00:22.295,"41.983 km/h",-0:00:00.679
7196952,26-04-2026,15:01:58,3,0:01:08.943,0:00:23.674,0:00:23.674,"39.537 km/h",0:00:01.379
,,,,,,,,
7196952,26-04-2026,15:05:27,1,0:00:24.299,0:00:24.299,0:00:24.299,"38.520 km/h",
7196952,26-04-2026,15:05:51,2,0:00:47.426,0:00:23.127,0:00:23.127,"40.472 km/h",-0:00:01.172
7196952,26-04-2026,15:06:14,3,0:01:18.626,0:00:31.200,0:00:31.200,"30.000 km/h",0:00:08.073
7196952,26-04-2026,15:06:45,4,0:01:42.747,0:00:24.121,0:00:24.121,"38.804 km/h",-0:00:07.079
7196952,26-04-2026,15:07:09,5,0:02:05.716,0:00:22.969,0:00:22.969,"40.751 km/h",-0:00:01.152
7196952,26-04-2026,15:07:32,6,0:02:30.173,0:00:24.457,0:00:24.457,"38.271 km/h",0:00:01.488
7196952,26-04-2026,15:07:57,7,0:02:52.371,0:00:22.198,0:00:22.198,"42.166 km/h",-0:00:02.259
7196952,26-04-2026,15:08:19,8,0:03:18.930,0:00:26.559,0:00:26.559,"35.242 km/h",0:00:04.361
7196952,26-04-2026,15:08:46,9,0:03:42.138,0:00:23.208,0:00:23.208,"40.331 km/h",-0:00:03.351
7196952,26-04-2026,15:09:09,10,0:04:22.630,0:00:40.492,0:00:40.492,"23.116 km/h",0:00:17.284
7196952,26-04-2026,15:09:49,11,0:04:47.837,0:00:25.207,0:00:25.207,"37.133 km/h",-0:00:15.285
7196952,26-04-2026,15:10:14,12,0:05:21.430,0:00:33.593,0:00:33.593,"27.863 km/h",0:00:08.386
7196952,26-04-2026,15:10:48,13,0:05:45.721,0:00:24.291,0:00:24.291,"38.533 km/h",-0:00:09.302
